"StockPrice.Date","StockPrice...j."
"18/5/2015",0.285
"19/5/2015",0.31
"20/5/2015",0.315
"21/5/2015",0.33
"22/5/2015",0.335
"25/5/2015",0.335
"26/5/2015",0.31
"27/5/2015",0.305
"28/5/2015",0.335
"29/5/2015",0.34
"1/6/2015",0.335
"2/6/2015",0.335
"3/6/2015",0.32
"4/6/2015",0.32
"5/6/2015",0.31
"8/6/2015",0.315
"9/6/2015",0.285
"10/6/2015",0.265
"11/6/2015",0.275
"12/6/2015",0.305
"15/6/2015",0.29
"16/6/2015",0.28
"17/6/2015",0.3
"18/6/2015",0.3
"19/6/2015",0.29
"22/6/2015",0.29
"23/6/2015",0.295
"24/6/2015",0.305
"25/6/2015",0.3
"26/6/2015",0.295
"29/6/2015",0.265
"30/6/2015",0.28
"1/7/2015",0.28
"2/7/2015",0.25
"3/7/2015",0.255
"6/7/2015",0.18
"7/7/2015",0.165
"8/7/2015",0.146
"9/7/2015",0.18
"10/7/2015",0.228
"13/7/2015",0.234
"14/7/2015",0.227
"15/7/2015",0.223
"16/7/2015",0.22
"17/7/2015",0.23
"20/7/2015",0.23
"21/7/2015",0.23
"22/7/2015",0.218
"23/7/2015",0.218
"24/7/2015",0.205
"27/7/2015",0.204
"28/7/2015",0.2
"29/7/2015",0.195
"30/7/2015",0.205
"31/7/2015",0.221
"3/8/2015",0.194
"4/8/2015",0.194
"5/8/2015",0.199
"6/8/2015",0.199
"7/8/2015",0.2
"10/8/2015",0.21
"11/8/2015",0.219
"12/8/2015",0.217
"13/8/2015",0.201
"14/8/2015",0.2
"17/8/2015",0.2
"18/8/2015",0.199
"19/8/2015",0.196
"20/8/2015",0.193
"21/8/2015",0.189
"24/8/2015",0.148
"25/8/2015",0.14
"26/8/2015",0.156
"27/8/2015",0.162
"28/8/2015",0.162
"31/8/2015",0.147
"1/9/2015",0.143
"2/9/2015",0.136
"3/9/2015",0.136
"4/9/2015",0.141
"7/9/2015",0.142
"8/9/2015",0.146
"9/9/2015",0.153
"10/9/2015",0.153
"11/9/2015",0.163
"14/9/2015",0.148
"15/9/2015",0.149
"16/9/2015",0.15
"17/9/2015",0.149
"18/9/2015",0.163
"21/9/2015",0.157
"22/9/2015",0.157
"23/9/2015",0.157
"24/9/2015",0.157
"25/9/2015",0.157
"28/9/2015",0.157
"29/9/2015",0.148
"30/9/2015",0.154
"1/10/2015",0.154
"2/10/2015",0.158
"5/10/2015",0.158
"6/10/2015",0.152
"7/10/2015",0.154
"8/10/2015",0.159
"9/10/2015",0.159
"12/10/2015",0.159
"13/10/2015",0.168
"14/10/2015",0.17
"15/10/2015",0.184
"16/10/2015",0.18
"19/10/2015",0.178
"20/10/2015",0.18
"21/10/2015",0.18
"22/10/2015",0.179
"23/10/2015",0.179
"26/10/2015",0.179
"27/10/2015",0.184
"28/10/2015",0.175
"29/10/2015",0.166
"30/10/2015",0.174
"2/11/2015",0.174
"3/11/2015",0.162
"4/11/2015",0.161
"5/11/2015",0.152
"6/11/2015",0.155
"9/11/2015",0.16
"10/11/2015",0.159
"11/11/2015",0.159
"12/11/2015",0.154
"13/11/2015",0.153
"16/11/2015",0.15
"17/11/2015",0.15
"18/11/2015",0.145
"19/11/2015",0.152
"20/11/2015",0.162
"23/11/2015",0.153
"24/11/2015",0.147
"25/11/2015",0.157
"26/11/2015",0.167
"27/11/2015",0.179
"30/11/2015",0.183
"1/12/2015",0.175
"2/12/2015",0.177
"3/12/2015",0.179
"4/12/2015",0.178
"7/12/2015",0.169
"8/12/2015",0.163
"9/12/2015",0.16
"10/12/2015",0.16
"11/12/2015",0.172
"14/12/2015",0.158
"15/12/2015",0.169
"16/12/2015",0.174
"17/12/2015",0.167
"18/12/2015",0.173
"21/12/2015",0.172
"22/12/2015",0.167
"23/12/2015",0.156
"24/12/2015",0.149
"25/12/2015",0.149
"28/12/2015",0.15
"29/12/2015",0.154
"30/12/2015",0.145
"31/12/2015",0.146
"1/1/2016",0.146
"4/1/2016",0.144
"5/1/2016",0.143
"6/1/2016",0.14
"7/1/2016",0.14
"8/1/2016",0.152
"11/1/2016",0.151
"12/1/2016",0.151
"13/1/2016",0.145
"14/1/2016",0.149
"15/1/2016",0.154
"18/1/2016",0.146
"19/1/2016",0.149
"20/1/2016",0.137
"21/1/2016",0.15
"22/1/2016",0.138
"25/1/2016",0.14
"26/1/2016",0.135
"27/1/2016",0.128
"28/1/2016",0.127
"29/1/2016",0.114
"1/2/2016",0.114
"2/2/2016",0.112
"3/2/2016",0.11
"4/2/2016",0.11
"5/2/2016",0.112
"8/2/2016",0.112
"9/2/2016",0.112
"10/2/2016",0.112
"11/2/2016",0.106
"12/2/2016",0.111
"15/2/2016",0.112
"16/2/2016",0.11
"17/2/2016",0.113
"18/2/2016",0.113
"19/2/2016",0.113
"22/2/2016",0.111
"23/2/2016",0.102
"24/2/2016",0.106
"25/2/2016",0.102
"26/2/2016",0.107
"29/2/2016",0.107
"1/3/2016",0.107
"2/3/2016",0.108
"3/3/2016",0.108
"4/3/2016",0.11
"7/3/2016",0.119
"8/3/2016",0.117
"9/3/2016",0.109
"10/3/2016",0.109
"11/3/2016",0.109
"14/3/2016",0.109
"15/3/2016",0.109
"16/3/2016",0.11
"17/3/2016",0.117
"18/3/2016",0.121
"21/3/2016",0.122
"22/3/2016",0.123
"23/3/2016",0.125
"24/3/2016",0.106
"25/3/2016",0.106
"28/3/2016",0.106
"29/3/2016",0.106
"30/3/2016",0.106
"31/3/2016",0.115
"1/4/2016",0.115
"4/4/2016",0.115
"5/4/2016",0.114
"6/4/2016",0.114
"7/4/2016",0.116
"8/4/2016",0.117
"11/4/2016",0.144
"12/4/2016",0.138
"13/4/2016",0.127
"14/4/2016",0.129
"15/4/2016",0.14
"18/4/2016",0.14
"19/4/2016",0.145
"20/4/2016",0.149
"21/4/2016",0.135
"22/4/2016",0.138
"25/4/2016",0.138
"26/4/2016",0.158
"27/4/2016",0.159
"28/4/2016",0.162
"29/4/2016",0.185
"2/5/2016",0.185
"3/5/2016",0.15
"4/5/2016",0.145
"5/5/2016",0.159
"6/5/2016",0.148
"9/5/2016",0.147
"10/5/2016",0.147
"11/5/2016",0.145
"12/5/2016",0.144
"13/5/2016",0.144
"16/5/2016",0.143
"17/5/2016",0.142
"18/5/2016",0.141
"19/5/2016",0.138
"20/5/2016",0.132
"23/5/2016",0.108
"24/5/2016",0.11
"25/5/2016",0.109
"26/5/2016",0.108
"27/5/2016",0.11
"30/5/2016",0.112
"31/5/2016",0.109
"1/6/2016",0.109
"2/6/2016",0.109
"3/6/2016",0.109
"6/6/2016",0.108
"7/6/2016",0.108
"8/6/2016",0.11
"9/6/2016",0.11
"10/6/2016",0.105
"13/6/2016",0.106
"14/6/2016",0.108
"15/6/2016",0.105
"16/6/2016",0.106
"17/6/2016",0.106
"20/6/2016",0.106
"21/6/2016",0.1
"22/6/2016",0.095
"23/6/2016",0.097
"24/6/2016",0.095
"27/6/2016",0.096
"28/6/2016",0.097
"29/6/2016",0.097
"30/6/2016",0.095
"1/7/2016",0.095
"4/7/2016",0.102
"5/7/2016",0.102
"6/7/2016",0.102
"7/7/2016",0.102
"8/7/2016",0.102
"11/7/2016",0.095
"12/7/2016",0.096
"13/7/2016",0.095
"14/7/2016",0.095
"15/7/2016",0.101
"18/7/2016",0.101
"19/7/2016",0.1
"20/7/2016",0.103
"21/7/2016",0.097
"22/7/2016",0.097
"25/7/2016",0.097
"26/7/2016",0.1
"27/7/2016",0.102
"28/7/2016",0.105
"29/7/2016",0.101
"1/8/2016",0.101
"2/8/2016",0.101
"3/8/2016",0.1
"4/8/2016",0.096
"5/8/2016",0.096
"8/8/2016",0.106
"9/8/2016",0.101
"10/8/2016",0.1
"11/8/2016",0.101
"12/8/2016",0.1
"15/8/2016",0.1
"16/8/2016",0.1
"17/8/2016",0.1
"18/8/2016",0.096
"19/8/2016",0.1
"22/8/2016",0.1
"23/8/2016",0.103
"24/8/2016",0.098
"25/8/2016",0.098
"26/8/2016",0.098
"29/8/2016",0.098
"30/8/2016",0.095
"31/8/2016",0.101
"1/9/2016",0.101
"2/9/2016",0.094
"5/9/2016",0.094
"6/9/2016",0.098
"7/9/2016",0.103
"8/9/2016",0.1
"9/9/2016",0.099
"12/9/2016",0.096
"13/9/2016",0.096
"14/9/2016",0.09
"15/9/2016",0.093
"16/9/2016",0.093
"19/9/2016",0.093
"20/9/2016",0.093
"21/9/2016",0.092
"22/9/2016",0.092
"23/9/2016",0.092
"26/9/2016",0.094
"27/9/2016",0.091
"28/9/2016",0.087
"29/9/2016",0.095
"30/9/2016",0.092
"3/10/2016",0.097
"4/10/2016",0.107
"5/10/2016",0.112
"6/10/2016",0.123
"7/10/2016",0.122
"10/10/2016",0.122
"11/10/2016",0.112
"12/10/2016",0.119
"13/10/2016",0.116
"14/10/2016",0.112
"17/10/2016",0.113
"18/10/2016",0.117
"19/10/2016",0.115
"20/10/2016",0.115
"21/10/2016",0.115
"24/10/2016",0.115
"25/10/2016",0.114
"26/10/2016",0.111
"27/10/2016",0.108
"28/10/2016",0.116
"31/10/2016",0.116
"1/11/2016",0.116
"2/11/2016",0.125
"3/11/2016",0.121
"4/11/2016",0.118
"7/11/2016",0.117
"8/11/2016",0.115
"9/11/2016",0.116
"10/11/2016",0.127
"11/11/2016",0.123
"14/11/2016",0.125
"15/11/2016",0.122
"16/11/2016",0.117
"17/11/2016",0.124
"18/11/2016",0.116
"21/11/2016",0.116
"22/11/2016",0.113
"23/11/2016",0.113
"24/11/2016",0.11
"25/11/2016",0.112
"28/11/2016",0.11
"29/11/2016",0.109
"30/11/2016",0.109
"1/12/2016",0.11
"2/12/2016",0.113
"5/12/2016",0.106
"6/12/2016",0.109
"7/12/2016",0.107
"8/12/2016",0.105
"9/12/2016",0.106
"12/12/2016",0.107
"13/12/2016",0.104
"14/12/2016",0.108
"15/12/2016",0.105
"16/12/2016",0.104
"19/12/2016",0.098
"20/12/2016",0.099
"21/12/2016",0.099
"22/12/2016",0.099
"23/12/2016",0.098
"26/12/2016",0.098
"27/12/2016",0.098
"28/12/2016",0.096
"29/12/2016",0.093
"30/12/2016",0.093
"2/1/2017",0.093
"3/1/2017",0.099
"4/1/2017",0.1
"5/1/2017",0.1
"6/1/2017",0.1
"9/1/2017",0.1
"10/1/2017",0.1
"11/1/2017",0.1
"12/1/2017",0.104
"13/1/2017",0.096
"16/1/2017",0.092
"17/1/2017",0.092
"18/1/2017",0.096
"19/1/2017",0.096
"20/1/2017",0.095
"23/1/2017",0.095
"24/1/2017",0.092
"25/1/2017",0.09
"26/1/2017",0.094
"27/1/2017",0.097
"30/1/2017",0.097
"31/1/2017",0.097
"1/2/2017",0.104
"2/2/2017",0.104
"3/2/2017",0.104
"6/2/2017",0.102
"7/2/2017",0.097
"8/2/2017",0.096
"9/2/2017",0.094
"10/2/2017",0.094
"13/2/2017",0.094
"14/2/2017",0.094
"15/2/2017",0.093
"16/2/2017",0.092
"17/2/2017",0.09
