"StockPrice.Date","StockPrice...j."
"18/6/2015",1.08
"19/6/2015",1.21
"22/6/2015",1.21
"23/6/2015",1.18
"24/6/2015",1.36
"25/6/2015",1.35
"26/6/2015",1.39
"29/6/2015",1.32
"30/6/2015",1.29
"1/7/2015",1.29
"2/7/2015",1.21
"3/7/2015",0.96
"6/7/2015",0.71
"7/7/2015",0.62
"8/7/2015",0.53
"9/7/2015",0.75
"10/7/2015",0.79
"13/7/2015",0.88
"14/7/2015",0.9
"15/7/2015",0.84
"16/7/2015",0.95
"17/7/2015",0.95
"20/7/2015",0.92
"21/7/2015",1.08
"22/7/2015",1.04
"23/7/2015",1.03
"24/7/2015",1.03
"27/7/2015",0.87
"28/7/2015",0.92
"29/7/2015",0.93
"30/7/2015",0.92
"31/7/2015",0.91
"3/8/2015",0.86
"4/8/2015",0.87
"5/8/2015",0.87
"6/8/2015",0.93
"7/8/2015",0.92
"10/8/2015",0.9
"11/8/2015",0.87
"12/8/2015",0.83
"13/8/2015",0.78
"14/8/2015",0.8
"17/8/2015",0.78
"18/8/2015",0.78
"19/8/2015",0.74
"20/8/2015",0.7
"21/8/2015",0.67
"24/8/2015",0.57
"25/8/2015",0.54
"26/8/2015",0.56
"27/8/2015",0.6
"28/8/2015",0.65
"31/8/2015",0.61
"1/9/2015",0.58
"2/9/2015",0.56
"3/9/2015",0.56
"4/9/2015",0.56
"7/9/2015",0.55
"8/9/2015",0.61
"9/9/2015",0.63
"10/9/2015",0.59
"11/9/2015",0.62
"14/9/2015",0.6
"15/9/2015",0.58
"16/9/2015",0.56
"17/9/2015",0.56
"18/9/2015",0.64
"21/9/2015",0.63
"22/9/2015",0.61
"23/9/2015",0.59
"24/9/2015",0.58
"25/9/2015",0.58
"28/9/2015",0.58
"29/9/2015",0.59
"30/9/2015",0.59
"1/10/2015",0.59
"2/10/2015",0.61
"5/10/2015",0.64
"6/10/2015",0.7
"7/10/2015",0.69
"8/10/2015",0.7
"9/10/2015",0.67
"12/10/2015",0.66
"13/10/2015",0.65
"14/10/2015",0.64
"15/10/2015",0.63
"16/10/2015",0.64
"19/10/2015",0.62
"20/10/2015",0.62
"21/10/2015",0.62
"22/10/2015",0.62
"23/10/2015",0.63
"26/10/2015",0.64
"27/10/2015",0.62
"28/10/2015",0.61
"29/10/2015",0.62
"30/10/2015",0.62
"2/11/2015",0.61
"3/11/2015",0.63
"4/11/2015",0.63
"5/11/2015",0.63
"6/11/2015",0.61
"9/11/2015",0.62
"10/11/2015",0.68
"11/11/2015",0.64
"12/11/2015",0.64
"13/11/2015",0.64
"16/11/2015",0.64
"17/11/2015",0.63
"18/11/2015",0.66
"19/11/2015",0.66
"20/11/2015",0.66
"23/11/2015",0.64
"24/11/2015",0.65
"25/11/2015",0.64
"26/11/2015",0.64
"27/11/2015",0.62
"30/11/2015",0.62
"1/12/2015",0.6
"2/12/2015",0.6
"3/12/2015",0.6
"4/12/2015",0.58
"7/12/2015",0.56
"8/12/2015",0.55
"9/12/2015",0.57
"10/12/2015",0.57
"11/12/2015",0.53
"14/12/2015",0.54
"15/12/2015",0.52
"16/12/2015",0.54
"17/12/2015",0.52
"18/12/2015",0.51
"21/12/2015",0.51
"22/12/2015",0.53
"23/12/2015",0.52
"24/12/2015",0.53
"25/12/2015",0.53
"28/12/2015",0.53
"29/12/2015",0.51
"30/12/2015",0.52
"31/12/2015",0.61
"1/1/2016",0.61
"4/1/2016",0.55
"5/1/2016",0.57
"6/1/2016",0.56
"7/1/2016",0.52
"8/1/2016",0.52
"11/1/2016",0.56
"12/1/2016",0.55
"13/1/2016",0.55
"14/1/2016",0.55
"15/1/2016",0.53
"18/1/2016",0.55
"19/1/2016",0.56
"20/1/2016",0.52
"21/1/2016",0.52
"22/1/2016",0.52
"25/1/2016",0.52
"26/1/2016",0.5
"27/1/2016",0.495
"28/1/2016",0.53
"29/1/2016",0.51
"1/2/2016",0.51
"2/2/2016",0.51
"3/2/2016",0.49
"4/2/2016",0.495
"5/2/2016",0.53
"8/2/2016",0.53
"9/2/2016",0.53
"10/2/2016",0.53
"11/2/2016",0.51
"12/2/2016",0.52
"15/2/2016",0.5
"16/2/2016",0.51
"17/2/2016",0.56
"18/2/2016",0.6
"19/2/2016",0.6
"22/2/2016",0.6
"23/2/2016",0.58
"24/2/2016",0.56
"25/2/2016",0.53
"26/2/2016",0.55
"29/2/2016",0.55
"1/3/2016",0.55
"2/3/2016",0.55
"3/3/2016",0.57
"4/3/2016",0.56
"7/3/2016",0.58
"8/3/2016",0.56
"9/3/2016",0.54
"10/3/2016",0.53
"11/3/2016",0.54
"14/3/2016",0.52
"15/3/2016",0.53
"16/3/2016",0.52
"17/3/2016",0.53
"18/3/2016",0.53
"21/3/2016",0.52
"22/3/2016",0.53
"23/3/2016",0.52
"24/3/2016",0.51
"25/3/2016",0.51
"28/3/2016",0.51
"29/3/2016",0.52
"30/3/2016",0.54
"31/3/2016",0.52
"1/4/2016",0.495
"4/4/2016",0.495
"5/4/2016",0.5
"6/4/2016",0.5
"7/4/2016",0.5
"8/4/2016",0.495
"11/4/2016",0.51
"12/4/2016",0.51
"13/4/2016",0.5
"14/4/2016",0.52
"15/4/2016",0.52
"18/4/2016",0.51
"19/4/2016",0.52
"20/4/2016",0.53
"21/4/2016",0.55
"22/4/2016",0.54
"25/4/2016",0.55
"26/4/2016",0.54
"27/4/2016",0.53
"28/4/2016",0.54
"29/4/2016",0.57
"2/5/2016",0.57
"3/5/2016",0.56
"4/5/2016",0.56
"5/5/2016",0.56
"6/5/2016",0.55
"9/5/2016",0.53
"10/5/2016",0.51
"11/5/2016",0.52
"12/5/2016",0.51
"13/5/2016",0.51
"16/5/2016",0.51
"17/5/2016",0.51
"18/5/2016",0.5
"19/5/2016",0.52
"20/5/2016",0.51
"23/5/2016",0.5
"24/5/2016",0.51
"25/5/2016",0.51
"26/5/2016",0.5
"27/5/2016",0.52
"30/5/2016",0.51
"31/5/2016",0.51
"1/6/2016",0.51
"2/6/2016",0.5
"3/6/2016",0.51
"6/6/2016",0.5
"7/6/2016",0.5
"8/6/2016",0.5
"9/6/2016",0.5
"10/6/2016",0.5
"13/6/2016",0.495
"14/6/2016",0.5
"15/6/2016",0.5
"16/6/2016",0.54
"17/6/2016",0.59
"20/6/2016",0.57
"21/6/2016",0.58
"22/6/2016",0.58
"23/6/2016",0.57
"24/6/2016",0.53
"27/6/2016",0.52
"28/6/2016",0.52
"29/6/2016",0.52
"30/6/2016",0.52
"1/7/2016",0.52
"4/7/2016",0.51
"5/7/2016",0.5
"6/7/2016",0.5
"7/7/2016",0.51
"8/7/2016",0.5
"11/7/2016",0.5
"12/7/2016",0.52
"13/7/2016",0.52
"14/7/2016",0.52
"15/7/2016",0.51
"18/7/2016",0.51
"19/7/2016",0.52
"20/7/2016",0.52
"21/7/2016",0.51
"22/7/2016",0.5
"25/7/2016",0.5
"26/7/2016",0.5
"27/7/2016",0.5
"28/7/2016",0.5
"29/7/2016",0.495
"1/8/2016",0.495
"2/8/2016",0.495
"3/8/2016",0.5
"4/8/2016",0.51
"5/8/2016",0.51
"8/8/2016",0.5
"9/8/2016",0.5
"10/8/2016",0.495
"11/8/2016",0.48
"12/8/2016",0.49
"15/8/2016",0.48
"16/8/2016",0.48
"17/8/2016",0.48
"18/8/2016",0.47
"19/8/2016",0.475
"22/8/2016",0.47
"23/8/2016",0.47
"24/8/2016",0.485
"25/8/2016",0.47
"26/8/2016",0.475
"29/8/2016",0.475
"30/8/2016",0.465
"31/8/2016",0.48
"1/9/2016",0.5
"2/9/2016",0.5
"5/9/2016",0.5
"6/9/2016",0.5
"7/9/2016",0.49
"8/9/2016",0.485
"9/9/2016",0.485
"12/9/2016",0.47
"13/9/2016",0.48
"14/9/2016",0.48
"15/9/2016",0.5
"16/9/2016",0.5
"19/9/2016",0.51
"20/9/2016",0.495
"21/9/2016",0.495
"22/9/2016",0.5
"23/9/2016",0.49
"26/9/2016",0.47
"27/9/2016",0.48
"28/9/2016",0.48
"29/9/2016",0.475
"30/9/2016",0.47
"3/10/2016",0.47
"4/10/2016",0.465
"5/10/2016",0.465
"6/10/2016",0.475
"7/10/2016",0.48
"10/10/2016",0.48
"11/10/2016",0.465
"12/10/2016",0.465
"13/10/2016",0.47
"14/10/2016",0.47
"17/10/2016",0.45
"18/10/2016",0.49
"19/10/2016",0.48
"20/10/2016",0.485
"21/10/2016",0.485
"24/10/2016",0.48
"25/10/2016",0.47
"26/10/2016",0.48
"27/10/2016",0.465
"28/10/2016",0.465
"31/10/2016",0.465
"1/11/2016",0.465
"2/11/2016",0.465
"3/11/2016",0.455
"4/11/2016",0.465
"7/11/2016",0.46
"8/11/2016",0.475
"9/11/2016",0.455
"10/11/2016",0.46
"11/11/2016",0.455
"14/11/2016",0.455
"15/11/2016",0.46
"16/11/2016",0.48
"17/11/2016",0.465
"18/11/2016",0.48
"21/11/2016",0.49
"22/11/2016",0.475
"23/11/2016",0.47
"24/11/2016",0.47
"25/11/2016",0.47
"28/11/2016",0.47
"29/11/2016",0.47
"30/11/2016",0.47
"1/12/2016",0.455
"2/12/2016",0.46
"5/12/2016",0.455
"6/12/2016",0.48
"7/12/2016",0.47
"8/12/2016",0.455
"9/12/2016",0.57
"12/12/2016",0.54
"13/12/2016",0.59
"14/12/2016",0.64
"15/12/2016",0.62
"16/12/2016",0.59
"19/12/2016",0.59
"20/12/2016",0.62
"21/12/2016",0.64
"22/12/2016",0.66
"23/12/2016",0.73
"26/12/2016",0.73
"27/12/2016",0.73
"28/12/2016",0.74
"29/12/2016",0.71
"30/12/2016",0.71
"2/1/2017",0.71
"3/1/2017",0.72
"4/1/2017",0.72
"5/1/2017",0.74
"6/1/2017",0.74
"9/1/2017",0.7
"10/1/2017",0.69
"11/1/2017",0.69
"12/1/2017",0.69
"13/1/2017",0.68
"16/1/2017",0.64
"17/1/2017",0.66
"18/1/2017",0.64
"19/1/2017",0.64
"20/1/2017",0.62
"23/1/2017",0.62
"24/1/2017",0.67
"25/1/2017",0.68
"26/1/2017",0.66
"27/1/2017",0.66
"30/1/2017",0.66
"31/1/2017",0.66
"1/2/2017",0.65
"2/2/2017",0.68
"3/2/2017",0.66
"6/2/2017",0.69
"7/2/2017",0.67
"8/2/2017",0.63
"9/2/2017",0.63
"10/2/2017",0.62
"13/2/2017",0.64
"14/2/2017",0.66
"15/2/2017",0.63
"16/2/2017",0.65
"17/2/2017",0.62
