"StockPrice.Date","StockPrice...j."
"22/6/2015",3.36
"23/6/2015",3.34
"24/6/2015",3.35
"25/6/2015",3.39
"26/6/2015",3.37
"29/6/2015",3.3
"30/6/2015",3.22
"1/7/2015",3.22
"2/7/2015",3.3
"3/7/2015",3.15
"6/7/2015",3.03
"7/7/2015",3
"8/7/2015",2.89
"9/7/2015",3.02
"10/7/2015",3.21
"13/7/2015",3.29
"14/7/2015",3.43
"15/7/2015",3.38
"16/7/2015",3.4
"17/7/2015",3.38
"20/7/2015",3.43
"21/7/2015",3.51
"22/7/2015",3.48
"23/7/2015",3.43
"24/7/2015",3.47
"27/7/2015",3.4
"28/7/2015",3.41
"29/7/2015",3.38
"30/7/2015",3.38
"31/7/2015",3.4
"3/8/2015",3.38
"4/8/2015",3.35
"5/8/2015",3.21
"6/8/2015",3.22
"7/8/2015",3.19
"10/8/2015",3.2
"11/8/2015",3.2
"12/8/2015",3.31
"13/8/2015",3.26
"14/8/2015",3.31
"17/8/2015",3.29
"18/8/2015",3.33
"19/8/2015",3.28
"20/8/2015",3.21
"21/8/2015",3.1
"24/8/2015",2.95
"25/8/2015",3
"26/8/2015",3.02
"27/8/2015",3.09
"28/8/2015",3.09
"31/8/2015",3.13
"1/9/2015",3.1
"2/9/2015",3.09
"3/9/2015",3.09
"4/9/2015",3.15
"7/9/2015",3.18
"8/9/2015",3.14
"9/9/2015",3.06
"10/9/2015",2.98
"11/9/2015",2.98
"14/9/2015",2.99
"15/9/2015",3.01
"16/9/2015",3.05
"17/9/2015",3.06
"18/9/2015",3.04
"21/9/2015",3.08
"22/9/2015",3.18
"23/9/2015",3.19
"24/9/2015",3.22
"25/9/2015",3.2
"28/9/2015",3.2
"29/9/2015",3.15
"30/9/2015",3.11
"1/10/2015",3.11
"2/10/2015",3.15
"5/10/2015",3.18
"6/10/2015",3.18
"7/10/2015",3.09
"8/10/2015",3.07
"9/10/2015",3.11
"12/10/2015",3.08
"13/10/2015",3.06
"14/10/2015",3.04
"15/10/2015",3.05
"16/10/2015",3.08
"19/10/2015",3.04
"20/10/2015",3.06
"21/10/2015",3.06
"22/10/2015",3.04
"23/10/2015",3.05
"26/10/2015",3.04
"27/10/2015",3.05
"28/10/2015",3.05
"29/10/2015",2.96
"30/10/2015",2.87
"2/11/2015",2.78
"3/11/2015",2.77
"4/11/2015",2.8
"5/11/2015",2.78
"6/11/2015",2.77
"9/11/2015",2.78
"10/11/2015",2.71
"11/11/2015",2.69
"12/11/2015",2.67
"13/11/2015",2.7
"16/11/2015",2.78
"17/11/2015",2.7
"18/11/2015",2.65
"19/11/2015",2.73
"20/11/2015",2.72
"23/11/2015",2.74
"24/11/2015",2.8
"25/11/2015",2.75
"26/11/2015",2.79
"27/11/2015",2.78
"30/11/2015",2.7
"1/12/2015",2.68
"2/12/2015",2.71
"3/12/2015",2.68
"4/12/2015",2.71
"7/12/2015",2.72
"8/12/2015",2.7
"9/12/2015",2.72
"10/12/2015",2.73
"11/12/2015",2.68
"14/12/2015",2.69
"15/12/2015",2.69
"16/12/2015",2.69
"17/12/2015",2.66
"18/12/2015",2.72
"21/12/2015",2.66
"22/12/2015",2.67
"23/12/2015",2.67
"24/12/2015",2.68
"25/12/2015",2.68
"28/12/2015",2.68
"29/12/2015",2.67
"30/12/2015",2.67
"31/12/2015",2.69
"1/1/2016",2.69
"4/1/2016",2.69
"5/1/2016",2.63
"6/1/2016",2.63
"7/1/2016",2.53
"8/1/2016",2.56
"11/1/2016",2.5
"12/1/2016",2.5
"13/1/2016",2.48
"14/1/2016",2.45
"15/1/2016",2.42
"18/1/2016",2.38
"19/1/2016",2.36
"20/1/2016",2.39
"21/1/2016",2.32
"22/1/2016",2.38
"25/1/2016",2.4
"26/1/2016",2.34
"27/1/2016",2.4
"28/1/2016",2.39
"29/1/2016",2.44
"1/2/2016",2.41
"2/2/2016",2.41
"3/2/2016",2.4
"4/2/2016",2.42
"5/2/2016",2.45
"8/2/2016",2.45
"9/2/2016",2.45
"10/2/2016",2.45
"11/2/2016",2.34
"12/2/2016",2.42
"15/2/2016",2.47
"16/2/2016",2.48
"17/2/2016",2.51
"18/2/2016",2.56
"19/2/2016",2.56
"22/2/2016",2.57
"23/2/2016",2.55
"24/2/2016",2.55
"25/2/2016",2.54
"26/2/2016",2.62
"29/2/2016",2.62
"1/3/2016",2.75
"2/3/2016",2.8
"3/3/2016",2.75
"4/3/2016",2.74
"7/3/2016",2.68
"8/3/2016",2.68
"9/3/2016",2.67
"10/3/2016",2.68
"11/3/2016",2.71
"14/3/2016",2.73
"15/3/2016",2.7
"16/3/2016",2.73
"17/3/2016",2.72
"18/3/2016",2.73
"21/3/2016",2.71
"22/3/2016",2.73
"23/3/2016",2.7
"24/3/2016",2.73
"25/3/2016",2.73
"28/3/2016",2.73
"29/3/2016",2.71
"30/3/2016",2.73
"31/3/2016",2.73
"1/4/2016",2.7
"4/4/2016",2.7
"5/4/2016",2.71
"6/4/2016",2.69
"7/4/2016",2.72
"8/4/2016",2.72
"11/4/2016",2.75
"12/4/2016",2.75
"13/4/2016",2.81
"14/4/2016",2.79
"15/4/2016",2.79
"18/4/2016",2.79
"19/4/2016",2.79
"20/4/2016",2.79
"21/4/2016",2.78
"22/4/2016",2.78
"25/4/2016",2.79
"26/4/2016",2.78
"27/4/2016",2.76
"28/4/2016",2.74
"29/4/2016",2.72
"2/5/2016",2.72
"3/5/2016",2.7
"4/5/2016",2.71
"5/5/2016",2.75
"6/5/2016",2.75
"9/5/2016",2.77
"10/5/2016",2.78
"11/5/2016",2.8
"12/5/2016",2.8
"13/5/2016",2.74
"16/5/2016",2.56
"17/5/2016",2.5
"18/5/2016",2.54
"19/5/2016",2.5
"20/5/2016",2.52
"23/5/2016",2.55
"24/5/2016",2.59
"25/5/2016",2.64
"26/5/2016",2.62
"27/5/2016",2.59
"30/5/2016",2.59
"31/5/2016",2.57
"1/6/2016",2.55
"2/6/2016",2.55
"3/6/2016",2.55
"6/6/2016",2.53
"7/6/2016",2.56
"8/6/2016",2.56
"9/6/2016",2.56
"10/6/2016",2.6
"13/6/2016",2.54
"14/6/2016",2.56
"15/6/2016",2.58
"16/6/2016",2.57
"17/6/2016",2.5
"20/6/2016",2.55
"21/6/2016",2.56
"22/6/2016",2.65
"23/6/2016",2.67
"24/6/2016",2.58
"27/6/2016",2.6
"28/6/2016",2.57
"29/6/2016",2.58
"30/6/2016",2.62
"1/7/2016",2.62
"4/7/2016",2.61
"5/7/2016",2.59
"6/7/2016",2.59
"7/7/2016",2.6
"8/7/2016",2.59
"11/7/2016",2.65
"12/7/2016",2.72
"13/7/2016",2.73
"14/7/2016",2.77
"15/7/2016",2.87
"18/7/2016",2.87
"19/7/2016",2.85
"20/7/2016",2.86
"21/7/2016",2.88
"22/7/2016",2.88
"25/7/2016",2.98
"26/7/2016",3.01
"27/7/2016",2.89
"28/7/2016",2.86
"29/7/2016",2.84
"1/8/2016",2.85
"2/8/2016",2.85
"3/8/2016",2.76
"4/8/2016",2.72
"5/8/2016",2.75
"8/8/2016",2.77
"9/8/2016",2.77
"10/8/2016",2.77
"11/8/2016",2.78
"12/8/2016",2.77
"15/8/2016",2.76
"16/8/2016",2.79
"17/8/2016",2.8
"18/8/2016",2.78
"19/8/2016",2.77
"22/8/2016",2.75
"23/8/2016",2.75
"24/8/2016",2.72
"25/8/2016",2.73
"26/8/2016",2.75
"29/8/2016",2.75
"30/8/2016",2.68
"31/8/2016",2.68
"1/9/2016",2.67
"2/9/2016",2.67
"5/9/2016",2.7
"6/9/2016",2.7
"7/9/2016",2.73
"8/9/2016",2.79
"9/9/2016",2.85
"12/9/2016",2.73
"13/9/2016",2.76
"14/9/2016",2.71
"15/9/2016",2.73
"16/9/2016",2.73
"19/9/2016",2.72
"20/9/2016",2.71
"21/9/2016",2.71
"22/9/2016",2.7
"23/9/2016",2.66
"26/9/2016",2.64
"27/9/2016",2.64
"28/9/2016",2.65
"29/9/2016",2.65
"30/9/2016",2.63
"3/10/2016",2.69
"4/10/2016",2.66
"5/10/2016",2.65
"6/10/2016",2.65
"7/10/2016",2.63
"10/10/2016",2.63
"11/10/2016",2.65
"12/10/2016",2.64
"13/10/2016",2.64
"14/10/2016",2.65
"17/10/2016",2.63
"18/10/2016",2.61
"19/10/2016",2.63
"20/10/2016",2.6
"21/10/2016",2.6
"24/10/2016",2.58
"25/10/2016",2.53
"26/10/2016",2.58
"27/10/2016",2.52
"28/10/2016",2.51
"31/10/2016",2.5
"1/11/2016",2.48
"2/11/2016",2.47
"3/11/2016",2.5
"4/11/2016",2.52
"7/11/2016",2.51
"8/11/2016",2.51
"9/11/2016",2.5
"10/11/2016",2.54
"11/11/2016",2.51
"14/11/2016",2.51
"15/11/2016",2.51
"16/11/2016",2.51
"17/11/2016",2.57
"18/11/2016",2.62
"21/11/2016",2.62
"22/11/2016",2.64
"23/11/2016",2.64
"24/11/2016",2.61
"25/11/2016",2.59
"28/11/2016",2.6
"29/11/2016",2.59
"30/11/2016",2.59
"1/12/2016",2.6
"2/12/2016",2.6
"5/12/2016",2.58
"6/12/2016",2.59
"7/12/2016",2.6
"8/12/2016",2.6
"9/12/2016",2.6
"12/12/2016",2.58
"13/12/2016",2.55
"14/12/2016",2.54
"15/12/2016",2.53
"16/12/2016",2.6
"19/12/2016",2.59
"20/12/2016",2.54
"21/12/2016",2.53
"22/12/2016",2.53
"23/12/2016",2.53
"26/12/2016",2.53
"27/12/2016",2.53
"28/12/2016",2.51
"29/12/2016",2.52
"30/12/2016",2.5
"2/1/2017",2.5
"3/1/2017",2.52
"4/1/2017",2.51
"5/1/2017",2.54
"6/1/2017",2.55
"9/1/2017",2.52
"10/1/2017",2.53
"11/1/2017",2.5
"12/1/2017",2.52
"13/1/2017",2.49
"16/1/2017",2.5
"17/1/2017",2.5
"18/1/2017",2.51
"19/1/2017",2.49
"20/1/2017",2.49
"23/1/2017",2.5
"24/1/2017",2.5
"25/1/2017",2.48
"26/1/2017",2.53
"27/1/2017",2.52
"30/1/2017",2.52
"31/1/2017",2.52
"1/2/2017",2.51
"2/2/2017",2.47
"3/2/2017",2.47
"6/2/2017",2.47
"7/2/2017",2.47
"8/2/2017",2.46
"9/2/2017",2.48
"10/2/2017",2.5
"13/2/2017",2.5
"14/2/2017",2.51
"15/2/2017",2.51
"16/2/2017",2.5
"17/2/2017",2.48
