"StockPrice.Date","StockPrice...j."
"4/10/2011",1.18
"5/10/2011",1.18
"6/10/2011",1.27
"7/10/2011",1.37
"10/10/2011",1.37
"11/10/2011",1.434
"12/10/2011",1.424
"13/10/2011",1.497
"14/10/2011",1.434
"17/10/2011",1.434
"18/10/2011",1.37
"19/10/2011",1.37
"20/10/2011",1.307
"21/10/2011",1.343
"24/10/2011",1.397
"25/10/2011",1.434
"26/10/2011",1.443
"27/10/2011",1.497
"28/10/2011",1.588
"31/10/2011",1.588
"1/11/2011",1.551
"2/11/2011",1.551
"3/11/2011",1.533
"4/11/2011",1.57
"7/11/2011",1.533
"8/11/2011",1.542
"9/11/2011",1.542
"10/11/2011",1.479
"11/11/2011",1.497
"14/11/2011",1.515
"15/11/2011",1.524
"16/11/2011",1.488
"17/11/2011",1.561
"18/11/2011",1.624
"21/11/2011",1.551
"22/11/2011",1.57
"23/11/2011",1.488
"24/11/2011",1.506
"25/11/2011",1.488
"28/11/2011",1.524
"29/11/2011",1.524
"30/11/2011",1.515
"1/12/2011",1.515
"2/12/2011",1.497
"5/12/2011",1.542
"6/12/2011",1.515
"7/12/2011",1.524
"8/12/2011",1.506
"9/12/2011",1.506
"12/12/2011",1.452
"13/12/2011",1.461
"14/12/2011",1.461
"15/12/2011",1.434
"16/12/2011",1.461
"19/12/2011",1.461
"20/12/2011",1.452
"21/12/2011",1.461
"22/12/2011",1.415
"23/12/2011",1.443
"26/12/2011",1.443
"27/12/2011",1.443
"28/12/2011",1.452
"29/12/2011",1.452
"30/12/2011",1.452
"2/1/2012",1.452
"3/1/2012",1.461
"4/1/2012",1.461
"5/1/2012",1.461
"6/1/2012",1.452
"9/1/2012",1.47
"10/1/2012",1.479
"11/1/2012",1.515
"12/1/2012",1.524
"13/1/2012",1.533
"16/1/2012",1.524
"17/1/2012",1.542
"18/1/2012",1.533
"19/1/2012",1.524
"20/1/2012",1.506
"23/1/2012",1.506
"24/1/2012",1.506
"25/1/2012",1.506
"26/1/2012",1.533
"27/1/2012",1.533
"30/1/2012",1.515
"31/1/2012",1.479
"1/2/2012",1.452
"2/2/2012",1.497
"3/2/2012",1.524
"6/2/2012",1.515
"7/2/2012",1.497
"8/2/2012",1.533
"9/2/2012",1.606
"10/2/2012",1.524
"13/2/2012",1.524
"14/2/2012",1.506
"15/2/2012",1.542
"16/2/2012",1.524
"17/2/2012",1.57
"20/2/2012",1.57
"21/2/2012",1.57
"22/2/2012",1.633
"23/2/2012",1.597
"24/2/2012",1.615
"27/2/2012",1.597
"28/2/2012",1.579
"29/2/2012",1.615
"1/3/2012",1.588
"2/3/2012",1.66
"5/3/2012",1.624
"6/3/2012",1.588
"7/3/2012",1.561
"8/3/2012",1.579
"9/3/2012",1.579
"12/3/2012",1.57
"13/3/2012",1.606
"14/3/2012",1.579
"15/3/2012",1.57
"16/3/2012",1.579
"19/3/2012",1.542
"20/3/2012",1.533
"21/3/2012",1.497
"22/3/2012",1.488
"23/3/2012",1.47
"26/3/2012",1.47
"27/3/2012",1.452
"28/3/2012",1.434
"29/3/2012",1.424
"30/3/2012",1.415
"2/4/2012",1.406
"3/4/2012",1.443
"4/4/2012",1.443
"5/4/2012",1.461
"6/4/2012",1.461
"9/4/2012",1.461
"10/4/2012",1.452
"11/4/2012",1.461
"12/4/2012",1.47
"13/4/2012",1.47
"16/4/2012",1.461
"17/4/2012",1.461
"18/4/2012",1.497
"19/4/2012",1.488
"20/4/2012",1.461
"23/4/2012",1.452
"24/4/2012",1.434
"25/4/2012",1.443
"26/4/2012",1.452
"27/4/2012",1.47
"30/4/2012",1.47
"1/5/2012",1.47
"2/5/2012",1.388
"3/5/2012",1.379
"4/5/2012",1.352
"7/5/2012",1.316
"8/5/2012",1.316
"9/5/2012",1.288
"10/5/2012",1.279
"11/5/2012",1.27
"14/5/2012",1.252
"15/5/2012",1.252
"16/5/2012",1.198
"17/5/2012",1.152
"18/5/2012",1.161
"21/5/2012",1.17
"22/5/2012",1.18
"23/5/2012",1.161
"24/5/2012",1.152
"25/5/2012",1.152
"28/5/2012",1.189
"29/5/2012",1.17
"30/5/2012",1.161
"31/5/2012",1.189
"1/6/2012",1.216
"4/6/2012",1.198
"5/6/2012",1.207
"6/6/2012",1.234
"7/6/2012",1.288
"8/6/2012",1.279
"11/6/2012",1.288
"12/6/2012",1.261
"13/6/2012",1.27
"14/6/2012",1.234
"15/6/2012",1.27
"18/6/2012",1.27
"19/6/2012",1.279
"20/6/2012",1.279
"21/6/2012",1.279
"22/6/2012",1.261
"25/6/2012",1.261
"26/6/2012",1.27
"27/6/2012",1.279
"28/6/2012",1.234
"29/6/2012",1.27
"2/7/2012",1.27
"3/7/2012",1.252
"4/7/2012",1.27
"5/7/2012",1.27
"6/7/2012",1.288
"9/7/2012",1.261
"10/7/2012",1.261
"11/7/2012",1.261
"12/7/2012",1.261
"13/7/2012",1.361
"16/7/2012",1.379
"17/7/2012",1.37
"18/7/2012",1.37
"19/7/2012",1.379
"20/7/2012",1.379
"23/7/2012",1.334
"24/7/2012",1.343
"25/7/2012",1.343
"26/7/2012",1.334
"27/7/2012",1.343
"30/7/2012",1.343
"31/7/2012",1.352
"1/8/2012",1.334
"2/8/2012",1.325
"3/8/2012",1.352
"6/8/2012",1.343
"7/8/2012",1.361
"8/8/2012",1.343
"9/8/2012",1.352
"10/8/2012",1.406
"13/8/2012",1.397
"14/8/2012",1.397
"15/8/2012",1.415
"16/8/2012",1.361
"17/8/2012",1.379
"20/8/2012",1.361
"21/8/2012",1.361
"22/8/2012",1.361
"23/8/2012",1.397
"24/8/2012",1.388
"27/8/2012",1.388
"28/8/2012",1.388
"29/8/2012",1.37
"30/8/2012",1.343
"31/8/2012",1.343
"3/9/2012",1.334
"4/9/2012",1.334
"5/9/2012",1.325
"6/9/2012",1.334
"7/9/2012",1.352
"10/9/2012",1.334
"11/9/2012",1.334
"12/9/2012",1.361
"13/9/2012",1.361
"14/9/2012",1.379
"17/9/2012",1.388
"18/9/2012",1.37
"19/9/2012",1.388
"20/9/2012",1.388
"21/9/2012",1.388
"24/9/2012",1.379
"25/9/2012",1.379
"26/9/2012",1.37
"27/9/2012",1.379
"28/9/2012",1.406
"1/10/2012",1.406
"2/10/2012",1.406
"3/10/2012",1.415
"4/10/2012",1.443
"5/10/2012",1.443
"8/10/2012",1.479
"9/10/2012",1.497
"10/10/2012",1.497
"11/10/2012",1.497
"12/10/2012",1.479
"15/10/2012",1.488
"16/10/2012",1.479
"17/10/2012",1.57
"18/10/2012",1.651
"19/10/2012",1.615
"22/10/2012",1.606
"23/10/2012",1.606
"24/10/2012",1.633
"25/10/2012",1.579
"26/10/2012",1.524
"29/10/2012",1.561
"30/10/2012",1.57
"31/10/2012",1.624
"1/11/2012",1.624
"2/11/2012",1.615
"5/11/2012",1.633
"6/11/2012",1.597
"7/11/2012",1.588
"8/11/2012",1.561
"9/11/2012",1.542
"12/11/2012",1.542
"13/11/2012",1.515
"14/11/2012",1.524
"15/11/2012",1.597
"16/11/2012",1.57
"19/11/2012",1.579
"20/11/2012",1.57
"21/11/2012",1.597
"22/11/2012",1.597
"23/11/2012",1.579
"26/11/2012",1.561
"27/11/2012",1.551
"28/11/2012",1.542
"29/11/2012",1.551
"30/11/2012",1.57
"3/12/2012",1.57
"4/12/2012",1.588
"5/12/2012",1.606
"6/12/2012",1.633
"7/12/2012",1.615
"10/12/2012",1.651
"11/12/2012",1.651
"12/12/2012",1.651
"13/12/2012",1.642
"14/12/2012",1.642
"17/12/2012",1.633
"18/12/2012",1.633
"19/12/2012",1.679
"20/12/2012",1.751
"21/12/2012",1.769
"24/12/2012",1.86
"25/12/2012",1.86
"26/12/2012",1.86
"27/12/2012",1.951
"28/12/2012",1.887
"31/12/2012",1.905
"1/1/2013",1.905
"2/1/2013",1.896
"3/1/2013",1.833
"4/1/2013",1.842
"7/1/2013",1.851
"8/1/2013",1.896
"9/1/2013",2.06
"10/1/2013",2.023
"11/1/2013",2.032
"14/1/2013",2.295
"15/1/2013",2.286
"16/1/2013",2.559
"17/1/2013",2.55
"18/1/2013",2.513
"21/1/2013",2.522
"22/1/2013",2.45
"23/1/2013",2.423
"24/1/2013",2.441
"25/1/2013",2.395
"28/1/2013",2.377
"29/1/2013",2.495
"30/1/2013",2.495
"31/1/2013",2.459
"1/2/2013",2.495
"4/2/2013",2.459
"5/2/2013",2.432
"6/2/2013",2.459
"7/2/2013",2.368
"8/2/2013",2.432
"11/2/2013",2.432
"12/2/2013",2.432
"13/2/2013",2.432
"14/2/2013",2.423
"15/2/2013",2.432
"18/2/2013",2.595
"19/2/2013",2.577
"20/2/2013",2.577
"21/2/2013",2.54
"22/2/2013",2.531
"25/2/2013",2.54
"26/2/2013",2.432
"27/2/2013",2.486
"28/2/2013",2.613
"1/3/2013",2.658
"4/3/2013",2.677
"5/3/2013",2.695
"6/3/2013",2.722
"7/3/2013",2.631
"8/3/2013",2.658
"11/3/2013",2.686
"12/3/2013",2.658
"13/3/2013",2.613
"14/3/2013",2.604
"15/3/2013",2.604
"18/3/2013",2.577
"19/3/2013",2.54
"20/3/2013",2.531
"21/3/2013",2.531
"22/3/2013",2.486
"25/3/2013",2.495
"26/3/2013",2.586
"27/3/2013",2.595
"28/3/2013",2.622
"29/3/2013",2.622
"1/4/2013",2.622
"2/4/2013",2.695
"3/4/2013",2.722
"4/4/2013",2.722
"5/4/2013",2.64
"8/4/2013",2.64
"9/4/2013",2.613
"10/4/2013",2.631
"11/4/2013",2.586
"12/4/2013",2.613
"15/4/2013",2.568
"16/4/2013",2.486
"17/4/2013",2.432
"18/4/2013",2.459
"19/4/2013",2.504
"22/4/2013",2.513
"23/4/2013",2.495
"24/4/2013",2.55
"25/4/2013",2.54
"26/4/2013",2.55
"29/4/2013",2.513
"30/4/2013",2.559
"1/5/2013",2.559
"2/5/2013",2.586
"3/5/2013",2.677
"6/5/2013",2.776
"7/5/2013",2.776
"8/5/2013",2.77
"9/5/2013",2.73
"10/5/2013",2.74
"13/5/2013",2.75
"14/5/2013",2.63
"15/5/2013",2.7
"16/5/2013",2.6
"17/5/2013",2.6
"20/5/2013",2.55
"21/5/2013",2.55
"22/5/2013",2.53
"23/5/2013",2.47
"24/5/2013",2.48
"27/5/2013",2.56
"28/5/2013",2.57
"29/5/2013",2.51
"30/5/2013",2.37
"31/5/2013",2.42
"3/6/2013",2.22
"4/6/2013",2.09
"5/6/2013",2.19
"6/6/2013",2.16
"7/6/2013",2.15
"10/6/2013",2.25
"11/6/2013",2.19
"12/6/2013",2.19
"13/6/2013",2.15
"14/6/2013",2.21
"17/6/2013",2.26
"18/6/2013",2.31
"19/6/2013",2.29
"20/6/2013",2.17
"21/6/2013",2.16
"24/6/2013",2.15
"25/6/2013",2.2
"26/6/2013",2.25
"27/6/2013",2.26
"28/6/2013",2.33
"1/7/2013",2.33
"2/7/2013",2.24
"3/7/2013",2.17
"4/7/2013",2.26
"5/7/2013",2.29
"8/7/2013",2.24
"9/7/2013",2.23
"10/7/2013",2.2
"11/7/2013",2.21
"12/7/2013",2.31
"15/7/2013",2.39
"16/7/2013",2.39
"17/7/2013",2.44
"18/7/2013",2.37
"19/7/2013",2.36
"22/7/2013",2.34
"23/7/2013",2.37
"24/7/2013",2.4
"25/7/2013",2.39
"26/7/2013",2.37
"29/7/2013",2.3
"30/7/2013",2.28
"31/7/2013",2.39
"1/8/2013",2.36
"2/8/2013",2.35
"5/8/2013",2.34
"6/8/2013",2.35
"7/8/2013",2.37
"8/8/2013",2.19
"9/8/2013",2.22
"12/8/2013",2.19
"13/8/2013",2.13
"14/8/2013",2.13
"15/8/2013",2.17
"16/8/2013",2.15
"19/8/2013",2.18
"20/8/2013",2.15
"21/8/2013",2.15
"22/8/2013",2.13
"23/8/2013",2.12
"26/8/2013",2.07
"27/8/2013",2.07
"28/8/2013",2.05
"29/8/2013",2.07
"30/8/2013",2.06
"2/9/2013",2.06
"3/9/2013",2.03
"4/9/2013",2.06
"5/9/2013",2.06
"6/9/2013",2.07
"9/9/2013",2.19
"10/9/2013",2.16
"11/9/2013",2.16
"12/9/2013",2.16
"13/9/2013",2.12
"16/9/2013",2.14
"17/9/2013",2.2
"18/9/2013",2.21
"19/9/2013",2.24
"20/9/2013",2.24
"23/9/2013",2.19
"24/9/2013",2.2
"25/9/2013",2.21
"26/9/2013",2.21
"27/9/2013",2.23
"30/9/2013",2.22
"1/10/2013",2.22
"2/10/2013",2.2
"3/10/2013",2.22
"4/10/2013",2.37
"7/10/2013",2.51
"8/10/2013",2.45
"9/10/2013",2.37
"10/10/2013",2.35
"11/10/2013",2.41
"14/10/2013",2.41
"15/10/2013",2.51
"16/10/2013",2.51
"17/10/2013",2.46
"18/10/2013",2.48
"21/10/2013",2.47
"22/10/2013",2.48
"23/10/2013",2.48
"24/10/2013",2.52
"25/10/2013",2.5
"28/10/2013",2.42
"29/10/2013",2.42
"30/10/2013",2.43
"31/10/2013",2.43
"1/11/2013",2.42
"4/11/2013",2.36
"5/11/2013",2.38
"6/11/2013",2.53
"7/11/2013",2.53
"8/11/2013",2.54
"11/11/2013",2.5
"12/11/2013",2.51
"13/11/2013",2.51
"14/11/2013",2.5
"15/11/2013",2.51
"18/11/2013",2.5
"19/11/2013",2.5
"20/11/2013",2.52
"21/11/2013",2.5
"22/11/2013",2.5
"25/11/2013",2.5
"26/11/2013",2.48
"27/11/2013",2.53
"28/11/2013",2.51
"29/11/2013",2.55
"2/12/2013",2.63
"3/12/2013",2.6
"4/12/2013",2.55
"5/12/2013",2.53
"6/12/2013",2.5
"9/12/2013",2.49
"10/12/2013",2.48
"11/12/2013",2.42
"12/12/2013",2.35
"13/12/2013",2.34
"16/12/2013",2.29
"17/12/2013",2.32
"18/12/2013",2.35
"19/12/2013",2.33
"20/12/2013",2.34
"23/12/2013",2.37
"24/12/2013",2.36
"25/12/2013",2.36
"26/12/2013",2.36
"27/12/2013",2.43
"30/12/2013",2.49
"31/12/2013",2.49
"1/1/2014",2.49
"2/1/2014",2.47
"3/1/2014",2.47
"6/1/2014",2.46
"7/1/2014",2.44
"8/1/2014",2.46
"9/1/2014",2.47
"10/1/2014",2.49
"13/1/2014",2.55
"14/1/2014",2.55
"15/1/2014",2.53
"16/1/2014",2.53
"17/1/2014",2.54
"20/1/2014",2.54
"21/1/2014",2.55
"22/1/2014",2.53
"23/1/2014",2.48
"24/1/2014",2.47
"27/1/2014",2.39
"28/1/2014",2.39
"29/1/2014",2.39
"30/1/2014",2.34
"31/1/2014",2.34
"3/2/2014",2.34
"4/2/2014",2.3
"5/2/2014",2.24
"6/2/2014",2.29
"7/2/2014",2.34
"10/2/2014",2.29
"11/2/2014",2.29
"12/2/2014",2.3
"13/2/2014",2.36
"14/2/2014",2.33
"17/2/2014",2.37
"18/2/2014",2.61
"19/2/2014",2.65
"20/2/2014",2.76
"21/2/2014",2.87
"24/2/2014",2.76
"25/2/2014",2.72
"26/2/2014",2.76
"27/2/2014",2.81
"28/2/2014",2.82
"3/3/2014",2.84
"4/3/2014",2.8
"5/3/2014",2.8
"6/3/2014",2.72
"7/3/2014",2.75
"10/3/2014",2.75
"11/3/2014",2.79
"12/3/2014",2.77
"13/3/2014",2.76
"14/3/2014",2.71
"17/3/2014",2.71
"18/3/2014",2.71
"19/3/2014",2.7
"20/3/2014",2.76
"21/3/2014",2.74
"24/3/2014",2.79
"25/3/2014",2.77
"26/3/2014",2.77
"27/3/2014",2.91
"28/3/2014",2.87
"31/3/2014",2.9
"1/4/2014",2.89
"2/4/2014",2.91
"3/4/2014",2.9
"4/4/2014",2.88
"7/4/2014",2.86
"8/4/2014",2.86
"9/4/2014",2.8
"10/4/2014",2.78
"11/4/2014",2.73
"14/4/2014",2.78
"15/4/2014",2.79
"16/4/2014",2.8
"17/4/2014",2.8
"18/4/2014",2.8
"21/4/2014",2.8
"22/4/2014",2.77
"23/4/2014",2.78
"24/4/2014",2.78
"25/4/2014",2.75
"28/4/2014",2.64
"29/4/2014",2.58
"30/4/2014",2.68
"1/5/2014",2.68
"2/5/2014",2.64
"5/5/2014",2.58
"6/5/2014",2.58
"7/5/2014",2.52
"8/5/2014",2.52
"9/5/2014",2.5
"12/5/2014",2.53
"13/5/2014",2.62
"14/5/2014",2.69
"15/5/2014",2.69
"16/5/2014",2.7
"19/5/2014",2.66
"20/5/2014",2.67
"21/5/2014",2.69
"22/5/2014",2.69
"23/5/2014",2.73
"26/5/2014",2.7
"27/5/2014",2.69
"28/5/2014",2.72
"29/5/2014",2.7
"30/5/2014",2.7
"2/6/2014",2.7
"3/6/2014",2.67
"4/6/2014",2.67
"5/6/2014",2.68
"6/6/2014",2.68
"9/6/2014",2.78
"10/6/2014",2.75
"11/6/2014",2.78
"12/6/2014",2.84
"13/6/2014",2.86
"16/6/2014",2.88
"17/6/2014",2.94
"18/6/2014",2.98
"19/6/2014",3.02
"20/6/2014",3.01
"23/6/2014",2.92
"24/6/2014",2.93
"25/6/2014",2.98
"26/6/2014",2.99
"27/6/2014",2.97
"30/6/2014",2.92
"1/7/2014",2.92
"2/7/2014",2.95
"3/7/2014",2.95
"4/7/2014",2.94
"7/7/2014",2.91
"8/7/2014",2.9
"9/7/2014",2.89
"10/7/2014",2.84
"11/7/2014",2.86
"14/7/2014",2.88
"15/7/2014",2.88
"16/7/2014",2.89
"17/7/2014",2.88
"18/7/2014",2.87
"21/7/2014",2.87
"22/7/2014",2.87
"23/7/2014",2.92
"24/7/2014",2.87
"25/7/2014",2.82
"28/7/2014",2.84
"29/7/2014",2.83
"30/7/2014",2.84
"31/7/2014",2.79
"1/8/2014",2.82
"4/8/2014",2.81
"5/8/2014",2.82
"6/8/2014",2.81
"7/8/2014",2.69
"8/8/2014",2.83
"11/8/2014",2.85
"12/8/2014",2.84
"13/8/2014",2.93
"14/8/2014",2.92
"15/8/2014",3.02
"18/8/2014",3.06
"19/8/2014",3.07
"20/8/2014",3.08
"21/8/2014",3.1
"22/8/2014",3.1
"25/8/2014",3.08
"26/8/2014",3.15
"27/8/2014",3.2
"28/8/2014",3.07
"29/8/2014",3.11
"1/9/2014",3.16
"2/9/2014",3.14
"3/9/2014",3.13
"4/9/2014",3.12
"5/9/2014",3.11
"8/9/2014",3.1
"9/9/2014",3.1
"10/9/2014",3.08
"11/9/2014",3.03
"12/9/2014",3.04
"15/9/2014",3.09
"16/9/2014",3.08
"17/9/2014",3.09
"18/9/2014",3.07
"19/9/2014",3.09
"22/9/2014",3.11
"23/9/2014",3.04
"24/9/2014",3.06
"25/9/2014",3.06
"26/9/2014",3.07
"29/9/2014",2.95
"30/9/2014",2.91
"1/10/2014",2.91
"2/10/2014",2.91
"3/10/2014",2.91
"6/10/2014",2.98
"7/10/2014",3.08
"8/10/2014",3.03
"9/10/2014",2.99
"10/10/2014",2.96
"13/10/2014",2.97
"14/10/2014",2.96
"15/10/2014",2.97
"16/10/2014",2.95
"17/10/2014",2.93
"20/10/2014",2.93
"21/10/2014",2.9
"22/10/2014",2.92
"23/10/2014",2.85
"24/10/2014",2.88
"27/10/2014",2.87
"28/10/2014",2.92
"29/10/2014",2.93
"30/10/2014",2.94
"31/10/2014",3.09
"3/11/2014",3.1
"4/11/2014",3.05
"5/11/2014",3.08
"6/11/2014",3.07
"7/11/2014",3.07
"10/11/2014",3.07
"11/11/2014",3.08
"12/11/2014",3.13
"13/11/2014",3.12
"14/11/2014",3.11
"17/11/2014",3.1
"18/11/2014",3.08
"19/11/2014",3.13
"20/11/2014",3.12
"21/11/2014",3.2
"24/11/2014",3.25
"25/11/2014",3.25
"26/11/2014",3.26
"27/11/2014",3.25
"28/11/2014",3.2
"1/12/2014",3.18
"2/12/2014",3.16
"3/12/2014",3.14
"4/12/2014",3.14
"5/12/2014",3.14
"8/12/2014",3.06
"9/12/2014",3.06
"10/12/2014",3.04
"11/12/2014",3.07
"12/12/2014",3.13
"15/12/2014",3.05
"16/12/2014",3.04
"17/12/2014",3
"18/12/2014",2.96
"19/12/2014",2.92
"22/12/2014",2.93
"23/12/2014",2.94
"24/12/2014",2.92
"25/12/2014",2.92
"26/12/2014",2.92
"29/12/2014",2.93
"30/12/2014",2.89
"31/12/2014",2.91
"1/1/2015",2.91
"2/1/2015",2.78
"5/1/2015",2.67
"6/1/2015",2.58
"7/1/2015",2.58
"8/1/2015",2.61
"9/1/2015",2.66
"12/1/2015",2.59
"13/1/2015",2.6
"14/1/2015",2.61
"15/1/2015",2.6
"16/1/2015",2.52
"19/1/2015",2.35
"20/1/2015",2.34
"21/1/2015",2.44
"22/1/2015",2.4
"23/1/2015",2.34
"26/1/2015",2.28
"27/1/2015",2.31
"28/1/2015",2.4
"29/1/2015",2.4
"30/1/2015",2.41
"2/2/2015",2.39
"3/2/2015",2.37
"4/2/2015",2.39
"5/2/2015",2.53
"6/2/2015",2.46
"9/2/2015",2.43
"10/2/2015",2.43
"11/2/2015",2.46
"12/2/2015",2.49
"13/2/2015",2.6
"16/2/2015",2.5
"17/2/2015",2.54
"18/2/2015",2.54
"19/2/2015",2.54
"20/2/2015",2.54
"23/2/2015",2.54
"24/2/2015",2.5
"25/2/2015",2.62
"26/2/2015",2.66
"27/2/2015",2.7
"2/3/2015",2.64
"3/3/2015",2.61
"4/3/2015",2.57
"5/3/2015",2.64
"6/3/2015",2.66
"9/3/2015",2.64
"10/3/2015",2.55
"11/3/2015",2.5
"12/3/2015",2.52
"13/3/2015",2.58
"16/3/2015",2.6
"17/3/2015",2.63
"18/3/2015",2.6
"19/3/2015",2.62
"20/3/2015",2.62
"23/3/2015",2.59
"24/3/2015",2.61
"25/3/2015",2.7
"26/3/2015",2.67
"27/3/2015",2.71
"30/3/2015",2.75
"31/3/2015",2.79
"1/4/2015",2.87
"2/4/2015",2.9
"3/4/2015",2.9
"6/4/2015",2.9
"7/4/2015",2.9
"8/4/2015",2.92
"9/4/2015",2.97
"10/4/2015",2.97
"13/4/2015",2.98
"14/4/2015",3.04
"15/4/2015",3.11
"16/4/2015",3.18
"17/4/2015",3.09
"20/4/2015",2.95
"21/4/2015",3
"22/4/2015",2.99
"23/4/2015",2.96
"24/4/2015",3.01
"27/4/2015",3.2
"28/4/2015",3.13
"29/4/2015",3.16
"30/4/2015",3.2
"1/5/2015",3.2
"4/5/2015",3.25
"5/5/2015",3.23
"6/5/2015",3.18
"7/5/2015",3.07
"8/5/2015",3.1
"11/5/2015",3.26
"12/5/2015",3.17
"13/5/2015",3.15
"14/5/2015",3.31
"15/5/2015",3.32
"18/5/2015",3.5
"19/5/2015",3.55
"20/5/2015",3.6
"21/5/2015",3.56
"22/5/2015",3.72
"25/5/2015",3.72
"26/5/2015",3.83
"27/5/2015",3.9
"28/5/2015",3.96
"29/5/2015",4.02
"1/6/2015",4.29
"2/6/2015",4.35
"3/6/2015",4.14
"4/6/2015",4.07
"5/6/2015",4.02
"8/6/2015",3.87
"9/6/2015",3.68
"10/6/2015",3.94
"11/6/2015",3.99
"12/6/2015",4.27
"15/6/2015",4.15
"16/6/2015",3.9
"17/6/2015",3.85
