"StockPrice.Date","StockPrice...j."
"28/3/2012",0.577
"29/3/2012",0.586
"30/3/2012",0.586
"2/4/2012",0.676
"3/4/2012",0.649
"4/4/2012",0.649
"5/4/2012",0.649
"6/4/2012",0.649
"9/4/2012",0.649
"10/4/2012",0.649
"11/4/2012",0.649
"12/4/2012",0.604
"13/4/2012",0.64
"16/4/2012",0.64
"17/4/2012",0.649
"18/4/2012",0.649
"19/4/2012",0.676
"20/4/2012",0.676
"23/4/2012",0.676
"24/4/2012",0.667
"25/4/2012",0.658
"26/4/2012",0.658
"27/4/2012",0.658
"30/4/2012",0.649
"1/5/2012",0.649
"2/5/2012",0.64
"3/5/2012",0.658
"4/5/2012",0.649
"7/5/2012",0.649
"8/5/2012",0.631
"9/5/2012",0.631
"10/5/2012",0.64
"11/5/2012",0.613
"14/5/2012",0.595
"15/5/2012",0.586
"16/5/2012",0.586
"17/5/2012",0.586
"18/5/2012",0.586
"21/5/2012",0.586
"22/5/2012",0.586
"23/5/2012",0.586
"24/5/2012",0.559
"25/5/2012",0.586
"28/5/2012",0.559
"29/5/2012",0.559
"30/5/2012",0.559
"31/5/2012",0.559
"1/6/2012",0.523
"4/6/2012",0.523
"5/6/2012",0.559
"6/6/2012",0.559
"7/6/2012",0.586
"8/6/2012",0.586
"11/6/2012",0.586
"12/6/2012",0.586
"13/6/2012",0.586
"14/6/2012",0.586
"15/6/2012",0.577
"18/6/2012",0.577
"19/6/2012",0.577
"20/6/2012",0.577
"21/6/2012",0.541
"22/6/2012",0.541
"25/6/2012",0.541
"26/6/2012",0.541
"27/6/2012",0.55
"28/6/2012",0.541
"29/6/2012",0.541
"2/7/2012",0.541
"3/7/2012",0.55
"4/7/2012",0.541
"5/7/2012",0.541
"6/7/2012",0.631
"9/7/2012",0.631
"10/7/2012",0.568
"11/7/2012",0.568
"12/7/2012",0.568
"13/7/2012",0.568
"16/7/2012",0.568
"17/7/2012",0.541
"18/7/2012",0.541
"19/7/2012",0.541
"20/7/2012",0.568
"23/7/2012",0.568
"24/7/2012",0.568
"25/7/2012",0.568
"26/7/2012",0.541
"27/7/2012",0.559
"30/7/2012",0.541
"31/7/2012",0.577
"1/8/2012",0.577
"2/8/2012",0.577
"3/8/2012",0.577
"6/8/2012",0.586
"7/8/2012",0.586
"8/8/2012",0.568
"9/8/2012",0.55
"10/8/2012",0.55
"13/8/2012",0.559
"14/8/2012",0.559
"15/8/2012",0.559
"16/8/2012",0.595
"17/8/2012",0.577
"20/8/2012",0.577
"21/8/2012",0.568
"22/8/2012",0.559
"23/8/2012",0.559
"24/8/2012",0.568
"27/8/2012",0.568
"28/8/2012",0.559
"29/8/2012",0.577
"30/8/2012",0.577
"31/8/2012",0.55
"3/9/2012",0.586
"4/9/2012",0.586
"5/9/2012",0.541
"6/9/2012",0.55
"7/9/2012",0.586
"10/9/2012",0.568
"11/9/2012",0.568
"12/9/2012",0.613
"13/9/2012",0.559
"14/9/2012",0.586
"17/9/2012",0.586
"18/9/2012",0.55
"19/9/2012",0.55
"20/9/2012",0.55
"21/9/2012",0.541
"24/9/2012",0.523
"25/9/2012",0.559
"26/9/2012",0.559
"27/9/2012",0.577
"28/9/2012",0.595
"1/10/2012",0.595
"2/10/2012",0.595
"3/10/2012",0.577
"4/10/2012",0.586
"5/10/2012",0.595
"8/10/2012",0.586
"9/10/2012",0.604
"10/10/2012",0.613
"11/10/2012",0.604
"12/10/2012",0.613
"15/10/2012",0.595
"16/10/2012",0.595
"17/10/2012",0.595
"18/10/2012",0.568
"19/10/2012",0.604
"22/10/2012",0.613
"23/10/2012",0.613
"24/10/2012",0.613
"25/10/2012",0.604
"26/10/2012",0.613
"29/10/2012",0.604
"30/10/2012",0.595
"31/10/2012",0.586
"1/11/2012",0.586
"2/11/2012",0.577
"5/11/2012",0.595
"6/11/2012",0.595
"7/11/2012",0.604
"8/11/2012",0.604
"9/11/2012",0.604
"12/11/2012",0.586
"13/11/2012",0.586
"14/11/2012",0.595
"15/11/2012",0.586
"16/11/2012",0.586
"19/11/2012",0.586
"20/11/2012",0.595
"21/11/2012",0.595
"22/11/2012",0.595
"23/11/2012",0.586
"26/11/2012",0.586
"27/11/2012",0.586
"28/11/2012",0.586
"29/11/2012",0.577
"30/11/2012",0.586
"3/12/2012",0.586
"4/12/2012",0.577
"5/12/2012",0.586
"6/12/2012",0.586
"7/12/2012",0.586
"10/12/2012",0.586
"11/12/2012",0.586
"12/12/2012",0.586
"13/12/2012",0.595
"14/12/2012",0.595
"17/12/2012",0.604
"18/12/2012",0.595
"19/12/2012",0.604
"20/12/2012",0.622
"21/12/2012",0.604
"24/12/2012",0.604
"25/12/2012",0.604
"26/12/2012",0.604
"27/12/2012",0.622
"28/12/2012",0.622
"31/12/2012",0.622
"1/1/2013",0.622
"2/1/2013",0.604
"3/1/2013",0.622
"4/1/2013",0.622
"7/1/2013",0.622
"8/1/2013",0.622
"9/1/2013",0.622
"10/1/2013",0.631
"11/1/2013",0.649
"14/1/2013",0.64
"15/1/2013",0.676
"16/1/2013",0.667
"17/1/2013",0.685
"18/1/2013",0.676
"21/1/2013",0.713
"22/1/2013",0.812
"23/1/2013",0.794
"24/1/2013",0.767
"25/1/2013",0.74
"28/1/2013",0.731
"29/1/2013",0.731
"30/1/2013",0.731
"31/1/2013",0.731
"1/2/2013",0.722
"4/2/2013",0.704
"5/2/2013",0.713
"6/2/2013",0.713
"7/2/2013",0.722
"8/2/2013",0.704
"11/2/2013",0.704
"12/2/2013",0.704
"13/2/2013",0.704
"14/2/2013",0.731
"15/2/2013",0.731
"18/2/2013",0.722
"19/2/2013",0.713
"20/2/2013",0.704
"21/2/2013",0.704
"22/2/2013",0.695
"25/2/2013",0.685
"26/2/2013",0.676
"27/2/2013",0.685
"28/2/2013",0.685
"1/3/2013",0.685
"4/3/2013",0.685
"5/3/2013",0.676
"6/3/2013",0.685
"7/3/2013",0.685
"8/3/2013",0.676
"11/3/2013",0.676
"12/3/2013",0.685
"13/3/2013",0.704
"14/3/2013",0.704
"15/3/2013",0.704
"18/3/2013",0.695
"19/3/2013",0.695
"20/3/2013",0.695
"21/3/2013",0.676
"22/3/2013",0.676
"25/3/2013",0.685
"26/3/2013",0.667
"27/3/2013",0.667
"28/3/2013",0.667
"29/3/2013",0.667
"1/4/2013",0.667
"2/4/2013",0.667
"3/4/2013",0.667
"4/4/2013",0.667
"5/4/2013",0.658
"8/4/2013",0.658
"9/4/2013",0.685
"10/4/2013",0.676
"11/4/2013",0.658
"12/4/2013",0.658
"15/4/2013",0.658
"16/4/2013",0.649
"17/4/2013",0.649
"18/4/2013",0.631
"19/4/2013",0.64
"22/4/2013",0.64
"23/4/2013",0.64
"24/4/2013",0.64
"25/4/2013",0.649
"26/4/2013",0.667
"29/4/2013",0.667
"30/4/2013",0.676
"1/5/2013",0.676
"2/5/2013",0.685
"3/5/2013",0.685
"6/5/2013",0.749
"7/5/2013",0.722
"8/5/2013",0.731
"9/5/2013",0.722
"10/5/2013",0.713
"13/5/2013",0.704
"14/5/2013",0.704
"15/5/2013",0.704
"16/5/2013",0.704
"17/5/2013",0.704
"20/5/2013",0.713
"21/5/2013",0.713
"22/5/2013",0.713
"23/5/2013",0.713
"24/5/2013",0.676
"27/5/2013",0.676
"28/5/2013",0.676
"29/5/2013",0.685
"30/5/2013",0.676
"31/5/2013",0.695
"3/6/2013",0.64
"4/6/2013",0.649
"5/6/2013",0.64
"6/6/2013",0.695
"7/6/2013",0.658
"10/6/2013",0.658
"11/6/2013",0.658
"12/6/2013",0.658
"13/6/2013",0.704
"14/6/2013",0.667
"17/6/2013",0.667
"18/6/2013",0.667
"19/6/2013",0.667
"20/6/2013",0.667
"21/6/2013",0.658
"24/6/2013",0.658
"25/6/2013",0.64
"26/6/2013",0.64
"27/6/2013",0.649
"28/6/2013",0.649
"1/7/2013",0.649
"2/7/2013",0.649
"3/7/2013",0.667
"4/7/2013",0.667
"5/7/2013",0.667
"8/7/2013",0.667
"9/7/2013",0.676
"10/7/2013",0.695
"11/7/2013",0.695
"12/7/2013",0.722
"15/7/2013",0.685
"16/7/2013",0.713
"17/7/2013",0.749
"18/7/2013",0.767
"19/7/2013",0.767
"22/7/2013",0.767
"23/7/2013",0.767
"24/7/2013",0.767
"25/7/2013",0.821
"26/7/2013",0.812
"29/7/2013",0.794
"30/7/2013",0.794
"31/7/2013",0.776
"1/8/2013",0.785
"2/8/2013",0.767
"5/8/2013",0.776
"6/8/2013",0.758
"7/8/2013",0.749
"8/8/2013",0.758
"9/8/2013",0.776
"12/8/2013",0.776
"13/8/2013",0.776
"14/8/2013",0.776
"15/8/2013",0.776
"16/8/2013",0.776
"19/8/2013",0.803
"20/8/2013",0.767
"21/8/2013",0.767
"22/8/2013",0.767
"23/8/2013",0.794
"26/8/2013",0.803
"27/8/2013",0.785
"28/8/2013",0.776
"29/8/2013",0.776
"30/8/2013",0.776
"2/9/2013",0.794
"3/9/2013",0.803
"4/9/2013",0.785
"5/9/2013",0.812
"6/9/2013",0.776
"9/9/2013",0.785
"10/9/2013",0.785
"11/9/2013",0.776
"12/9/2013",0.785
"13/9/2013",0.758
"16/9/2013",0.794
"17/9/2013",0.776
"18/9/2013",0.785
"19/9/2013",0.794
"20/9/2013",0.794
"23/9/2013",0.803
"24/9/2013",0.776
"25/9/2013",0.767
"26/9/2013",0.758
"27/9/2013",0.767
"30/9/2013",0.767
"1/10/2013",0.767
"2/10/2013",0.794
"3/10/2013",0.767
"4/10/2013",0.776
"7/10/2013",0.767
"8/10/2013",0.758
"9/10/2013",0.758
"10/10/2013",0.794
"11/10/2013",0.776
"14/10/2013",0.776
"15/10/2013",0.767
"16/10/2013",0.767
"17/10/2013",0.758
"18/10/2013",0.767
"21/10/2013",0.767
"22/10/2013",0.758
"23/10/2013",0.776
"24/10/2013",0.767
"25/10/2013",0.758
"28/10/2013",0.758
"29/10/2013",0.758
"30/10/2013",0.758
"31/10/2013",0.767
"1/11/2013",0.758
"4/11/2013",0.758
"5/11/2013",0.758
"6/11/2013",0.776
"7/11/2013",0.767
"8/11/2013",0.758
"11/11/2013",0.749
"12/11/2013",0.758
"13/11/2013",0.758
"14/11/2013",0.785
"15/11/2013",0.758
"18/11/2013",0.758
"19/11/2013",0.758
"20/11/2013",0.785
"21/11/2013",0.776
"22/11/2013",0.776
"25/11/2013",0.767
"26/11/2013",0.758
"27/11/2013",0.839
"28/11/2013",0.839
"29/11/2013",0.911
"2/12/2013",0.893
"3/12/2013",0.947
"4/12/2013",0.983
"5/12/2013",1.001
"6/12/2013",0.983
"9/12/2013",0.893
"10/12/2013",0.893
"11/12/2013",0.902
"12/12/2013",0.929
"13/12/2013",0.929
"16/12/2013",0.92
"17/12/2013",0.92
"18/12/2013",0.92
"19/12/2013",0.89
"20/12/2013",0.86
"23/12/2013",0.83
"24/12/2013",0.83
"25/12/2013",0.83
"26/12/2013",0.83
"27/12/2013",0.84
"30/12/2013",0.84
"31/12/2013",0.87
"1/1/2014",0.87
"2/1/2014",0.87
"3/1/2014",0.89
"6/1/2014",0.86
"7/1/2014",0.87
"8/1/2014",0.86
"9/1/2014",0.87
"10/1/2014",0.86
"13/1/2014",0.89
"14/1/2014",0.86
"15/1/2014",0.87
"16/1/2014",0.88
"17/1/2014",0.88
"20/1/2014",0.88
"21/1/2014",0.86
"22/1/2014",0.87
"23/1/2014",0.85
"24/1/2014",0.85
"27/1/2014",0.83
"28/1/2014",0.88
"29/1/2014",0.84
"30/1/2014",0.84
"31/1/2014",0.84
"3/2/2014",0.84
"4/2/2014",0.89
"5/2/2014",0.87
"6/2/2014",0.87
"7/2/2014",0.87
"10/2/2014",0.88
"11/2/2014",0.88
"12/2/2014",0.89
"13/2/2014",0.85
"14/2/2014",0.85
"17/2/2014",0.89
"18/2/2014",0.86
"19/2/2014",0.87
"20/2/2014",0.86
"21/2/2014",0.88
"24/2/2014",0.86
"25/2/2014",0.88
"26/2/2014",0.89
"27/2/2014",0.89
"28/2/2014",0.88
"3/3/2014",0.86
"4/3/2014",0.87
"5/3/2014",0.88
"6/3/2014",0.86
"7/3/2014",0.87
"10/3/2014",0.88
"11/3/2014",0.87
"12/3/2014",0.86
"13/3/2014",0.85
"14/3/2014",0.86
"17/3/2014",0.86
"18/3/2014",0.86
"19/3/2014",0.89
"20/3/2014",0.88
"21/3/2014",0.87
"24/3/2014",0.89
"25/3/2014",0.88
"26/3/2014",0.86
"27/3/2014",0.84
"28/3/2014",0.85
"31/3/2014",0.86
"1/4/2014",0.88
"2/4/2014",0.86
"3/4/2014",0.86
"4/4/2014",0.86
"7/4/2014",0.87
"8/4/2014",0.87
"9/4/2014",0.87
"10/4/2014",0.87
"11/4/2014",0.88
"14/4/2014",0.87
"15/4/2014",0.87
"16/4/2014",0.86
"17/4/2014",0.88
"18/4/2014",0.88
"21/4/2014",0.88
"22/4/2014",0.88
"23/4/2014",0.88
"24/4/2014",0.86
"25/4/2014",0.85
"28/4/2014",0.85
"29/4/2014",0.83
"30/4/2014",0.85
"1/5/2014",0.85
"2/5/2014",0.86
"5/5/2014",0.85
"6/5/2014",0.85
"7/5/2014",0.85
"8/5/2014",0.85
"9/5/2014",0.85
"12/5/2014",0.87
"13/5/2014",0.86
"14/5/2014",0.87
"15/5/2014",0.85
"16/5/2014",0.87
"19/5/2014",0.87
"20/5/2014",0.88
"21/5/2014",0.86
"22/5/2014",0.88
"23/5/2014",0.84
"26/5/2014",0.84
"27/5/2014",0.84
"28/5/2014",0.84
"29/5/2014",0.85
"30/5/2014",0.83
"2/6/2014",0.83
"3/6/2014",0.83
"4/6/2014",0.85
"5/6/2014",0.83
"6/6/2014",0.83
"9/6/2014",0.83
"10/6/2014",0.83
"11/6/2014",0.82
"12/6/2014",0.82
"13/6/2014",0.81
"16/6/2014",0.83
"17/6/2014",0.82
"18/6/2014",0.85
"19/6/2014",0.83
"20/6/2014",0.83
"23/6/2014",0.81
"24/6/2014",0.81
"25/6/2014",0.86
"26/6/2014",0.84
"27/6/2014",0.83
"30/6/2014",0.84
"1/7/2014",0.84
"2/7/2014",0.84
"3/7/2014",0.84
"4/7/2014",0.85
"7/7/2014",0.83
"8/7/2014",0.83
"9/7/2014",0.83
"10/7/2014",0.82
"11/7/2014",0.84
"14/7/2014",0.84
"15/7/2014",0.84
"16/7/2014",0.83
"17/7/2014",0.86
"18/7/2014",0.86
"21/7/2014",0.85
"22/7/2014",0.84
"23/7/2014",0.86
"24/7/2014",0.85
"25/7/2014",0.85
"28/7/2014",0.85
"29/7/2014",0.85
"30/7/2014",0.86
"31/7/2014",0.87
"1/8/2014",0.86
"4/8/2014",0.87
"5/8/2014",0.89
"6/8/2014",0.92
"7/8/2014",0.91
"8/8/2014",0.91
"11/8/2014",0.91
"12/8/2014",0.89
"13/8/2014",0.96
"14/8/2014",0.95
"15/8/2014",0.95
"18/8/2014",0.95
"19/8/2014",0.94
"20/8/2014",0.96
"21/8/2014",0.96
"22/8/2014",0.95
"25/8/2014",0.95
"26/8/2014",0.96
"27/8/2014",0.93
"28/8/2014",0.94
"29/8/2014",0.94
"1/9/2014",0.96
"2/9/2014",0.96
"3/9/2014",0.97
"4/9/2014",0.97
"5/9/2014",0.94
"8/9/2014",0.92
"9/9/2014",0.92
"10/9/2014",0.9
"11/9/2014",0.92
"12/9/2014",0.92
"15/9/2014",0.9
"16/9/2014",0.89
"17/9/2014",0.89
"18/9/2014",0.9
"19/9/2014",0.91
"22/9/2014",0.9
"23/9/2014",0.89
"24/9/2014",0.9
"25/9/2014",0.89
"26/9/2014",0.9
"29/9/2014",0.9
"30/9/2014",0.88
"1/10/2014",0.88
"2/10/2014",0.88
"3/10/2014",0.85
"6/10/2014",0.86
"7/10/2014",0.86
"8/10/2014",0.89
"9/10/2014",0.88
"10/10/2014",0.88
"13/10/2014",0.87
"14/10/2014",0.87
"15/10/2014",0.87
"16/10/2014",0.87
"17/10/2014",0.86
"20/10/2014",0.88
"21/10/2014",0.85
"22/10/2014",0.86
"23/10/2014",0.85
"24/10/2014",0.86
"27/10/2014",0.86
"28/10/2014",0.86
"29/10/2014",0.86
"30/10/2014",0.86
"31/10/2014",0.9
"3/11/2014",0.9
"4/11/2014",0.88
"5/11/2014",0.88
"6/11/2014",0.88
"7/11/2014",0.88
"10/11/2014",0.9
"11/11/2014",0.92
"12/11/2014",0.94
"13/11/2014",1.13
"14/11/2014",1.21
"17/11/2014",1.19
"18/11/2014",1.23
"19/11/2014",1.1
"20/11/2014",1.16
"21/11/2014",1.12
"24/11/2014",1
"25/11/2014",0.97
"26/11/2014",0.98
"27/11/2014",0.96
"28/11/2014",0.98
"1/12/2014",0.93
"2/12/2014",0.94
"3/12/2014",0.92
"4/12/2014",0.94
"5/12/2014",0.96
"8/12/2014",0.87
"9/12/2014",0.82
"10/12/2014",0.88
"11/12/2014",0.86
"12/12/2014",0.87
"15/12/2014",0.92
"16/12/2014",0.88
"17/12/2014",0.84
"18/12/2014",0.85
"19/12/2014",0.84
"22/12/2014",0.83
"23/12/2014",0.83
"24/12/2014",0.86
"25/12/2014",0.86
"26/12/2014",0.86
"29/12/2014",0.86
"30/12/2014",0.84
"31/12/2014",0.86
"1/1/2015",0.86
"2/1/2015",0.87
"5/1/2015",0.86
"6/1/2015",0.86
"7/1/2015",0.86
"8/1/2015",0.87
"9/1/2015",0.87
"12/1/2015",0.85
"13/1/2015",0.86
"14/1/2015",0.86
"15/1/2015",0.86
"16/1/2015",0.85
"19/1/2015",0.83
"20/1/2015",0.83
"21/1/2015",0.83
"22/1/2015",0.85
"23/1/2015",0.85
"26/1/2015",0.84
"27/1/2015",0.84
"28/1/2015",0.85
"29/1/2015",0.84
"30/1/2015",0.85
"2/2/2015",0.84
"3/2/2015",0.84
"4/2/2015",0.84
"5/2/2015",0.84
"6/2/2015",0.84
"9/2/2015",0.85
"10/2/2015",0.83
"11/2/2015",0.83
"12/2/2015",0.83
"13/2/2015",0.83
"16/2/2015",0.84
"17/2/2015",0.84
"18/2/2015",0.87
"19/2/2015",0.87
"20/2/2015",0.87
"23/2/2015",0.88
"24/2/2015",0.87
"25/2/2015",0.86
"26/2/2015",0.86
"27/2/2015",0.87
"2/3/2015",0.86
"3/3/2015",0.85
"4/3/2015",0.85
"5/3/2015",0.86
"6/3/2015",0.85
"9/3/2015",0.85
"10/3/2015",0.86
"11/3/2015",0.84
"12/3/2015",0.84
"13/3/2015",0.84
"16/3/2015",0.85
"17/3/2015",0.86
"18/3/2015",0.86
"19/3/2015",0.85
"20/3/2015",0.86
"23/3/2015",0.87
"24/3/2015",0.87
"25/3/2015",0.86
"26/3/2015",0.87
"27/3/2015",0.86
"30/3/2015",0.86
"31/3/2015",0.86
"1/4/2015",0.89
"2/4/2015",0.88
"3/4/2015",0.88
"6/4/2015",0.88
"7/4/2015",0.88
"8/4/2015",0.9
"9/4/2015",0.93
"10/4/2015",0.91
"13/4/2015",0.94
"14/4/2015",1.03
"15/4/2015",1.01
"16/4/2015",1
"17/4/2015",1.01
"20/4/2015",0.96
"21/4/2015",1
"22/4/2015",1.01
"23/4/2015",1.05
"24/4/2015",1.04
"27/4/2015",1.04
"28/4/2015",1.04
"29/4/2015",1.04
"30/4/2015",1.04
"1/5/2015",1.04
"4/5/2015",1.04
"5/5/2015",1.04
"6/5/2015",1.05
"7/5/2015",0.99
"8/5/2015",1.01
"11/5/2015",1.02
"12/5/2015",1.07
"13/5/2015",1.03
"14/5/2015",1.02
"15/5/2015",1.05
"18/5/2015",1.05
"19/5/2015",1.04
"20/5/2015",1.1
"21/5/2015",1.1
"22/5/2015",1.14
"25/5/2015",1.14
"26/5/2015",1.14
"27/5/2015",1.23
"28/5/2015",1.27
"29/5/2015",1.18
"1/6/2015",1.24
"2/6/2015",1.24
"3/6/2015",1.24
"4/6/2015",1.24
"5/6/2015",1.16
"8/6/2015",1.17
"9/6/2015",1.12
"10/6/2015",1.07
"11/6/2015",1.1
"12/6/2015",1.1
"15/6/2015",1.1
"16/6/2015",1.05
"17/6/2015",1.1
