"StockPrice.Date","StockPrice...j."
"18/6/2015",3.89
"19/6/2015",3.9
"22/6/2015",3.89
"23/6/2015",3.979
"24/6/2015",3.969
"25/6/2015",4.019
"26/6/2015",3.91
"29/6/2015",3.8
"30/6/2015",3.91
"1/7/2015",3.91
"2/7/2015",3.86
"3/7/2015",3.7
"6/7/2015",3.421
"7/7/2015",3.331
"8/7/2015",2.982
"9/7/2015",3.391
"10/7/2015",3.481
"13/7/2015",3.59
"14/7/2015",3.581
"15/7/2015",3.531
"16/7/2015",3.581
"17/7/2015",3.66
"20/7/2015",3.61
"21/7/2015",3.68
"22/7/2015",3.65
"23/7/2015",3.65
"24/7/2015",3.63
"27/7/2015",3.421
"28/7/2015",3.381
"29/7/2015",3.441
"30/7/2015",3.421
"31/7/2015",3.501
"3/8/2015",3.401
"4/8/2015",3.401
"5/8/2015",3.441
"6/8/2015",3.341
"7/8/2015",3.261
"10/8/2015",3.441
"11/8/2015",3.431
"12/8/2015",3.411
"13/8/2015",3.361
"14/8/2015",3.351
"17/8/2015",3.331
"18/8/2015",3.271
"19/8/2015",3.281
"20/8/2015",3.281
"21/8/2015",3.082
"24/8/2015",2.942
"25/8/2015",2.872
"26/8/2015",2.803
"27/8/2015",2.962
"28/8/2015",2.922
"31/8/2015",2.842
"1/9/2015",2.783
"2/9/2015",2.733
"3/9/2015",2.733
"4/9/2015",2.783
"7/9/2015",2.813
"8/9/2015",2.872
"9/9/2015",2.952
"10/9/2015",2.932
"11/9/2015",2.902
"14/9/2015",2.962
"15/9/2015",2.942
"16/9/2015",3.082
"17/9/2015",3.102
"18/9/2015",3.152
"21/9/2015",3.082
"22/9/2015",3.132
"23/9/2015",3.152
"24/9/2015",3.022
"25/9/2015",3.062
"28/9/2015",3.062
"29/9/2015",2.972
"30/9/2015",2.972
"1/10/2015",2.972
"2/10/2015",3.042
"5/10/2015",3.062
"6/10/2015",3.102
"7/10/2015",3.202
"8/10/2015",3.132
"9/10/2015",3.122
"12/10/2015",3.231
"13/10/2015",3.202
"14/10/2015",3.211
"15/10/2015",3.241
"16/10/2015",3.231
"19/10/2015",3.261
"20/10/2015",3.231
"21/10/2015",3.231
"22/10/2015",3.211
"23/10/2015",3.251
"26/10/2015",3.221
"27/10/2015",3.261
"28/10/2015",3.182
"29/10/2015",3.152
"30/10/2015",3.112
"2/11/2015",3.082
"3/11/2015",3.152
"4/11/2015",3.241
"5/11/2015",3.261
"6/11/2015",3.271
"9/11/2015",3.202
"10/11/2015",3.152
"11/11/2015",3.132
"12/11/2015",3.142
"13/11/2015",3.032
"16/11/2015",2.992
"17/11/2015",2.992
"18/11/2015",2.992
"19/11/2015",3.012
"20/11/2015",3.082
"23/11/2015",3.062
"24/11/2015",3.112
"25/11/2015",3.082
"26/11/2015",3.082
"27/11/2015",3.022
"30/11/2015",2.982
"1/12/2015",3.102
"2/12/2015",3.072
"3/12/2015",3.082
"4/12/2015",3.102
"7/12/2015",3.032
"8/12/2015",3.082
"9/12/2015",3.022
"10/12/2015",2.813
"11/12/2015",2.733
"14/12/2015",2.832
"15/12/2015",2.842
"16/12/2015",2.912
"17/12/2015",2.882
"18/12/2015",2.852
"21/12/2015",2.892
"22/12/2015",2.882
"23/12/2015",2.902
"24/12/2015",2.892
"25/12/2015",2.892
"28/12/2015",2.902
"29/12/2015",2.932
"30/12/2015",2.912
"31/12/2015",2.902
"1/1/2016",2.902
"4/1/2016",2.823
"5/1/2016",2.902
"6/1/2016",2.842
"7/1/2016",2.813
"8/1/2016",2.823
"11/1/2016",2.703
"12/1/2016",2.743
"13/1/2016",2.773
"14/1/2016",2.733
"15/1/2016",2.673
"18/1/2016",2.673
"19/1/2016",2.733
"20/1/2016",2.703
"21/1/2016",2.603
"22/1/2016",2.743
"25/1/2016",2.793
"26/1/2016",2.743
"27/1/2016",2.872
"28/1/2016",2.982
"29/1/2016",3.032
"1/2/2016",2.962
"2/2/2016",2.952
"3/2/2016",2.902
"4/2/2016",2.952
"5/2/2016",2.932
"8/2/2016",2.932
"9/2/2016",2.932
"10/2/2016",2.932
"11/2/2016",2.882
"12/2/2016",2.783
"15/2/2016",2.892
"16/2/2016",2.942
"17/2/2016",2.982
"18/2/2016",2.992
"19/2/2016",3.052
"22/2/2016",3.142
"23/2/2016",3.082
"24/2/2016",3.112
"25/2/2016",3.022
"26/2/2016",3.112
"29/2/2016",3.122
"1/3/2016",3.202
"2/3/2016",3.231
"3/3/2016",3.251
"4/3/2016",3.351
"7/3/2016",3.331
"8/3/2016",3.351
"9/3/2016",3.341
"10/3/2016",3.321
"11/3/2016",3.341
"14/3/2016",3.371
"15/3/2016",3.331
"16/3/2016",3.371
"17/3/2016",3.401
"18/3/2016",3.541
"21/3/2016",3.531
"22/3/2016",3.59
"23/3/2016",3.491
"24/3/2016",3.521
"25/3/2016",3.521
"28/3/2016",3.521
"29/3/2016",3.481
"30/3/2016",3.421
"31/3/2016",3.531
"1/4/2016",3.551
"4/4/2016",3.551
"5/4/2016",3.511
"6/4/2016",3.481
"7/4/2016",3.561
"8/4/2016",3.541
"11/4/2016",3.551
"12/4/2016",3.59
"13/4/2016",3.64
"14/4/2016",3.68
"15/4/2016",3.72
"18/4/2016",3.75
"19/4/2016",3.75
"20/4/2016",3.69
"21/4/2016",3.68
"22/4/2016",3.71
"25/4/2016",3.68
"26/4/2016",3.66
"27/4/2016",3.69
"28/4/2016",3.73
"29/4/2016",3.66
"2/5/2016",3.66
"3/5/2016",3.66
"4/5/2016",3.74
"5/5/2016",3.69
"6/5/2016",3.551
"9/5/2016",3.431
"10/5/2016",3.431
"11/5/2016",3.541
"12/5/2016",3.461
"13/5/2016",3.491
"16/5/2016",3.421
"17/5/2016",3.571
"18/5/2016",3.62
"19/5/2016",3.581
"20/5/2016",3.561
"23/5/2016",3.59
"24/5/2016",3.361
"25/5/2016",3.471
"26/5/2016",3.401
"27/5/2016",3.561
"30/5/2016",3.531
"31/5/2016",3.64
"1/6/2016",3.64
"2/6/2016",3.7
"3/6/2016",3.72
"6/6/2016",3.7
"7/6/2016",3.8
"8/6/2016",3.83
"9/6/2016",3.83
"10/6/2016",3.75
"13/6/2016",3.67
"14/6/2016",3.7
"15/6/2016",3.8
"16/6/2016",3.76
"17/6/2016",3.84
"20/6/2016",3.84
"21/6/2016",3.93
"22/6/2016",4.049
"23/6/2016",3.989
"24/6/2016",3.86
"27/6/2016",3.91
"28/6/2016",3.91
"29/6/2016",3.959
"30/6/2016",4.029
"1/7/2016",4.029
"4/7/2016",3.91
"5/7/2016",3.82
"6/7/2016",3.82
"7/7/2016",3.9
"8/7/2016",3.87
"11/7/2016",3.99
"12/7/2016",3.98
"13/7/2016",4.02
"14/7/2016",4.08
"15/7/2016",4.09
"18/7/2016",4.09
"19/7/2016",4.1
"20/7/2016",4.07
"21/7/2016",4.05
"22/7/2016",4.15
"25/7/2016",4.13
"26/7/2016",4.2
"27/7/2016",4.19
"28/7/2016",4.22
"29/7/2016",4.21
"1/8/2016",4.25
"2/8/2016",4.25
"3/8/2016",4.3
"4/8/2016",4.29
"5/8/2016",4.26
"8/8/2016",4.3
"9/8/2016",4.29
"10/8/2016",4.24
"11/8/2016",4.3
"12/8/2016",4.22
"15/8/2016",4.17
"16/8/2016",4.22
"17/8/2016",4.25
"18/8/2016",4.2
"19/8/2016",4.18
"22/8/2016",4.14
"23/8/2016",4.21
"24/8/2016",4.16
"25/8/2016",4.19
"26/8/2016",4.3
"29/8/2016",4.6
"30/8/2016",4.58
"31/8/2016",4.56
"1/9/2016",4.52
"2/9/2016",4.6
"5/9/2016",4.73
"6/9/2016",4.69
"7/9/2016",4.54
"8/9/2016",4.55
"9/9/2016",4.55
"12/9/2016",4.41
"13/9/2016",4.6
"14/9/2016",4.6
"15/9/2016",4.61
"16/9/2016",4.61
"19/9/2016",4.79
"20/9/2016",4.75
"21/9/2016",4.78
"22/9/2016",4.85
"23/9/2016",4.8
"26/9/2016",4.68
"27/9/2016",4.72
"28/9/2016",4.89
"29/9/2016",5.13
"30/9/2016",4.85
"3/10/2016",4.93
"4/10/2016",4.95
"5/10/2016",5.07
"6/10/2016",5.13
"7/10/2016",5
"10/10/2016",5
"11/10/2016",5.07
"12/10/2016",4.88
"13/10/2016",4.87
"14/10/2016",5
"17/10/2016",4.97
"18/10/2016",5.1
"19/10/2016",5
"20/10/2016",4.83
"21/10/2016",4.83
"24/10/2016",4.87
"25/10/2016",4.83
"26/10/2016",4.83
"27/10/2016",4.6
"28/10/2016",4.5
"31/10/2016",4.61
"1/11/2016",4.5
"2/11/2016",4.56
"3/11/2016",4.48
"4/11/2016",4.43
"7/11/2016",4.53
"8/11/2016",4.55
"9/11/2016",4.54
"10/11/2016",4.48
"11/11/2016",4.24
"14/11/2016",4.24
"15/11/2016",4.35
"16/11/2016",4.29
"17/11/2016",4.28
"18/11/2016",4.26
"21/11/2016",4.24
"22/11/2016",4.22
"23/11/2016",4.3
"24/11/2016",4.26
"25/11/2016",4.2
"28/11/2016",4.18
"29/11/2016",4.35
"30/11/2016",4.57
"1/12/2016",4.6
"2/12/2016",4.57
"5/12/2016",4.64
"6/12/2016",4.59
"7/12/2016",4.78
"8/12/2016",4.75
"9/12/2016",4.69
"12/12/2016",4.67
"13/12/2016",4.72
"14/12/2016",4.65
"15/12/2016",4.71
"16/12/2016",4.6
"19/12/2016",4.7
"20/12/2016",4.84
"21/12/2016",4.84
"22/12/2016",4.75
"23/12/2016",4.86
"26/12/2016",4.86
"27/12/2016",4.86
"28/12/2016",4.81
"29/12/2016",4.9
"30/12/2016",4.94
"2/1/2017",4.94
"3/1/2017",4.81
"4/1/2017",5.41
"5/1/2017",5.46
"6/1/2017",5.35
"9/1/2017",5.47
"10/1/2017",5.49
"11/1/2017",5.4
"12/1/2017",5.5
"13/1/2017",5.41
"16/1/2017",5.33
"17/1/2017",5.33
"18/1/2017",5.47
"19/1/2017",5.51
"20/1/2017",5.31
"23/1/2017",5.34
"24/1/2017",5.52
"25/1/2017",5.31
"26/1/2017",5.35
"27/1/2017",5.29
"30/1/2017",5.29
"31/1/2017",5.29
"1/2/2017",5.32
"2/2/2017",5.2
"3/2/2017",5.34
"6/2/2017",5.43
"7/2/2017",5.38
"8/2/2017",5.42
"9/2/2017",5.5
"10/2/2017",5.28
"13/2/2017",5.25
"14/2/2017",5.08
"15/2/2017",5.14
"16/2/2017",5.19
"17/2/2017",5.04
