"StockPrice.Date","StockPrice...j."
"11/6/2015",1.705
"12/6/2015",1.736
"15/6/2015",1.683
"16/6/2015",1.645
"17/6/2015",1.668
"18/6/2015",1.668
"19/6/2015",1.608
"22/6/2015",1.6
"23/6/2015",1.675
"24/6/2015",1.683
"25/6/2015",1.736
"26/6/2015",1.653
"29/6/2015",1.57
"30/6/2015",1.555
"1/7/2015",1.555
"2/7/2015",1.488
"3/7/2015",1.427
"6/7/2015",1.33
"7/7/2015",1.187
"8/7/2015",1.037
"9/7/2015",1.232
"10/7/2015",1.307
"13/7/2015",1.42
"14/7/2015",1.412
"15/7/2015",1.367
"16/7/2015",1.367
"17/7/2015",1.39
"20/7/2015",1.367
"21/7/2015",1.427
"22/7/2015",1.397
"23/7/2015",1.443
"24/7/2015",1.555
"27/7/2015",1.39
"28/7/2015",1.375
"29/7/2015",1.397
"30/7/2015",1.382
"31/7/2015",1.397
"3/8/2015",1.352
"4/8/2015",1.36
"5/8/2015",1.36
"6/8/2015",1.36
"7/8/2015",1.382
"10/8/2015",1.427
"11/8/2015",1.397
"12/8/2015",1.36
"13/8/2015",1.345
"14/8/2015",1.36
"17/8/2015",1.382
"18/8/2015",1.33
"19/8/2015",1.307
"20/8/2015",1.247
"21/8/2015",1.232
"24/8/2015",1.074
"25/8/2015",1.074
"26/8/2015",1.067
"27/8/2015",1.142
"28/8/2015",1.157
"31/8/2015",1.134
"1/9/2015",1.134
"2/9/2015",1.134
"3/9/2015",1.134
"4/9/2015",1.089
"7/9/2015",1.104
"8/9/2015",1.157
"9/9/2015",1.187
"10/9/2015",1.18
"11/9/2015",1.18
"14/9/2015",1.18
"15/9/2015",1.172
"16/9/2015",1.21
"17/9/2015",1.21
"18/9/2015",1.27
"21/9/2015",1.262
"22/9/2015",1.292
"23/9/2015",1.24
"24/9/2015",1.262
"25/9/2015",1.262
"28/9/2015",1.262
"29/9/2015",1.21
"30/9/2015",1.24
"1/10/2015",1.24
"2/10/2015",1.232
"5/10/2015",1.255
"6/10/2015",1.255
"7/10/2015",1.292
"8/10/2015",1.27
"9/10/2015",1.285
"12/10/2015",1.277
"13/10/2015",1.3
"14/10/2015",1.232
"15/10/2015",1.388
"16/10/2015",1.413
"19/10/2015",1.421
"20/10/2015",1.421
"21/10/2015",1.421
"22/10/2015",1.405
"23/10/2015",1.38
"26/10/2015",1.388
"27/10/2015",1.372
"28/10/2015",1.372
"29/10/2015",1.322
"30/10/2015",1.322
"2/11/2015",1.306
"3/11/2015",1.331
"4/11/2015",1.347
"5/11/2015",1.314
"6/11/2015",1.314
"9/11/2015",1.281
"10/11/2015",1.289
"11/11/2015",1.281
"12/11/2015",1.264
"13/11/2015",1.24
"16/11/2015",1.215
"17/11/2015",1.231
"18/11/2015",1.223
"19/11/2015",1.273
"20/11/2015",1.281
"23/11/2015",1.248
"24/11/2015",1.256
"25/11/2015",1.231
"26/11/2015",1.231
"27/11/2015",1.223
"30/11/2015",1.207
"1/12/2015",1.198
"2/12/2015",1.207
"3/12/2015",1.198
"4/12/2015",1.19
"7/12/2015",1.182
"8/12/2015",1.157
"9/12/2015",1.132
"10/12/2015",1.174
"11/12/2015",1.132
"14/12/2015",1.124
"15/12/2015",1.157
"16/12/2015",1.149
"17/12/2015",1.19
"18/12/2015",1.174
"21/12/2015",1.165
"22/12/2015",1.231
"23/12/2015",1.231
"24/12/2015",1.215
"25/12/2015",1.215
"28/12/2015",1.165
"29/12/2015",1.19
"30/12/2015",1.198
"31/12/2015",1.174
"1/1/2016",1.174
"4/1/2016",1.157
"5/1/2016",1.157
"6/1/2016",1.14
"7/1/2016",1.099
"8/1/2016",1.107
"11/1/2016",1.041
"12/1/2016",1.066
"13/1/2016",1.05
"14/1/2016",1.058
"15/1/2016",1.008
"18/1/2016",0.992
"19/1/2016",1.025
"20/1/2016",0.95
"21/1/2016",0.901
"22/1/2016",0.917
"25/1/2016",0.934
"26/1/2016",0.884
"27/1/2016",0.909
"28/1/2016",0.901
"29/1/2016",0.967
"1/2/2016",0.975
"2/2/2016",0.983
"3/2/2016",0.959
"4/2/2016",0.95
"5/2/2016",0.95
"8/2/2016",0.95
"9/2/2016",0.95
"10/2/2016",0.95
"11/2/2016",0.909
"12/2/2016",0.876
"15/2/2016",0.926
"16/2/2016",0.975
"17/2/2016",0.975
"18/2/2016",1
"19/2/2016",1.091
"22/2/2016",1.091
"23/2/2016",1.066
"24/2/2016",1.066
"25/2/2016",1.008
"26/2/2016",1.033
"29/2/2016",0.992
"1/3/2016",1.008
"2/3/2016",1.058
"3/3/2016",1.074
"4/3/2016",1.107
"7/3/2016",1.116
"8/3/2016",1.074
"9/3/2016",1.058
"10/3/2016",1.041
"11/3/2016",1.058
"14/3/2016",1.074
"15/3/2016",1.074
"16/3/2016",1.074
"17/3/2016",1.099
"18/3/2016",1.132
"21/3/2016",1.149
"22/3/2016",1.182
"23/3/2016",1.157
"24/3/2016",1.165
"25/3/2016",1.165
"28/3/2016",1.165
"29/3/2016",1.14
"30/3/2016",1.149
"31/3/2016",1.14
"1/4/2016",1.149
"4/4/2016",1.149
"5/4/2016",1.14
"6/4/2016",1.14
"7/4/2016",1.116
"8/4/2016",1.107
"11/4/2016",1.099
"12/4/2016",1.132
"13/4/2016",1.149
"14/4/2016",1.149
"15/4/2016",1.132
"18/4/2016",1.116
"19/4/2016",1.14
"20/4/2016",1.116
"21/4/2016",1.132
"22/4/2016",1.132
"25/4/2016",1.132
"26/4/2016",1.132
"27/4/2016",1.124
"28/4/2016",1.124
"29/4/2016",1.124
"2/5/2016",1.124
"3/5/2016",1.124
"4/5/2016",1.116
"5/5/2016",1.124
"6/5/2016",1.091
"9/5/2016",1.107
"10/5/2016",1.132
"11/5/2016",1.14
"12/5/2016",1.132
"13/5/2016",1.099
"16/5/2016",1.083
"17/5/2016",1.107
"18/5/2016",1.107
"19/5/2016",1.116
"20/5/2016",1.116
"23/5/2016",1.116
"24/5/2016",1.107
"25/5/2016",1.116
"26/5/2016",1.124
"27/5/2016",1.157
"30/5/2016",1.157
"31/5/2016",1.145
"1/6/2016",1.118
"2/6/2016",1.118
"3/6/2016",1.109
"6/6/2016",1.136
"7/6/2016",1.136
"8/6/2016",1.145
"9/6/2016",1.145
"10/6/2016",1.127
"13/6/2016",1.073
"14/6/2016",1.073
"15/6/2016",1.064
"16/6/2016",1.064
"17/6/2016",1.055
"20/6/2016",1.064
"21/6/2016",1.055
"22/6/2016",1.073
"23/6/2016",1.055
"24/6/2016",1
"27/6/2016",1.018
"28/6/2016",1.036
"29/6/2016",1.018
"30/6/2016",1.027
"1/7/2016",1.027
"4/7/2016",1.027
"5/7/2016",1.027
"6/7/2016",1.027
"7/7/2016",1.036
"8/7/2016",1.018
"11/7/2016",1.036
"12/7/2016",1.027
"13/7/2016",1
"14/7/2016",1.018
"15/7/2016",1.018
"18/7/2016",1.027
"19/7/2016",1.018
"20/7/2016",1.027
"21/7/2016",1.109
"22/7/2016",1.136
"25/7/2016",1.127
"26/7/2016",1.127
"27/7/2016",1.145
"28/7/2016",1.155
"29/7/2016",1.136
"1/8/2016",1.155
"2/8/2016",1.155
"3/8/2016",1.127
"4/8/2016",1.127
"5/8/2016",1.136
"8/8/2016",1.227
"9/8/2016",1.218
"10/8/2016",1.218
"11/8/2016",1.227
"12/8/2016",1.227
"15/8/2016",1.236
"16/8/2016",1.227
"17/8/2016",1.245
"18/8/2016",1.318
"19/8/2016",1.291
"22/8/2016",1.273
"23/8/2016",1.227
"24/8/2016",1.218
"25/8/2016",1.245
"26/8/2016",1.255
"29/8/2016",1.245
"30/8/2016",1.227
"31/8/2016",1.245
"1/9/2016",1.245
"2/9/2016",1.255
"5/9/2016",1.282
"6/9/2016",1.282
"7/9/2016",1.264
"8/9/2016",1.273
"9/9/2016",1.3
"12/9/2016",1.255
"13/9/2016",1.255
"14/9/2016",1.255
"15/9/2016",1.264
"16/9/2016",1.264
"19/9/2016",1.264
"20/9/2016",1.264
"21/9/2016",1.291
"22/9/2016",1.309
"23/9/2016",1.309
"26/9/2016",1.255
"27/9/2016",1.264
"28/9/2016",1.3
"29/9/2016",1.364
"30/9/2016",1.391
"3/10/2016",1.445
"4/10/2016",1.445
"5/10/2016",1.436
"6/10/2016",1.536
"7/10/2016",1.518
"10/10/2016",1.518
"11/10/2016",1.5
"12/10/2016",1.518
"13/10/2016",1.53
"14/10/2016",1.47
"17/10/2016",1.46
"18/10/2016",1.58
"19/10/2016",1.56
"20/10/2016",1.56
"21/10/2016",1.56
"24/10/2016",1.57
"25/10/2016",1.55
"26/10/2016",1.54
"27/10/2016",1.45
"28/10/2016",1.42
"31/10/2016",1.38
"1/11/2016",1.43
"2/11/2016",1.39
"3/11/2016",1.4
"4/11/2016",1.35
"7/11/2016",1.36
"8/11/2016",1.4
"9/11/2016",1.36
"10/11/2016",1.38
"11/11/2016",1.36
"14/11/2016",1.35
"15/11/2016",1.39
"16/11/2016",1.38
"17/11/2016",1.36
"18/11/2016",1.37
"21/11/2016",1.44
"22/11/2016",1.45
"23/11/2016",1.46
"24/11/2016",1.44
"25/11/2016",1.4
"28/11/2016",1.42
"29/11/2016",1.4
"30/11/2016",1.42
"1/12/2016",1.44
"2/12/2016",1.43
"5/12/2016",1.4
"6/12/2016",1.39
"7/12/2016",1.4
"8/12/2016",1.4
"9/12/2016",1.39
"12/12/2016",1.38
"13/12/2016",1.39
"14/12/2016",1.39
"15/12/2016",1.33
"16/12/2016",1.37
"19/12/2016",1.38
"20/12/2016",1.38
"21/12/2016",1.37
"22/12/2016",1.37
"23/12/2016",1.38
"26/12/2016",1.38
"27/12/2016",1.38
"28/12/2016",1.36
"29/12/2016",1.37
"30/12/2016",1.38
"2/1/2017",1.38
"3/1/2017",1.37
"4/1/2017",1.42
"5/1/2017",1.4
"6/1/2017",1.4
"9/1/2017",1.4
"10/1/2017",1.4
"11/1/2017",1.39
"12/1/2017",1.41
"13/1/2017",1.42
"16/1/2017",1.4
"17/1/2017",1.4
"18/1/2017",1.41
"19/1/2017",1.42
"20/1/2017",1.42
"23/1/2017",1.41
"24/1/2017",1.46
"25/1/2017",1.44
"26/1/2017",1.46
"27/1/2017",1.47
"30/1/2017",1.47
"31/1/2017",1.47
"1/2/2017",1.49
"2/2/2017",1.54
"3/2/2017",1.55
"6/2/2017",1.52
"7/2/2017",1.47
"8/2/2017",1.51
"9/2/2017",1.5
"10/2/2017",1.52
"13/2/2017",1.52
"14/2/2017",1.52
"15/2/2017",1.51
"16/2/2017",1.49
"17/2/2017",1.45
