"StockPrice.Date","StockPrice...j."
"25/6/2015",12.68
"26/6/2015",12.06
"29/6/2015",11.9
"30/6/2015",12.2
"1/7/2015",12.2
"2/7/2015",12.12
"3/7/2015",11.96
"6/7/2015",11.3
"7/7/2015",10.98
"8/7/2015",10
"9/7/2015",10.8
"10/7/2015",11.22
"13/7/2015",11.46
"14/7/2015",11.22
"15/7/2015",11.02
"16/7/2015",10.82
"17/7/2015",11.1
"20/7/2015",10.92
"21/7/2015",11.56
"22/7/2015",11.46
"23/7/2015",11.34
"24/7/2015",11.22
"27/7/2015",10.56
"28/7/2015",10.56
"29/7/2015",10.66
"30/7/2015",10.68
"31/7/2015",10.94
"3/8/2015",10.74
"4/8/2015",10.64
"5/8/2015",10.66
"6/8/2015",10.58
"7/8/2015",10.68
"10/8/2015",11.02
"11/8/2015",11.12
"12/8/2015",10.7
"13/8/2015",10.42
"14/8/2015",10.42
"17/8/2015",10.4
"18/8/2015",10.46
"19/8/2015",10.32
"20/8/2015",10.48
"21/8/2015",10.82
"24/8/2015",10.6
"25/8/2015",10.38
"26/8/2015",9.98
"27/8/2015",10.36
"28/8/2015",10.34
"31/8/2015",10.18
"1/9/2015",10.04
"2/9/2015",9.95
"3/9/2015",9.95
"4/9/2015",9.86
"7/9/2015",9.78
"8/9/2015",10.16
"9/9/2015",10.42
"10/9/2015",10.28
"11/9/2015",10.34
"14/9/2015",10.42
"15/9/2015",10.18
"16/9/2015",10.38
"17/9/2015",10.18
"18/9/2015",10.2
"21/9/2015",10.06
"22/9/2015",10.24
"23/9/2015",9.83
"24/9/2015",9.81
"25/9/2015",9.83
"28/9/2015",9.83
"29/9/2015",9.55
"30/9/2015",9.81
"1/10/2015",9.81
"2/10/2015",10.02
"5/10/2015",9.99
"6/10/2015",9.68
"7/10/2015",9.85
"8/10/2015",9.56
"9/10/2015",9.82
"12/10/2015",10.36
"13/10/2015",10.76
"14/10/2015",10.84
"15/10/2015",10.54
"16/10/2015",10.56
"19/10/2015",10.58
"20/10/2015",10.26
"21/10/2015",10.26
"22/10/2015",9.96
"23/10/2015",9.84
"26/10/2015",9.79
"27/10/2015",9.7
"28/10/2015",9.58
"29/10/2015",9.49
"30/10/2015",9.57
"2/11/2015",9.4
"3/11/2015",9.45
"4/11/2015",9.55
"5/11/2015",10.12
"6/11/2015",10.12
"9/11/2015",9.91
"10/11/2015",9.77
"11/11/2015",9.74
"12/11/2015",10.18
"13/11/2015",9.99
"16/11/2015",9.88
"17/11/2015",9.96
"18/11/2015",9.68
"19/11/2015",9.92
"20/11/2015",10.06
"23/11/2015",9.94
"24/11/2015",9.94
"25/11/2015",9.79
"26/11/2015",9.78
"27/11/2015",9.67
"30/11/2015",9.6
"1/12/2015",9.68
"2/12/2015",9.67
"3/12/2015",9.51
"4/12/2015",9.42
"7/12/2015",9.33
"8/12/2015",9.26
"9/12/2015",9.16
"10/12/2015",9.08
"11/12/2015",9.13
"14/12/2015",9.16
"15/12/2015",9.36
"16/12/2015",9.51
"17/12/2015",9.6
"18/12/2015",9.6
"21/12/2015",9.5
"22/12/2015",9.49
"23/12/2015",9.52
"24/12/2015",9.57
"25/12/2015",9.57
"28/12/2015",9.51
"29/12/2015",9.54
"30/12/2015",9.44
"31/12/2015",9.45
"1/1/2016",9.45
"4/1/2016",9.23
"5/1/2016",9.1
"6/1/2016",9.03
"7/1/2016",8.55
"8/1/2016",8.85
"11/1/2016",8.58
"12/1/2016",8.34
"13/1/2016",8.66
"14/1/2016",8.64
"15/1/2016",8.51
"18/1/2016",8.36
"19/1/2016",8.66
"20/1/2016",8.12
"21/1/2016",8
"22/1/2016",8.15
"25/1/2016",8.31
"26/1/2016",8.17
"27/1/2016",8.29
"28/1/2016",8.39
"29/1/2016",8.55
"1/2/2016",8.51
"2/2/2016",8.5
"3/2/2016",8.39
"4/2/2016",8.56
"5/2/2016",8.55
"8/2/2016",8.55
"9/2/2016",8.55
"10/2/2016",8.55
"11/2/2016",8.3
"12/2/2016",8.06
"15/2/2016",8.35
"16/2/2016",8.42
"17/2/2016",8.45
"18/2/2016",8.69
"19/2/2016",8.75
"22/2/2016",9.02
"23/2/2016",9.04
"24/2/2016",8.92
"25/2/2016",8.76
"26/2/2016",9.06
"29/2/2016",8.86
"1/3/2016",8.85
"2/3/2016",9.06
"3/3/2016",9.04
"4/3/2016",9.1
"7/3/2016",9.14
"8/3/2016",9.09
"9/3/2016",9.07
"10/3/2016",9.05
"11/3/2016",9.1
"14/3/2016",9.34
"15/3/2016",9.23
"16/3/2016",9.15
"17/3/2016",9.98
"18/3/2016",10.08
"21/3/2016",9.94
"22/3/2016",9.92
"23/3/2016",10.02
"24/3/2016",10
"25/3/2016",10
"28/3/2016",10
"29/3/2016",9.97
"30/3/2016",10.04
"31/3/2016",10.24
"1/4/2016",10.06
"4/4/2016",10.06
"5/4/2016",9.94
"6/4/2016",9.95
"7/4/2016",9.86
"8/4/2016",9.92
"11/4/2016",9.95
"12/4/2016",9.85
"13/4/2016",9.98
"14/4/2016",10.04
"15/4/2016",10
"18/4/2016",9.93
"19/4/2016",9.74
"20/4/2016",9.45
"21/4/2016",9.55
"22/4/2016",9.41
"25/4/2016",9.29
"26/4/2016",9.36
"27/4/2016",9.38
"28/4/2016",9.24
"29/4/2016",9.16
"2/5/2016",9.16
"3/5/2016",9.07
"4/5/2016",9.07
"5/5/2016",9.02
"6/5/2016",8.78
"9/5/2016",8.81
"10/5/2016",8.84
"11/5/2016",8.82
"12/5/2016",8.84
"13/5/2016",8.88
"16/5/2016",8.9
"17/5/2016",8.71
"18/5/2016",8.52
"19/5/2016",8.36
"20/5/2016",8.48
"23/5/2016",8.44
"24/5/2016",8.21
"25/5/2016",8.39
"26/5/2016",8.4
"27/5/2016",8.26
"30/5/2016",8.43
"31/5/2016",8.39
"1/6/2016",8.63
"2/6/2016",8.55
"3/6/2016",8.55
"6/6/2016",8.44
"7/6/2016",8.69
"8/6/2016",8.71
"9/6/2016",8.71
"10/6/2016",8.61
"13/6/2016",8.25
"14/6/2016",8.19
"15/6/2016",8.05
"16/6/2016",7.8
"17/6/2016",7.92
"20/6/2016",8.11
"21/6/2016",8.17
"22/6/2016",8.21
"23/6/2016",8.21
"24/6/2016",7.89
"27/6/2016",7.93
"28/6/2016",7.77
"29/6/2016",7.82
"30/6/2016",8.02
"1/7/2016",8.02
"4/7/2016",8.11
"5/7/2016",8.01
"6/7/2016",7.87
"7/7/2016",8.12
"8/7/2016",7.98
"11/7/2016",7.88
"12/7/2016",7.96
"13/7/2016",7.97
"14/7/2016",8.1
"15/7/2016",8.11
"18/7/2016",8.09
"19/7/2016",7.88
"20/7/2016",7.86
"21/7/2016",8.13
"22/7/2016",8.07
"25/7/2016",8.09
"26/7/2016",8.22
"27/7/2016",8.32
"28/7/2016",8.32
"29/7/2016",8.27
"1/8/2016",8.27
"2/8/2016",8.27
"3/8/2016",8.15
"4/8/2016",8.08
"5/8/2016",8.15
"8/8/2016",8.35
"9/8/2016",8.33
"10/8/2016",8.25
"11/8/2016",8.17
"12/8/2016",8.36
"15/8/2016",8.35
"16/8/2016",8.39
"17/8/2016",8.4
"18/8/2016",9.05
"19/8/2016",9.36
"22/8/2016",9.24
"23/8/2016",9.08
"24/8/2016",9.08
"25/8/2016",9.05
"26/8/2016",9.12
"29/8/2016",8.94
"30/8/2016",8.94
"31/8/2016",8.79
"1/9/2016",8.93
"2/9/2016",9.06
"5/9/2016",9.23
"6/9/2016",9.25
"7/9/2016",9.16
"8/9/2016",9.28
"9/9/2016",9.39
"12/9/2016",8.96
"13/9/2016",8.98
"14/9/2016",9.07
"15/9/2016",9.05
"16/9/2016",9.05
"19/9/2016",9.21
"20/9/2016",9.16
"21/9/2016",9.1
"22/9/2016",9.09
"23/9/2016",9.48
"26/9/2016",9.38
"27/9/2016",9.44
"28/9/2016",9.54
"29/9/2016",9.55
"30/9/2016",9.31
"3/10/2016",9.47
"4/10/2016",9.45
"5/10/2016",9.47
"6/10/2016",9.45
"7/10/2016",9.41
"10/10/2016",9.41
"11/10/2016",9.94
"12/10/2016",9.75
"13/10/2016",9.61
"14/10/2016",9.88
"17/10/2016",9.6
"18/10/2016",9.59
"19/10/2016",9.46
"20/10/2016",9.43
"21/10/2016",9.43
"24/10/2016",9.41
"25/10/2016",9.32
"26/10/2016",9.2
"27/10/2016",9.19
"28/10/2016",9.11
"31/10/2016",9.09
"1/11/2016",9.14
"2/11/2016",8.95
"3/11/2016",9.06
"4/11/2016",9.05
"7/11/2016",9.09
"8/11/2016",9.06
"9/11/2016",8.84
"10/11/2016",8.95
"11/11/2016",8.6
"14/11/2016",8.52
"15/11/2016",8.5
"16/11/2016",8.52
"17/11/2016",8.73
"18/11/2016",9.07
"21/11/2016",9.01
"22/11/2016",9.06
"23/11/2016",8.92
"24/11/2016",8.92
"25/11/2016",8.95
"28/11/2016",8.8
"29/11/2016",8.77
"30/11/2016",9.42
"1/12/2016",9.83
"2/12/2016",9.5
"5/12/2016",9.41
"6/12/2016",9.48
"7/12/2016",9.36
"8/12/2016",9.5
"9/12/2016",9.7
"12/12/2016",9.33
"13/12/2016",9.52
"14/12/2016",9.5
"15/12/2016",9.21
"16/12/2016",9.08
"19/12/2016",9.01
"20/12/2016",8.97
"21/12/2016",9.03
"22/12/2016",8.91
"23/12/2016",8.98
"26/12/2016",8.98
"27/12/2016",8.98
"28/12/2016",9.08
"29/12/2016",9.01
"30/12/2016",9.03
"2/1/2017",9.03
"3/1/2017",9.13
"4/1/2017",9.1
"5/1/2017",9.21
"6/1/2017",9.22
"9/1/2017",9.27
"10/1/2017",9.1
"11/1/2017",8.93
"12/1/2017",8.83
"13/1/2017",8.92
"16/1/2017",8.76
"17/1/2017",8.85
"18/1/2017",8.93
"19/1/2017",8.87
"20/1/2017",8.81
"23/1/2017",8.83
"24/1/2017",8.95
"25/1/2017",8.87
"26/1/2017",9.19
"27/1/2017",9.22
"30/1/2017",9.22
"31/1/2017",9.22
"1/2/2017",9.2
"2/2/2017",9.21
"3/2/2017",9.21
"6/2/2017",9.21
"7/2/2017",9.45
"8/2/2017",9.52
"9/2/2017",9.47
"10/2/2017",9.49
"13/2/2017",9.52
"14/2/2017",9.39
"15/2/2017",9.42
"16/2/2017",9.35
"17/2/2017",9.39
