"StockPrice.Date","StockPrice...j."
"1/11/2012",0.7
"2/11/2012",0.72
"5/11/2012",0.68
"6/11/2012",0.68
"7/11/2012",0.68
"8/11/2012",0.67
"9/11/2012",0.68
"12/11/2012",0.68
"13/11/2012",0.68
"14/11/2012",0.68
"15/11/2012",0.7
"16/11/2012",0.69
"19/11/2012",0.69
"20/11/2012",0.68
"21/11/2012",0.67
"22/11/2012",0.67
"23/11/2012",0.68
"26/11/2012",0.68
"27/11/2012",0.68
"28/11/2012",0.65
"29/11/2012",0.65
"30/11/2012",0.64
"3/12/2012",0.64
"4/12/2012",0.64
"5/12/2012",0.67
"6/12/2012",0.7
"7/12/2012",0.7
"10/12/2012",0.7
"11/12/2012",0.73
"12/12/2012",0.74
"13/12/2012",0.71
"14/12/2012",0.73
"17/12/2012",0.73
"18/12/2012",0.73
"19/12/2012",0.72
"20/12/2012",0.73
"21/12/2012",0.73
"24/12/2012",0.73
"25/12/2012",0.73
"26/12/2012",0.73
"27/12/2012",0.74
"28/12/2012",0.73
"31/12/2012",0.74
"1/1/2013",0.74
"2/1/2013",0.74
"3/1/2013",0.81
"4/1/2013",0.76
"7/1/2013",0.8
"8/1/2013",0.83
"9/1/2013",0.84
"10/1/2013",0.85
"11/1/2013",0.83
"14/1/2013",0.84
"15/1/2013",0.85
"16/1/2013",0.84
"17/1/2013",0.83
"18/1/2013",0.83
"21/1/2013",0.84
"22/1/2013",0.83
"23/1/2013",0.84
"24/1/2013",0.84
"25/1/2013",0.82
"28/1/2013",0.82
"29/1/2013",0.81
"30/1/2013",0.85
"31/1/2013",0.82
"1/2/2013",0.82
"4/2/2013",0.82
"5/2/2013",0.85
"6/2/2013",0.84
"7/2/2013",0.82
"8/2/2013",0.84
"11/2/2013",0.84
"12/2/2013",0.84
"13/2/2013",0.84
"14/2/2013",0.84
"15/2/2013",0.8
"18/2/2013",0.8
"19/2/2013",0.79
"20/2/2013",0.79
"21/2/2013",0.75
"22/2/2013",0.75
"25/2/2013",0.73
"26/2/2013",0.74
"27/2/2013",0.73
"28/2/2013",0.73
"1/3/2013",0.73
"4/3/2013",0.74
"5/3/2013",0.73
"6/3/2013",0.72
"7/3/2013",0.74
"8/3/2013",0.74
"11/3/2013",0.75
"12/3/2013",0.79
"13/3/2013",0.79
"14/3/2013",0.8
"15/3/2013",0.81
"18/3/2013",0.79
"19/3/2013",0.8
"20/3/2013",0.8
"21/3/2013",0.79
"22/3/2013",0.79
"25/3/2013",0.79
"26/3/2013",0.8
"27/3/2013",0.79
"28/3/2013",0.79
"29/3/2013",0.79
"1/4/2013",0.79
"2/4/2013",0.8
"3/4/2013",0.78
"4/4/2013",0.78
"5/4/2013",0.75
"8/4/2013",0.74
"9/4/2013",0.74
"10/4/2013",0.75
"11/4/2013",0.76
"12/4/2013",0.78
"15/4/2013",0.77
"16/4/2013",0.77
"17/4/2013",0.8
"18/4/2013",0.79
"19/4/2013",0.79
"22/4/2013",0.8
"23/4/2013",0.79
"24/4/2013",0.78
"25/4/2013",0.79
"26/4/2013",0.79
"29/4/2013",0.79
"30/4/2013",0.79
"1/5/2013",0.79
"2/5/2013",0.8
"3/5/2013",0.78
"6/5/2013",0.78
"7/5/2013",0.78
"8/5/2013",0.78
"9/5/2013",0.78
"10/5/2013",0.78
"13/5/2013",0.83
"14/5/2013",0.81
"15/5/2013",0.8
"16/5/2013",0.82
"17/5/2013",0.82
"20/5/2013",0.84
"21/5/2013",0.84
"22/5/2013",0.86
"23/5/2013",0.87
"24/5/2013",0.88
"27/5/2013",0.9
"28/5/2013",0.91
"29/5/2013",0.91
"30/5/2013",0.91
"31/5/2013",0.91
"3/6/2013",0.91
"4/6/2013",0.89
"5/6/2013",0.88
"6/6/2013",0.85
"7/6/2013",0.87
"10/6/2013",0.85
"11/6/2013",0.83
"12/6/2013",0.83
"13/6/2013",0.85
"14/6/2013",0.84
"17/6/2013",0.85
"18/6/2013",0.84
"19/6/2013",0.81
"20/6/2013",0.84
"21/6/2013",0.84
"24/6/2013",0.83
"25/6/2013",0.82
"26/6/2013",0.79
"27/6/2013",0.78
"28/6/2013",0.77
"1/7/2013",0.77
"2/7/2013",0.79
"3/7/2013",0.79
"4/7/2013",0.79
"5/7/2013",0.79
"8/7/2013",0.78
"9/7/2013",0.77
"10/7/2013",0.77
"11/7/2013",0.79
"12/7/2013",0.79
"15/7/2013",0.79
"16/7/2013",0.78
"17/7/2013",0.76
"18/7/2013",0.76
"19/7/2013",0.77
"22/7/2013",0.75
"23/7/2013",0.75
"24/7/2013",0.74
"25/7/2013",0.75
"26/7/2013",0.75
"29/7/2013",0.74
"30/7/2013",0.74
"31/7/2013",0.74
"1/8/2013",0.74
"2/8/2013",0.74
"5/8/2013",0.74
"6/8/2013",0.74
"7/8/2013",0.74
"8/8/2013",0.73
"9/8/2013",0.74
"12/8/2013",0.74
"13/8/2013",0.74
"14/8/2013",0.74
"15/8/2013",0.73
"16/8/2013",0.73
"19/8/2013",0.73
"20/8/2013",0.73
"21/8/2013",0.73
"22/8/2013",0.73
"23/8/2013",0.72
"26/8/2013",0.73
"27/8/2013",0.73
"28/8/2013",0.72
"29/8/2013",0.72
"30/8/2013",0.72
"2/9/2013",0.7
"3/9/2013",0.71
"4/9/2013",0.71
"5/9/2013",0.71
"6/9/2013",0.71
"9/9/2013",0.72
"10/9/2013",0.74
"11/9/2013",0.74
"12/9/2013",0.74
"13/9/2013",0.74
"16/9/2013",0.74
"17/9/2013",0.74
"18/9/2013",0.73
"19/9/2013",0.73
"20/9/2013",0.73
"23/9/2013",0.73
"24/9/2013",0.73
"25/9/2013",0.73
"26/9/2013",0.74
"27/9/2013",0.76
"30/9/2013",0.77
"1/10/2013",0.77
"2/10/2013",0.85
"3/10/2013",0.85
"4/10/2013",0.84
"7/10/2013",0.84
"8/10/2013",0.83
"9/10/2013",0.84
"10/10/2013",0.85
"11/10/2013",0.84
"14/10/2013",0.84
"15/10/2013",0.83
"16/10/2013",0.82
"17/10/2013",0.81
"18/10/2013",0.8
"21/10/2013",0.79
"22/10/2013",0.79
"23/10/2013",0.79
"24/10/2013",0.78
"25/10/2013",0.78
"28/10/2013",0.78
"29/10/2013",0.78
"30/10/2013",0.79
"31/10/2013",0.79
"1/11/2013",0.79
"4/11/2013",0.8
"5/11/2013",0.79
"6/11/2013",0.78
"7/11/2013",0.78
"8/11/2013",0.79
"11/11/2013",0.8
"12/11/2013",0.8
"13/11/2013",0.79
"14/11/2013",0.81
"15/11/2013",0.81
"18/11/2013",0.8
"19/11/2013",0.8
"20/11/2013",0.8
"21/11/2013",0.8
"22/11/2013",0.8
"25/11/2013",0.81
"26/11/2013",0.81
"27/11/2013",0.81
"28/11/2013",0.83
"29/11/2013",0.87
"2/12/2013",1
"3/12/2013",1.09
"4/12/2013",1.09
"5/12/2013",0.99
"6/12/2013",1.1
"9/12/2013",1.07
"10/12/2013",1.09
"11/12/2013",1.09
"12/12/2013",1.08
"13/12/2013",1.05
"16/12/2013",1.02
"17/12/2013",1.08
"18/12/2013",1.06
"19/12/2013",1.05
"20/12/2013",1.05
"23/12/2013",1.01
"24/12/2013",0.99
"25/12/2013",0.99
"26/12/2013",0.99
"27/12/2013",0.99
"30/12/2013",1
"31/12/2013",1.02
"1/1/2014",1.02
"2/1/2014",1.04
"3/1/2014",1.05
"6/1/2014",1.05
"7/1/2014",1.04
"8/1/2014",1.04
"9/1/2014",1.04
"10/1/2014",1.04
"13/1/2014",1.04
"14/1/2014",1.03
"15/1/2014",1.02
"16/1/2014",1.04
"17/1/2014",1.09
"20/1/2014",1.09
"21/1/2014",1.06
"22/1/2014",1.03
"23/1/2014",1.04
"24/1/2014",1.05
"27/1/2014",1.06
"28/1/2014",1.05
"29/1/2014",1.09
"30/1/2014",1.09
"31/1/2014",1.09
"3/2/2014",1.09
"4/2/2014",1.06
"5/2/2014",1.06
"6/2/2014",1.07
"7/2/2014",1.07
"10/2/2014",1.09
"11/2/2014",1.21
"12/2/2014",1.25
"13/2/2014",1.22
"14/2/2014",1.28
"17/2/2014",1.41
"18/2/2014",1.41
"19/2/2014",1.4
"20/2/2014",1.36
"21/2/2014",1.26
"24/2/2014",1.27
"25/2/2014",1.26
"26/2/2014",1.29
"27/2/2014",1.34
"28/2/2014",1.36
"3/3/2014",1.47
"4/3/2014",1.43
"5/3/2014",1.43
"6/3/2014",1.4
"7/3/2014",1.39
"10/3/2014",1.37
"11/3/2014",1.42
"12/3/2014",1.4
"13/3/2014",1.44
"14/3/2014",1.41
"17/3/2014",1.41
"18/3/2014",1.42
"19/3/2014",1.4
"20/3/2014",1.4
"21/3/2014",1.35
"24/3/2014",1.37
"25/3/2014",1.36
"26/3/2014",1.37
"27/3/2014",1.35
"28/3/2014",1.34
"31/3/2014",1.29
"1/4/2014",1.33
"2/4/2014",1.29
"3/4/2014",1.3
"4/4/2014",1.26
"7/4/2014",1.21
"8/4/2014",1.23
"9/4/2014",1.23
"10/4/2014",1.24
"11/4/2014",1.24
"14/4/2014",1.24
"15/4/2014",1.22
"16/4/2014",1.27
"17/4/2014",1.31
"18/4/2014",1.31
"21/4/2014",1.31
"22/4/2014",1.34
"23/4/2014",1.32
"24/4/2014",1.31
"25/4/2014",1.29
"28/4/2014",1.25
"29/4/2014",1.24
"30/4/2014",1.26
"1/5/2014",1.26
"2/5/2014",1.24
"5/5/2014",1.24
"6/5/2014",1.24
"7/5/2014",1.24
"8/5/2014",1.22
"9/5/2014",1.21
"12/5/2014",1.18
"13/5/2014",1.21
"14/5/2014",1.21
"15/5/2014",1.19
"16/5/2014",1.17
"19/5/2014",1.1
"20/5/2014",1.1
"21/5/2014",1.09
"22/5/2014",1.08
"23/5/2014",1.08
"26/5/2014",1.04
"27/5/2014",1.06
"28/5/2014",1.06
"29/5/2014",1.06
"30/5/2014",1.15
"2/6/2014",1.15
"3/6/2014",1.13
"4/6/2014",1.12
"5/6/2014",1.13
"6/6/2014",1.1
"9/6/2014",1.13
"10/6/2014",1.13
"11/6/2014",1.12
"12/6/2014",1.12
"13/6/2014",1.12
"16/6/2014",1.11
"17/6/2014",1.14
"18/6/2014",1.14
"19/6/2014",1.15
"20/6/2014",1.15
"23/6/2014",1.15
"24/6/2014",1.12
"25/6/2014",1.13
"26/6/2014",1.15
"27/6/2014",1.08
"30/6/2014",1.08
"1/7/2014",1.08
"2/7/2014",1.05
"3/7/2014",1.03
"4/7/2014",1.04
"7/7/2014",1.06
"8/7/2014",1.06
"9/7/2014",1.05
"10/7/2014",1.06
"11/7/2014",1.01
"14/7/2014",1
"15/7/2014",0.99
"16/7/2014",0.93
"17/7/2014",0.94
"18/7/2014",0.92
"21/7/2014",0.92
"22/7/2014",0.93
"23/7/2014",0.91
"24/7/2014",0.91
"25/7/2014",0.93
"28/7/2014",0.95
"29/7/2014",0.91
"30/7/2014",0.91
"31/7/2014",0.92
"1/8/2014",0.93
"4/8/2014",0.93
"5/8/2014",0.95
"6/8/2014",0.95
"7/8/2014",0.93
"8/8/2014",0.93
"11/8/2014",0.92
"12/8/2014",0.92
"13/8/2014",0.93
"14/8/2014",0.92
"15/8/2014",0.93
"18/8/2014",0.95
"19/8/2014",0.96
"20/8/2014",0.96
"21/8/2014",0.93
"22/8/2014",0.93
"25/8/2014",1.03
"26/8/2014",1.02
"27/8/2014",1.05
"28/8/2014",1.03
"29/8/2014",1.06
"1/9/2014",1.05
"2/9/2014",1.03
"3/9/2014",1.03
"4/9/2014",1
"5/9/2014",1
"8/9/2014",1
"9/9/2014",1
"10/9/2014",0.94
"11/9/2014",0.95
"12/9/2014",1
"15/9/2014",1.01
"16/9/2014",1.01
"17/9/2014",1.07
"18/9/2014",1
"19/9/2014",0.99
"22/9/2014",0.99
"23/9/2014",0.96
"24/9/2014",1.05
"25/9/2014",1.04
"26/9/2014",1.04
"29/9/2014",1.02
"30/9/2014",1.06
"1/10/2014",1.06
"2/10/2014",1.06
"3/10/2014",1.03
"6/10/2014",1.04
"7/10/2014",1.05
"8/10/2014",1.06
"9/10/2014",1.06
"10/10/2014",1.08
"13/10/2014",1.07
"14/10/2014",1.05
"15/10/2014",1.04
"16/10/2014",1.07
"17/10/2014",1.06
"20/10/2014",1.05
"21/10/2014",1.05
"22/10/2014",1.06
"23/10/2014",1.07
"24/10/2014",1.04
"27/10/2014",1.01
"28/10/2014",1.03
"29/10/2014",1.01
"30/10/2014",1.01
"31/10/2014",1.04
"3/11/2014",1.06
"4/11/2014",1.02
"5/11/2014",1.04
"6/11/2014",1.03
"7/11/2014",1.01
"10/11/2014",1.04
"11/11/2014",1.07
"12/11/2014",1.06
"13/11/2014",1.06
"14/11/2014",1.03
"17/11/2014",1.02
"18/11/2014",1.02
"19/11/2014",1.02
"20/11/2014",1
"21/11/2014",1.07
"24/11/2014",1.25
"25/11/2014",1.3
"26/11/2014",1.27
"27/11/2014",1.29
"28/11/2014",1.3
"1/12/2014",1.4
"2/12/2014",1.41
"3/12/2014",1.42
"4/12/2014",1.41
"5/12/2014",1.43
"8/12/2014",1.4
"9/12/2014",1.41
"10/12/2014",1.44
"11/12/2014",1.41
"12/12/2014",1.39
"15/12/2014",1.4
"16/12/2014",1.41
"17/12/2014",1.4
"18/12/2014",1.42
"19/12/2014",1.41
"22/12/2014",1.42
"23/12/2014",1.45
"24/12/2014",1.45
"25/12/2014",1.45
"26/12/2014",1.45
"29/12/2014",1.73
"30/12/2014",1.66
"31/12/2014",1.68
"1/1/2015",1.68
"2/1/2015",1.7
"5/1/2015",1.71
"6/1/2015",1.71
"7/1/2015",1.65
"8/1/2015",1.65
"9/1/2015",1.7
"12/1/2015",1.8
"13/1/2015",1.9
"14/1/2015",2.19
"15/1/2015",2.25
"16/1/2015",2.2
"19/1/2015",2.12
"20/1/2015",2.24
"21/1/2015",2.26
"22/1/2015",2.3
"23/1/2015",2.38
"26/1/2015",2.37
"27/1/2015",2.36
"28/1/2015",2.41
"29/1/2015",2.33
"30/1/2015",2.36
"2/2/2015",2.5
"3/2/2015",2.4
"4/2/2015",2.43
"5/2/2015",2.58
"6/2/2015",2.89
"9/2/2015",3.09
"10/2/2015",3.14
"11/2/2015",3.1
"12/2/2015",3.03
"13/2/2015",3.08
"16/2/2015",3.05
"17/2/2015",3.07
"18/2/2015",3.11
"19/2/2015",3.11
"20/2/2015",3.11
"23/2/2015",3.11
"24/2/2015",3.08
"25/2/2015",3.14
"26/2/2015",3.15
"27/2/2015",3.2
"2/3/2015",3.31
"3/3/2015",3.39
"4/3/2015",3.75
"5/3/2015",3.9
"6/3/2015",3.55
"9/3/2015",3.61
"10/3/2015",3.77
"11/3/2015",3.75
"12/3/2015",3.8
"13/3/2015",3.78
"16/3/2015",3.69
"17/3/2015",3.51
"18/3/2015",3.32
"19/3/2015",3.45
"20/3/2015",3.57
"23/3/2015",3.48
"24/3/2015",3.43
"25/3/2015",3.35
"26/3/2015",2.98
"27/3/2015",3.04
"30/3/2015",3.2
"31/3/2015",3.26
"1/4/2015",3.29
"2/4/2015",3.32
"3/4/2015",3.32
"6/4/2015",3.32
"7/4/2015",3.32
"8/4/2015",3
"9/4/2015",3.07
"10/4/2015",3.03
"13/4/2015",3.22
"14/4/2015",3.11
"15/4/2015",2.98
"16/4/2015",2.88
"17/4/2015",2.9
"20/4/2015",2.7
"21/4/2015",2.43
"22/4/2015",2.84
"23/4/2015",3.08
"24/4/2015",3.15
"27/4/2015",3.01
"28/4/2015",3.1
"29/4/2015",3.16
"30/4/2015",3.21
"1/5/2015",3.21
"4/5/2015",3.2
"5/5/2015",3.1
"6/5/2015",3.09
"7/5/2015",3.13
"8/5/2015",3.13
"11/5/2015",3.13
"12/5/2015",3.85
"13/5/2015",3.88
"14/5/2015",3.77
"15/5/2015",3.76
"18/5/2015",4.03
"19/5/2015",4.05
"20/5/2015",3.84
"21/5/2015",3.96
"22/5/2015",4
"25/5/2015",4
"26/5/2015",4.17
"27/5/2015",4.24
"28/5/2015",4.2
"29/5/2015",4.19
"1/6/2015",4.14
"2/6/2015",4.15
"3/6/2015",4.17
"4/6/2015",4.1
"5/6/2015",4.09
"8/6/2015",4
"9/6/2015",3.97
"10/6/2015",3.95
"11/6/2015",3.87
"12/6/2015",4.25
"15/6/2015",4.52
"16/6/2015",4.5
"17/6/2015",4.51
"18/6/2015",4.55
"19/6/2015",4.55
