"StockPrice.Date","StockPrice...j."
"16/6/2015",1.31
"17/6/2015",1.31
"18/6/2015",1.31
"19/6/2015",1.31
"22/6/2015",1.31
"23/6/2015",1.31
"24/6/2015",1.31
"25/6/2015",1.31
"26/6/2015",1.31
"29/6/2015",1.31
"30/6/2015",1.31
"1/7/2015",1.31
"2/7/2015",1.31
"3/7/2015",1.31
"6/7/2015",0.77
"7/7/2015",0.73
"8/7/2015",0.5
"9/7/2015",0.66
"10/7/2015",0.66
"13/7/2015",0.69
"14/7/2015",0.72
"15/7/2015",0.67
"16/7/2015",0.67
"17/7/2015",0.69
"20/7/2015",0.69
"21/7/2015",0.65
"22/7/2015",0.64
"23/7/2015",0.7
"24/7/2015",0.68
"27/7/2015",0.62
"28/7/2015",0.6
"29/7/2015",0.66
"30/7/2015",0.65
"31/7/2015",0.64
"3/8/2015",0.62
"4/8/2015",0.61
"5/8/2015",0.63
"6/8/2015",0.63
"7/8/2015",0.63
"10/8/2015",0.66
"11/8/2015",0.66
"12/8/2015",0.65
"13/8/2015",0.63
"14/8/2015",0.63
"17/8/2015",0.62
"18/8/2015",0.62
"19/8/2015",0.64
"20/8/2015",0.64
"21/8/2015",0.6
"24/8/2015",0.55
"25/8/2015",0.46
"26/8/2015",0.52
"27/8/2015",0.55
"28/8/2015",0.59
"31/8/2015",0.59
"1/9/2015",0.55
"2/9/2015",0.55
"3/9/2015",0.55
"4/9/2015",0.55
"7/9/2015",0.55
"8/9/2015",0.59
"9/9/2015",0.6
"10/9/2015",0.6
"11/9/2015",0.74
"14/9/2015",0.7
"15/9/2015",0.69
"16/9/2015",0.72
"17/9/2015",0.71
"18/9/2015",0.78
"21/9/2015",0.8
"22/9/2015",0.83
"23/9/2015",0.85
"24/9/2015",0.83
"25/9/2015",0.84
"28/9/2015",0.84
"29/9/2015",0.83
"30/9/2015",0.8
"1/10/2015",0.8
"2/10/2015",0.76
"5/10/2015",0.81
"6/10/2015",0.86
"7/10/2015",0.85
"8/10/2015",0.86
"9/10/2015",0.94
"12/10/2015",0.92
"13/10/2015",0.9
"14/10/2015",0.9
"15/10/2015",0.9
"16/10/2015",0.88
"19/10/2015",0.86
"20/10/2015",0.84
"21/10/2015",0.84
"22/10/2015",0.85
"23/10/2015",0.9
"26/10/2015",1.02
"27/10/2015",1.11
"28/10/2015",1.2
"29/10/2015",1.11
"30/10/2015",0.96
"2/11/2015",0.9
"3/11/2015",0.82
"4/11/2015",0.93
"5/11/2015",0.89
"6/11/2015",0.98
"9/11/2015",0.91
"10/11/2015",0.98
"11/11/2015",0.96
"12/11/2015",0.93
"13/11/2015",0.93
"16/11/2015",1.01
"17/11/2015",1.02
"18/11/2015",1.03
"19/11/2015",1.1
"20/11/2015",1.11
"23/11/2015",1.15
"24/11/2015",1.11
"25/11/2015",1.04
"26/11/2015",1.02
"27/11/2015",1.05
"30/11/2015",1.02
"1/12/2015",1.04
"2/12/2015",1.04
"3/12/2015",1
"4/12/2015",0.99
"7/12/2015",1.02
"8/12/2015",0.96
"9/12/2015",0.97
"10/12/2015",0.94
"11/12/2015",0.91
"14/12/2015",1
"15/12/2015",0.98
"16/12/2015",0.97
"17/12/2015",0.98
"18/12/2015",0.95
"21/12/2015",0.95
"22/12/2015",0.97
"23/12/2015",0.98
"24/12/2015",0.98
"25/12/2015",0.98
"28/12/2015",1
"29/12/2015",0.98
"30/12/2015",0.97
"31/12/2015",0.97
"1/1/2016",0.97
"4/1/2016",0.97
"5/1/2016",0.96
"6/1/2016",0.95
"7/1/2016",0.89
"8/1/2016",0.9
"11/1/2016",0.9
"12/1/2016",0.9
"13/1/2016",0.89
"14/1/2016",0.9
"15/1/2016",0.85
"18/1/2016",0.87
"19/1/2016",0.89
"20/1/2016",0.85
"21/1/2016",0.81
"22/1/2016",0.82
"25/1/2016",0.81
"26/1/2016",0.77
"27/1/2016",0.81
"28/1/2016",0.81
"29/1/2016",0.78
"1/2/2016",0.79
"2/2/2016",0.84
"3/2/2016",0.85
"4/2/2016",0.89
"5/2/2016",0.88
"8/2/2016",0.88
"9/2/2016",0.88
"10/2/2016",0.88
"11/2/2016",0.87
"12/2/2016",0.85
"15/2/2016",0.83
"16/2/2016",0.82
"17/2/2016",0.82
"18/2/2016",0.77
"19/2/2016",0.8
"22/2/2016",0.79
"23/2/2016",0.79
"24/2/2016",0.79
"25/2/2016",0.79
"26/2/2016",0.78
"29/2/2016",0.78
"1/3/2016",0.76
"2/3/2016",0.8
"3/3/2016",0.8
"4/3/2016",0.86
"7/3/2016",0.86
"8/3/2016",0.86
"9/3/2016",0.86
"10/3/2016",0.84
"11/3/2016",0.8
"14/3/2016",0.83
"15/3/2016",0.81
"16/3/2016",0.78
"17/3/2016",0.78
"18/3/2016",0.78
"21/3/2016",0.76
"22/3/2016",0.76
"23/3/2016",0.77
"24/3/2016",0.78
"25/3/2016",0.78
"28/3/2016",0.78
"29/3/2016",0.8
"30/3/2016",0.86
"31/3/2016",0.86
"1/4/2016",0.86
"4/4/2016",0.86
"5/4/2016",0.86
"6/4/2016",0.82
"7/4/2016",0.88
"8/4/2016",0.85
"11/4/2016",0.84
"12/4/2016",0.88
"13/4/2016",0.85
"14/4/2016",0.83
"15/4/2016",0.83
"18/4/2016",0.78
"19/4/2016",0.78
"20/4/2016",0.73
"21/4/2016",0.73
"22/4/2016",0.74
"25/4/2016",0.75
"26/4/2016",0.75
"27/4/2016",0.75
"28/4/2016",0.75
"29/4/2016",0.75
"2/5/2016",0.75
"3/5/2016",0.72
"4/5/2016",0.72
"5/5/2016",0.73
"6/5/2016",0.73
"9/5/2016",0.73
"10/5/2016",0.72
"11/5/2016",0.72
"12/5/2016",0.69
"13/5/2016",0.68
"16/5/2016",0.67
"17/5/2016",0.75
"18/5/2016",0.75
"19/5/2016",0.71
"20/5/2016",0.71
"23/5/2016",0.71
"24/5/2016",0.71
"25/5/2016",0.71
"26/5/2016",0.7
"27/5/2016",0.82
"30/5/2016",0.73
"31/5/2016",0.73
"1/6/2016",0.74
"2/6/2016",0.74
"3/6/2016",0.75
"6/6/2016",0.74
"7/6/2016",0.74
"8/6/2016",0.76
"9/6/2016",0.76
"10/6/2016",0.75
"13/6/2016",0.75
"14/6/2016",0.75
"15/6/2016",0.75
"16/6/2016",0.75
"17/6/2016",0.73
"20/6/2016",0.72
"21/6/2016",0.73
"22/6/2016",0.7
"23/6/2016",0.69
"24/6/2016",0.68
"27/6/2016",0.71
"28/6/2016",0.73
"29/6/2016",0.72
"30/6/2016",0.73
"1/7/2016",0.73
"4/7/2016",0.79
"5/7/2016",0.76
"6/7/2016",0.76
"7/7/2016",0.79
"8/7/2016",0.78
"11/7/2016",0.89
"12/7/2016",0.85
"13/7/2016",0.83
"14/7/2016",0.83
"15/7/2016",0.83
"18/7/2016",0.85
"19/7/2016",0.92
"20/7/2016",0.93
"21/7/2016",0.96
"22/7/2016",1.17
"25/7/2016",1.27
"26/7/2016",1.33
"27/7/2016",1.25
"28/7/2016",1.2
"29/7/2016",1.26
"1/8/2016",1.2
"2/8/2016",1.2
"3/8/2016",1.2
"4/8/2016",1.17
"5/8/2016",1.22
"8/8/2016",1.22
"9/8/2016",1.2
"10/8/2016",1.18
"11/8/2016",1.2
"12/8/2016",1.22
"15/8/2016",1.26
"16/8/2016",1.23
"17/8/2016",1.24
"18/8/2016",1.23
"19/8/2016",1.25
"22/8/2016",1.24
"23/8/2016",1.24
"24/8/2016",1.2
"25/8/2016",1.19
"26/8/2016",1.2
"29/8/2016",1.2
"30/8/2016",1.2
"31/8/2016",1.21
"1/9/2016",1.2
"2/9/2016",1.23
"5/9/2016",1.24
"6/9/2016",1.25
"7/9/2016",1.25
"8/9/2016",1.25
"9/9/2016",1.25
"12/9/2016",1.23
"13/9/2016",1.23
"14/9/2016",1.23
"15/9/2016",1.32
"16/9/2016",1.32
"19/9/2016",1.29
"20/9/2016",1.29
"21/9/2016",1.34
"22/9/2016",1.33
"23/9/2016",1.39
"26/9/2016",1.35
"27/9/2016",1.38
"28/9/2016",1.37
"29/9/2016",1.39
"30/9/2016",1.39
"3/10/2016",1.39
"4/10/2016",1.43
"5/10/2016",1.39
"6/10/2016",1.39
"7/10/2016",1.4
"10/10/2016",1.4
"11/10/2016",1.4
"12/10/2016",1.38
"13/10/2016",1.39
"14/10/2016",1.39
"17/10/2016",1.4
"18/10/2016",1.39
"19/10/2016",1.38
"20/10/2016",1.41
"21/10/2016",1.41
"24/10/2016",1.41
"25/10/2016",1.56
"26/10/2016",1.52
"27/10/2016",1.48
"28/10/2016",1.51
"31/10/2016",1.5
"1/11/2016",1.5
"2/11/2016",1.6
"3/11/2016",1.55
"4/11/2016",1.55
"7/11/2016",1.54
"8/11/2016",1.53
"9/11/2016",1.51
"10/11/2016",1.54
"11/11/2016",1.54
"14/11/2016",1.56
"15/11/2016",1.8
"16/11/2016",1.8
"17/11/2016",1.78
"18/11/2016",1.72
"21/11/2016",1.77
"22/11/2016",1.77
"23/11/2016",1.76
"24/11/2016",1.74
"25/11/2016",1.73
"28/11/2016",1.72
"29/11/2016",1.73
"30/11/2016",1.74
"1/12/2016",1.71
"2/12/2016",1.72
"5/12/2016",1.75
"6/12/2016",1.71
"7/12/2016",1.64
"8/12/2016",1.68
"9/12/2016",1.69
"12/12/2016",1.64
"13/12/2016",1.6
"14/12/2016",1.55
"15/12/2016",1.56
"16/12/2016",1.52
"19/12/2016",1.5
"20/12/2016",1.5
"21/12/2016",1.5
"22/12/2016",1.5
"23/12/2016",1.5
"26/12/2016",1.5
"27/12/2016",1.5
"28/12/2016",1.5
"29/12/2016",1.5
"30/12/2016",1.52
"2/1/2017",1.52
"3/1/2017",1.49
"4/1/2017",1.49
"5/1/2017",1.5
"6/1/2017",1.5
"9/1/2017",1.5
"10/1/2017",1.92
"11/1/2017",1.81
"12/1/2017",1.84
"13/1/2017",1.84
"16/1/2017",1.84
"17/1/2017",1.83
"18/1/2017",1.83
"19/1/2017",1.81
"20/1/2017",1.82
"23/1/2017",1.83
"24/1/2017",1.84
"25/1/2017",1.84
"26/1/2017",1.84
"27/1/2017",2.14
"30/1/2017",2.14
"31/1/2017",2.14
"1/2/2017",1.94
"2/2/2017",1.95
"3/2/2017",1.95
"6/2/2017",1.97
"7/2/2017",1.94
"8/2/2017",1.93
"9/2/2017",1.94
"10/2/2017",1.92
"13/2/2017",1.93
"14/2/2017",1.93
"15/2/2017",1.93
"16/2/2017",1.93
"17/2/2017",1.91
