"StockPrice.Date","StockPrice...j."
"24/6/2015",3.12
"25/6/2015",3.14
"26/6/2015",3.04
"29/6/2015",2.75
"30/6/2015",3.02
"1/7/2015",3.02
"2/7/2015",2.66
"3/7/2015",2.22
"6/7/2015",2.2
"7/7/2015",2
"8/7/2015",1.7
"9/7/2015",2.32
"10/7/2015",2.41
"13/7/2015",2.33
"14/7/2015",2.41
"15/7/2015",2.35
"16/7/2015",2.42
"17/7/2015",2.43
"20/7/2015",2.4
"21/7/2015",2.37
"22/7/2015",2.3
"23/7/2015",2.29
"24/7/2015",2.33
"27/7/2015",2.2
"28/7/2015",2.21
"29/7/2015",2.19
"30/7/2015",2.23
"31/7/2015",2.34
"3/8/2015",2.22
"4/8/2015",2.21
"5/8/2015",2.21
"6/8/2015",2.21
"7/8/2015",2.21
"10/8/2015",2.18
"11/8/2015",2.14
"12/8/2015",2.14
"13/8/2015",2.11
"14/8/2015",2.17
"17/8/2015",2.11
"18/8/2015",2.09
"19/8/2015",2.06
"20/8/2015",2.09
"21/8/2015",1.99
"24/8/2015",1.8
"25/8/2015",1.87
"26/8/2015",1.82
"27/8/2015",1.94
"28/8/2015",1.92
"31/8/2015",1.93
"1/9/2015",1.93
"2/9/2015",1.91
"3/9/2015",1.91
"4/9/2015",1.87
"7/9/2015",1.9
"8/9/2015",1.91
"9/9/2015",1.95
"10/9/2015",1.93
"11/9/2015",1.98
"14/9/2015",1.88
"15/9/2015",1.88
"16/9/2015",1.88
"17/9/2015",1.88
"18/9/2015",1.88
"21/9/2015",1.88
"22/9/2015",1.83
"23/9/2015",1.83
"24/9/2015",1.83
"25/9/2015",1.87
"28/9/2015",1.87
"29/9/2015",1.85
"30/9/2015",1.8
"1/10/2015",1.8
"2/10/2015",1.83
"5/10/2015",2.01
"6/10/2015",2.01
"7/10/2015",1.86
"8/10/2015",1.83
"9/10/2015",1.8
"12/10/2015",1.9
"13/10/2015",1.9
"14/10/2015",1.85
"15/10/2015",1.88
"16/10/2015",1.9
"19/10/2015",1.85
"20/10/2015",1.82
"21/10/2015",1.82
"22/10/2015",1.79
"23/10/2015",1.79
"26/10/2015",1.76
"27/10/2015",1.81
"28/10/2015",1.81
"29/10/2015",1.86
"30/10/2015",1.83
"2/11/2015",1.82
"3/11/2015",1.8
"4/11/2015",1.85
"5/11/2015",1.84
"6/11/2015",1.82
"9/11/2015",1.77
"10/11/2015",1.77
"11/11/2015",1.76
"12/11/2015",1.73
"13/11/2015",1.8
"16/11/2015",1.79
"17/11/2015",1.83
"18/11/2015",1.79
"19/11/2015",1.8
"20/11/2015",1.78
"23/11/2015",1.75
"24/11/2015",1.81
"25/11/2015",1.81
"26/11/2015",1.8
"27/11/2015",1.77
"30/11/2015",1.77
"1/12/2015",1.73
"2/12/2015",1.75
"3/12/2015",1.7
"4/12/2015",1.7
"7/12/2015",1.74
"8/12/2015",1.74
"9/12/2015",1.74
"10/12/2015",1.7
"11/12/2015",1.7
"14/12/2015",1.78
"15/12/2015",1.76
"16/12/2015",1.77
"17/12/2015",1.77
"18/12/2015",1.74
"21/12/2015",1.7
"22/12/2015",1.71
"23/12/2015",1.68
"24/12/2015",1.77
"25/12/2015",1.77
"28/12/2015",1.76
"29/12/2015",1.75
"30/12/2015",1.77
"31/12/2015",1.77
"1/1/2016",1.77
"4/1/2016",1.83
"5/1/2016",1.83
"6/1/2016",1.82
"7/1/2016",1.89
"8/1/2016",1.91
"11/1/2016",1.79
"12/1/2016",1.86
"13/1/2016",1.8
"14/1/2016",1.8
"15/1/2016",1.79
"18/1/2016",1.77
"19/1/2016",1.83
"20/1/2016",1.79
"21/1/2016",1.8
"22/1/2016",1.85
"25/1/2016",1.85
"26/1/2016",1.85
"27/1/2016",1.85
"28/1/2016",1.87
"29/1/2016",1.85
"1/2/2016",1.86
"2/2/2016",1.87
"3/2/2016",1.87
"4/2/2016",1.9
"5/2/2016",1.91
"8/2/2016",1.91
"9/2/2016",1.91
"10/2/2016",1.91
"11/2/2016",1.89
"12/2/2016",1.89
"15/2/2016",1.86
"16/2/2016",1.88
"17/2/2016",1.78
"18/2/2016",1.72
"19/2/2016",1.81
"22/2/2016",1.84
"23/2/2016",1.8
"24/2/2016",1.84
"25/2/2016",1.8
"26/2/2016",1.79
"29/2/2016",1.74
"1/3/2016",1.78
"2/3/2016",1.75
"3/3/2016",1.77
"4/3/2016",1.79
"7/3/2016",1.74
"8/3/2016",1.74
"9/3/2016",1.71
"10/3/2016",1.71
"11/3/2016",1.7
"14/3/2016",1.75
"15/3/2016",1.74
"16/3/2016",1.73
"17/3/2016",1.73
"18/3/2016",1.72
"21/3/2016",1.71
"22/3/2016",1.72
"23/3/2016",1.72
"24/3/2016",1.7
"25/3/2016",1.7
"28/3/2016",1.7
"29/3/2016",1.79
"30/3/2016",1.74
"31/3/2016",1.74
"1/4/2016",1.73
"4/4/2016",1.73
"5/4/2016",1.72
"6/4/2016",1.71
"7/4/2016",1.71
"8/4/2016",1.71
"11/4/2016",1.72
"12/4/2016",1.7
"13/4/2016",1.7
"14/4/2016",1.71
"15/4/2016",1.79
"18/4/2016",1.78
"19/4/2016",1.78
"20/4/2016",1.74
"21/4/2016",1.75
"22/4/2016",1.8
"25/4/2016",1.8
"26/4/2016",1.76
"27/4/2016",1.79
"28/4/2016",1.76
"29/4/2016",1.76
"2/5/2016",1.76
"3/5/2016",1.82
"4/5/2016",1.76
"5/5/2016",1.7
"6/5/2016",1.74
"9/5/2016",1.73
"10/5/2016",1.73
"11/5/2016",1.74
"12/5/2016",1.74
"13/5/2016",1.74
"16/5/2016",1.74
"17/5/2016",1.74
"18/5/2016",1.74
"19/5/2016",1.74
"20/5/2016",1.74
"23/5/2016",1.72
"24/5/2016",1.72
"25/5/2016",1.7
"26/5/2016",1.7
"27/5/2016",1.74
"30/5/2016",1.73
"31/5/2016",1.68
"1/6/2016",1.7
"2/6/2016",1.7
"3/6/2016",1.69
"6/6/2016",1.69
"7/6/2016",1.69
"8/6/2016",1.7
"9/6/2016",1.7
"10/6/2016",1.73
"13/6/2016",1.72
"14/6/2016",1.7
"15/6/2016",1.73
"16/6/2016",1.72
"17/6/2016",1.73
"20/6/2016",1.76
"21/6/2016",1.82
"22/6/2016",1.82
"23/6/2016",1.82
"24/6/2016",1.76
"27/6/2016",1.77
"28/6/2016",1.77
"29/6/2016",1.78
"30/6/2016",1.78
"1/7/2016",1.78
"4/7/2016",1.78
"5/7/2016",1.77
"6/7/2016",1.77
"7/7/2016",1.77
"8/7/2016",1.77
"11/7/2016",1.77
"12/7/2016",1.76
"13/7/2016",1.72
"14/7/2016",1.79
"15/7/2016",1.72
"18/7/2016",1.75
"19/7/2016",1.75
"20/7/2016",1.73
"21/7/2016",1.73
"22/7/2016",1.73
"25/7/2016",1.75
"26/7/2016",1.73
"27/7/2016",1.72
"28/7/2016",1.7
"29/7/2016",1.73
"1/8/2016",1.74
"2/8/2016",1.74
"3/8/2016",1.76
"4/8/2016",1.8
"5/8/2016",1.81
"8/8/2016",1.74
"9/8/2016",1.74
"10/8/2016",1.79
"11/8/2016",1.79
"12/8/2016",1.79
"15/8/2016",1.8
"16/8/2016",1.8
"17/8/2016",1.8
"18/8/2016",1.8
"19/8/2016",1.8
"22/8/2016",1.8
"23/8/2016",1.8
"24/8/2016",1.8
"25/8/2016",1.8
"26/8/2016",1.8
"29/8/2016",1.8
"30/8/2016",1.8
"31/8/2016",1.8
"1/9/2016",1.8
"2/9/2016",1.8
"5/9/2016",1.77
"6/9/2016",1.8
"7/9/2016",1.8
"8/9/2016",1.8
"9/9/2016",1.8
"12/9/2016",1.81
"13/9/2016",1.84
"14/9/2016",1.84
"15/9/2016",1.84
"16/9/2016",1.84
"19/9/2016",1.84
"20/9/2016",1.84
"21/9/2016",1.85
"22/9/2016",1.84
"23/9/2016",1.82
"26/9/2016",1.76
"27/9/2016",1.75
"28/9/2016",1.8
"29/9/2016",1.8
"30/9/2016",1.8
"3/10/2016",1.8
"4/10/2016",1.8
"5/10/2016",1.8
"6/10/2016",1.79
"7/10/2016",1.79
"10/10/2016",1.79
"11/10/2016",1.78
"12/10/2016",1.78
"13/10/2016",1.78
"14/10/2016",1.78
"17/10/2016",1.78
"18/10/2016",1.77
"19/10/2016",1.77
"20/10/2016",1.8
"21/10/2016",1.8
"24/10/2016",1.73
"25/10/2016",1.73
"26/10/2016",1.79
"27/10/2016",1.79
"28/10/2016",1.79
"31/10/2016",1.8
"1/11/2016",1.8
"2/11/2016",1.8
"3/11/2016",1.8
"4/11/2016",1.8
"7/11/2016",1.8
"8/11/2016",1.82
"9/11/2016",1.81
"10/11/2016",1.78
"11/11/2016",1.8
"14/11/2016",1.78
"15/11/2016",1.8
"16/11/2016",1.82
"17/11/2016",1.79
"18/11/2016",1.8
"21/11/2016",1.8
"22/11/2016",1.79
"23/11/2016",1.8
"24/11/2016",1.75
"25/11/2016",1.79
"28/11/2016",1.8
"29/11/2016",1.8
"30/11/2016",1.8
"1/12/2016",1.81
"2/12/2016",1.8
"5/12/2016",1.8
"6/12/2016",1.8
"7/12/2016",1.8
"8/12/2016",1.78
"9/12/2016",1.78
"12/12/2016",1.77
"13/12/2016",1.77
"14/12/2016",1.75
"15/12/2016",1.75
"16/12/2016",1.75
"19/12/2016",1.79
"20/12/2016",1.79
"21/12/2016",1.78
"22/12/2016",1.78
"23/12/2016",1.79
"26/12/2016",1.79
"27/12/2016",1.79
"28/12/2016",1.79
"29/12/2016",1.79
"30/12/2016",1.75
"2/1/2017",1.75
"3/1/2017",1.78
"4/1/2017",1.78
"5/1/2017",1.77
"6/1/2017",1.77
"9/1/2017",1.76
"10/1/2017",1.79
"11/1/2017",1.75
"12/1/2017",1.73
"13/1/2017",1.78
"16/1/2017",1.77
"17/1/2017",1.77
"18/1/2017",1.77
"19/1/2017",1.77
"20/1/2017",1.76
"23/1/2017",1.75
"24/1/2017",1.75
"25/1/2017",1.77
"26/1/2017",1.77
"27/1/2017",1.77
"30/1/2017",1.77
"31/1/2017",1.77
"1/2/2017",1.77
"2/2/2017",1.77
"3/2/2017",1.79
"6/2/2017",1.78
"7/2/2017",1.77
"8/2/2017",1.8
"9/2/2017",1.79
"10/2/2017",1.76
"13/2/2017",1.76
"14/2/2017",1.78
"15/2/2017",1.76
"16/2/2017",1.77
"17/2/2017",1.76
