"StockPrice.Date","StockPrice...j."
"18/6/2015",0.98
"19/6/2015",0.92
"22/6/2015",0.97
"23/6/2015",1
"24/6/2015",0.97
"25/6/2015",0.93
"26/6/2015",0.88
"29/6/2015",0.76
"30/6/2015",0.83
"1/7/2015",0.83
"2/7/2015",0.74
"3/7/2015",0.63
"6/7/2015",0.48
"7/7/2015",0.46
"8/7/2015",0.4
"9/7/2015",0.52
"10/7/2015",0.64
"13/7/2015",0.62
"14/7/2015",0.71
"15/7/2015",0.66
"16/7/2015",0.7
"17/7/2015",0.7
"20/7/2015",0.69
"21/7/2015",0.69
"22/7/2015",0.62
"23/7/2015",0.62
"24/7/2015",0.68
"27/7/2015",0.55
"28/7/2015",0.6
"29/7/2015",0.6
"30/7/2015",0.6
"31/7/2015",0.62
"3/8/2015",0.64
"4/8/2015",0.66
"5/8/2015",0.65
"6/8/2015",0.58
"7/8/2015",0.6
"10/8/2015",0.62
"11/8/2015",0.62
"12/8/2015",0.6
"13/8/2015",0.65
"14/8/2015",0.62
"17/8/2015",0.58
"18/8/2015",0.55
"19/8/2015",0.52
"20/8/2015",0.51
"21/8/2015",0.51
"24/8/2015",0.51
"25/8/2015",0.395
"26/8/2015",0.395
"27/8/2015",0.45
"28/8/2015",0.42
"31/8/2015",0.39
"1/9/2015",0.395
"2/9/2015",0.4
"3/9/2015",0.4
"4/9/2015",0.395
"7/9/2015",0.395
"8/9/2015",0.39
"9/9/2015",0.395
"10/9/2015",0.39
"11/9/2015",0.41
"14/9/2015",0.39
"15/9/2015",0.34
"16/9/2015",0.365
"17/9/2015",0.37
"18/9/2015",0.37
"21/9/2015",0.37
"22/9/2015",0.385
"23/9/2015",0.375
"24/9/2015",0.4
"25/9/2015",0.45
"28/9/2015",0.45
"29/9/2015",0.42
"30/9/2015",0.425
"1/10/2015",0.425
"2/10/2015",0.435
"5/10/2015",0.435
"6/10/2015",0.435
"7/10/2015",0.435
"8/10/2015",0.435
"9/10/2015",0.41
"12/10/2015",0.415
"13/10/2015",0.415
"14/10/2015",0.415
"15/10/2015",0.415
"16/10/2015",0.415
"19/10/2015",0.415
"20/10/2015",0.425
"21/10/2015",0.425
"22/10/2015",0.425
"23/10/2015",0.425
"26/10/2015",0.42
"27/10/2015",0.42
"28/10/2015",0.42
"29/10/2015",0.415
"30/10/2015",0.415
"2/11/2015",0.415
"3/11/2015",0.415
"4/11/2015",0.5
"5/11/2015",0.5
"6/11/2015",0.49
"9/11/2015",0.48
"10/11/2015",0.43
"11/11/2015",0.43
"12/11/2015",0.43
"13/11/2015",0.445
"16/11/2015",0.445
"17/11/2015",0.45
"18/11/2015",0.45
"19/11/2015",0.45
"20/11/2015",0.45
"23/11/2015",0.495
"24/11/2015",0.495
"25/11/2015",0.495
"26/11/2015",0.55
"27/11/2015",0.5
"30/11/2015",0.47
"1/12/2015",0.62
"2/12/2015",0.75
"3/12/2015",0.67
"4/12/2015",0.67
"7/12/2015",0.78
"8/12/2015",0.72
"9/12/2015",0.7
"10/12/2015",0.68
"11/12/2015",0.65
"14/12/2015",0.71
"15/12/2015",0.73
"16/12/2015",0.77
"17/12/2015",0.71
"18/12/2015",0.72
"21/12/2015",0.72
"22/12/2015",0.65
"23/12/2015",0.64
"24/12/2015",0.68
"25/12/2015",0.68
"28/12/2015",0.79
"29/12/2015",0.75
"30/12/2015",0.78
"31/12/2015",0.78
"1/1/2016",0.78
"4/1/2016",0.71
"5/1/2016",0.65
"6/1/2016",0.71
"7/1/2016",0.68
"8/1/2016",0.68
"11/1/2016",0.68
"12/1/2016",0.65
"13/1/2016",0.65
"14/1/2016",0.66
"15/1/2016",0.66
"18/1/2016",0.66
"19/1/2016",0.66
"20/1/2016",0.65
"21/1/2016",0.63
"22/1/2016",0.62
"25/1/2016",0.63
"26/1/2016",0.62
"27/1/2016",0.54
"28/1/2016",0.53
"29/1/2016",0.53
"1/2/2016",0.56
"2/2/2016",0.58
"3/2/2016",0.58
"4/2/2016",0.62
"5/2/2016",0.67
"8/2/2016",0.67
"9/2/2016",0.67
"10/2/2016",0.67
"11/2/2016",0.64
"12/2/2016",0.64
"15/2/2016",0.66
"16/2/2016",0.6
"17/2/2016",0.6
"18/2/2016",0.66
"19/2/2016",0.64
"22/2/2016",0.6
"23/2/2016",0.6
"24/2/2016",0.6
"25/2/2016",0.57
"26/2/2016",0.56
"29/2/2016",0.55
"1/3/2016",0.55
"2/3/2016",0.55
"3/3/2016",0.55
"4/3/2016",0.56
"7/3/2016",0.56
"8/3/2016",0.56
"9/3/2016",0.56
"10/3/2016",0.56
"11/3/2016",0.6
"14/3/2016",0.56
"15/3/2016",0.56
"16/3/2016",0.56
"17/3/2016",0.54
"18/3/2016",0.55
"21/3/2016",0.59
"22/3/2016",0.54
"23/3/2016",0.53
"24/3/2016",0.53
"25/3/2016",0.53
"28/3/2016",0.53
"29/3/2016",0.56
"30/3/2016",0.56
"31/3/2016",0.53
"1/4/2016",0.55
"4/4/2016",0.55
"5/4/2016",0.55
"6/4/2016",0.56
"7/4/2016",0.56
"8/4/2016",0.56
"11/4/2016",0.56
"12/4/2016",0.53
"13/4/2016",0.56
"14/4/2016",0.54
"15/4/2016",0.54
"18/4/2016",0.56
"19/4/2016",0.62
"20/4/2016",0.58
"21/4/2016",0.58
"22/4/2016",0.58
"25/4/2016",0.58
"26/4/2016",0.58
"27/4/2016",0.58
"28/4/2016",0.59
"29/4/2016",0.62
"2/5/2016",0.62
"3/5/2016",0.6
"4/5/2016",0.58
"5/5/2016",0.56
"6/5/2016",0.55
"9/5/2016",0.56
"10/5/2016",0.56
"11/5/2016",0.55
"12/5/2016",0.55
"13/5/2016",0.54
"16/5/2016",0.54
"17/5/2016",0.55
"18/5/2016",0.55
"19/5/2016",0.55
"20/5/2016",0.55
"23/5/2016",0.55
"24/5/2016",0.55
"25/5/2016",0.54
"26/5/2016",0.52
"27/5/2016",0.54
"30/5/2016",0.51
"31/5/2016",0.5
"1/6/2016",0.5
"2/6/2016",0.5
"3/6/2016",0.55
"6/6/2016",0.55
"7/6/2016",0.54
"8/6/2016",0.54
"9/6/2016",0.54
"10/6/2016",0.54
"13/6/2016",0.54
"14/6/2016",0.54
"15/6/2016",0.54
"16/6/2016",0.5
"17/6/2016",0.5
"20/6/2016",0.51
"21/6/2016",0.51
"22/6/2016",0.51
"23/6/2016",0.51
"24/6/2016",0.51
"27/6/2016",0.51
"28/6/2016",0.51
"29/6/2016",0.51
"30/6/2016",0.51
"1/7/2016",0.51
"4/7/2016",0.51
"5/7/2016",0.5
"6/7/2016",0.53
"7/7/2016",0.51
"8/7/2016",0.53
"11/7/2016",0.5
"12/7/2016",0.5
"13/7/2016",0.5
"14/7/2016",0.54
"15/7/2016",0.53
"18/7/2016",0.53
"19/7/2016",0.53
"20/7/2016",0.53
"21/7/2016",0.53
"22/7/2016",0.55
"25/7/2016",0.52
"26/7/2016",0.52
"27/7/2016",0.52
"28/7/2016",0.52
"29/7/2016",0.52
"1/8/2016",0.52
"2/8/2016",0.52
"3/8/2016",0.52
"4/8/2016",0.5
"5/8/2016",0.5
"8/8/2016",0.5
"9/8/2016",0.51
"10/8/2016",0.51
"11/8/2016",0.51
"12/8/2016",0.51
"15/8/2016",0.51
"16/8/2016",0.51
"17/8/2016",0.52
"18/8/2016",0.5
"19/8/2016",0.5
"22/8/2016",0.5
"23/8/2016",0.5
"24/8/2016",0.5
"25/8/2016",0.5
"26/8/2016",0.53
"29/8/2016",0.53
"30/8/2016",0.53
"31/8/2016",0.53
"1/9/2016",0.53
"2/9/2016",0.5
"5/9/2016",0.52
"6/9/2016",0.52
"7/9/2016",0.51
"8/9/2016",0.51
"9/9/2016",0.51
"12/9/2016",0.495
"13/9/2016",0.5
"14/9/2016",0.49
"15/9/2016",0.49
"16/9/2016",0.49
"19/9/2016",0.5
"20/9/2016",0.495
"21/9/2016",0.51
"22/9/2016",0.52
"23/9/2016",0.52
"26/9/2016",0.55
"27/9/2016",0.55
"28/9/2016",0.55
"29/9/2016",0.55
"30/9/2016",0.55
"3/10/2016",0.53
"4/10/2016",0.52
"5/10/2016",0.52
"6/10/2016",0.55
"7/10/2016",0.55
"10/10/2016",0.55
"11/10/2016",0.55
"12/10/2016",0.54
"13/10/2016",0.54
"14/10/2016",0.53
"17/10/2016",0.53
"18/10/2016",0.55
"19/10/2016",0.55
"20/10/2016",0.55
"21/10/2016",0.55
"24/10/2016",0.56
"25/10/2016",0.56
"26/10/2016",0.56
"27/10/2016",0.55
"28/10/2016",0.55
"31/10/2016",0.55
"1/11/2016",0.54
"2/11/2016",0.58
"3/11/2016",0.58
"4/11/2016",0.58
"7/11/2016",0.57
"8/11/2016",0.55
"9/11/2016",0.55
"10/11/2016",0.57
"11/11/2016",0.57
"14/11/2016",0.57
"15/11/2016",0.57
"16/11/2016",0.57
"17/11/2016",0.56
"18/11/2016",0.53
"21/11/2016",0.53
"22/11/2016",0.53
"23/11/2016",0.53
"24/11/2016",0.52
"25/11/2016",0.52
"28/11/2016",0.52
"29/11/2016",0.52
"30/11/2016",0.51
"1/12/2016",0.51
"2/12/2016",0.51
"5/12/2016",0.51
"6/12/2016",0.51
"7/12/2016",0.51
"8/12/2016",0.57
"9/12/2016",0.65
"12/12/2016",0.63
"13/12/2016",0.6
"14/12/2016",0.59
"15/12/2016",0.59
"16/12/2016",0.6
"19/12/2016",0.59
"20/12/2016",0.56
"21/12/2016",0.58
"22/12/2016",0.57
"23/12/2016",0.55
"26/12/2016",0.55
"27/12/2016",0.55
"28/12/2016",0.59
"29/12/2016",0.59
"30/12/2016",0.59
"2/1/2017",0.59
"3/1/2017",0.58
"4/1/2017",0.55
"5/1/2017",0.56
"6/1/2017",0.56
"9/1/2017",0.55
"10/1/2017",0.55
"11/1/2017",0.54
"12/1/2017",0.54
"13/1/2017",0.52
"16/1/2017",0.52
"17/1/2017",0.53
"18/1/2017",0.55
"19/1/2017",0.52
"20/1/2017",0.53
"23/1/2017",0.58
"24/1/2017",0.58
"25/1/2017",0.59
"26/1/2017",0.59
"27/1/2017",0.59
"30/1/2017",0.59
"31/1/2017",0.59
"1/2/2017",0.55
"2/2/2017",0.55
"3/2/2017",0.53
"6/2/2017",0.53
"7/2/2017",0.52
"8/2/2017",0.52
"9/2/2017",0.52
"10/2/2017",0.53
"13/2/2017",0.51
"14/2/2017",0.51
"15/2/2017",0.52
"16/2/2017",0.53
"17/2/2017",0.54
