"StockPrice.Date","StockPrice...j."
"8/7/2015",89.95
"9/7/2015",91.6
"10/7/2015",95.85
"13/7/2015",95.75
"14/7/2015",96.35
"15/7/2015",97.3
"16/7/2015",97.55
"17/7/2015",97.55
"20/7/2015",98.2
"21/7/2015",102.2
"22/7/2015",101
"23/7/2015",100.7
"24/7/2015",100.2
"27/7/2015",96.7
"28/7/2015",97.75
"29/7/2015",98.85
"30/7/2015",99.9
"31/7/2015",101.5
"3/8/2015",99.55
"4/8/2015",99.45
"5/8/2015",100.8
"6/8/2015",100.1
"7/8/2015",100.9
"10/8/2015",102.1
"11/8/2015",102.8
"12/8/2015",100.2
"13/8/2015",98.95
"14/8/2015",99.45
"17/8/2015",100.9
"18/8/2015",100.2
"19/8/2015",98.4
"20/8/2015",98.15
"21/8/2015",100.3
"24/8/2015",92.35
"25/8/2015",92.65
"26/8/2015",90.15
"27/8/2015",94.05
"28/8/2015",91.8
"31/8/2015",93.9
"1/9/2015",92.75
"2/9/2015",91.75
"3/9/2015",91.75
"4/9/2015",91.5
"7/9/2015",89.3
"8/9/2015",91.7
"9/9/2015",93.95
"10/9/2015",91.7
"11/9/2015",91.55
"14/9/2015",91.3
"15/9/2015",90.15
"16/9/2015",93.5
"17/9/2015",91.75
"18/9/2015",92.15
"21/9/2015",93.1
"22/9/2015",96.95
"23/9/2015",95.4
"24/9/2015",94.95
"25/9/2015",94.4
"28/9/2015",94.4
"29/9/2015",92.05
"30/9/2015",91.8
"1/10/2015",91.8
"2/10/2015",94.3
"5/10/2015",94.7
"6/10/2015",93.5
"7/10/2015",94.85
"8/10/2015",93.05
"9/10/2015",91.6
"12/10/2015",93.15
"13/10/2015",92.55
"14/10/2015",91.2
"15/10/2015",93.7
"16/10/2015",94.2
"19/10/2015",95.95
"20/10/2015",95.7
"21/10/2015",95.7
"22/10/2015",92.75
"23/10/2015",93.35
"26/10/2015",93.85
"27/10/2015",95
"28/10/2015",94.5
"29/10/2015",93.55
"30/10/2015",92.8
"2/11/2015",92.4
"3/11/2015",92.8
"4/11/2015",95
"5/11/2015",95.25
"6/11/2015",93.3
"9/11/2015",91.2
"10/11/2015",90.65
"11/11/2015",90.25
"12/11/2015",93.15
"13/11/2015",90.55
"16/11/2015",89.55
"17/11/2015",90.25
"18/11/2015",90.3
"19/11/2015",90.95
"20/11/2015",91.75
"23/11/2015",91.45
"24/11/2015",91.55
"25/11/2015",90.7
"26/11/2015",90.1
"27/11/2015",88.8
"30/11/2015",88.1
"1/12/2015",90.4
"2/12/2015",90.6
"3/12/2015",90.1
"4/12/2015",90.3
"7/12/2015",90.6
"8/12/2015",89.65
"9/12/2015",89.55
"10/12/2015",89.85
"11/12/2015",89.6
"14/12/2015",87.85
"15/12/2015",87.8
"16/12/2015",89.5
"17/12/2015",89.1
"18/12/2015",88.1
"21/12/2015",87.75
"22/12/2015",88.35
"23/12/2015",88.3
"24/12/2015",88.55
"25/12/2015",88.55
"28/12/2015",87.6
"29/12/2015",87.75
"30/12/2015",87.35
"31/12/2015",87.5
"1/1/2016",87.5
"4/1/2016",85.1
"5/1/2016",82.9
"6/1/2016",82.5
"7/1/2016",80.4
"8/1/2016",82.05
"11/1/2016",80.6
"12/1/2016",79.65
"13/1/2016",81.6
"14/1/2016",81.3
"15/1/2016",80.45
"18/1/2016",80.1
"19/1/2016",82.8
"20/1/2016",80
"21/1/2016",80
"22/1/2016",82.65
"25/1/2016",83.75
"26/1/2016",82.3
"27/1/2016",83.7
"28/1/2016",84.7
"29/1/2016",85.7
"1/2/2016",85.5
"2/2/2016",85.75
"3/2/2016",85.75
"4/2/2016",85.65
"5/2/2016",84.6
"8/2/2016",84.6
"9/2/2016",84.6
"10/2/2016",84.6
"11/2/2016",82
"12/2/2016",82.2
"15/2/2016",83.1
"16/2/2016",83.5
"17/2/2016",83
"18/2/2016",84.45
"19/2/2016",84.35
"22/2/2016",84.95
"23/2/2016",84.7
"24/2/2016",84.1
"25/2/2016",83.05
"26/2/2016",84.45
"29/2/2016",82.2
"1/3/2016",83.65
"2/3/2016",85.25
"3/3/2016",85.05
"4/3/2016",85.7
"7/3/2016",84.65
"8/3/2016",84.8
"9/3/2016",85.15
"10/3/2016",85.05
"11/3/2016",85.5
"14/3/2016",86.15
"15/3/2016",85.5
"16/3/2016",86.35
"17/3/2016",84.55
"18/3/2016",85.1
"21/3/2016",84.4
"22/3/2016",83.8
"23/3/2016",83.8
"24/3/2016",83.3
"25/3/2016",83.3
"28/3/2016",83.3
"29/3/2016",83.95
"30/3/2016",84.9
"31/3/2016",86.45
"1/4/2016",85.65
"4/4/2016",85.65
"5/4/2016",85
"6/4/2016",84.9
"7/4/2016",86.25
"8/4/2016",86.35
"11/4/2016",85.75
"12/4/2016",85.95
"13/4/2016",88.45
"14/4/2016",89.8
"15/4/2016",89.85
"18/4/2016",90
"19/4/2016",89.55
"20/4/2016",88.7
"21/4/2016",91.9
"22/4/2016",91.3
"25/4/2016",90.5
"26/4/2016",91.05
"27/4/2016",91.6
"28/4/2016",91.45
"29/4/2016",88.95
"2/5/2016",88.95
"3/5/2016",87.9
"4/5/2016",88.05
"5/5/2016",87.9
"6/5/2016",85.85
"9/5/2016",85.6
"10/5/2016",87
"11/5/2016",86
"12/5/2016",85.7
"13/5/2016",83.95
"16/5/2016",85.3
"17/5/2016",85.7
"18/5/2016",84
"19/5/2016",83.4
"20/5/2016",84.4
"23/5/2016",84.85
"24/5/2016",84.1
"25/5/2016",87.2
"26/5/2016",86.95
"27/5/2016",87.15
"30/5/2016",88
"31/5/2016",88.6
"1/6/2016",90.4
"2/6/2016",89.25
"3/6/2016",88.1
"6/6/2016",88.15
"7/6/2016",91.1
"8/6/2016",90.35
"9/6/2016",90.35
"10/6/2016",89.05
"13/6/2016",87.3
"14/6/2016",86.8
"15/6/2016",86.3
"16/6/2016",84.5
"17/6/2016",84.9
"20/6/2016",85.4
"21/6/2016",86.55
"22/6/2016",86.65
"23/6/2016",86.95
"24/6/2016",83.75
"27/6/2016",85.5
"28/6/2016",85.5
"29/6/2016",87.7
"30/6/2016",88.65
"1/7/2016",88.65
"4/7/2016",89.95
"5/7/2016",88.6
"6/7/2016",86.75
"7/7/2016",88.45
"8/7/2016",87.45
"11/7/2016",88.7
"12/7/2016",91.1
"13/7/2016",91.3
"14/7/2016",92.5
"15/7/2016",93.2
"18/7/2016",93.8
"19/7/2016",93.5
"20/7/2016",94.4
"21/7/2016",98
"22/7/2016",96.55
"25/7/2016",97
"26/7/2016",97.75
"27/7/2016",97.9
"28/7/2016",97.55
"29/7/2016",95.65
"1/8/2016",97.95
"2/8/2016",97.95
"3/8/2016",95.55
"4/8/2016",95.05
"5/8/2016",96.45
"8/8/2016",97.7
"9/8/2016",96.5
"10/8/2016",96.05
"11/8/2016",96.7
"12/8/2016",99
"15/8/2016",98.8
"16/8/2016",98
"17/8/2016",96.95
"18/8/2016",98.45
"19/8/2016",98.7
"22/8/2016",97.85
"23/8/2016",97.9
"24/8/2016",97.35
"25/8/2016",96.5
"26/8/2016",96.25
"29/8/2016",96.6
"30/8/2016",96.85
"31/8/2016",95.8
"1/9/2016",94.6
"2/9/2016",95.05
"5/9/2016",96.05
"6/9/2016",95.5
"7/9/2016",94.45
"8/9/2016",96.25
"9/9/2016",98
"12/9/2016",94.5
"13/9/2016",95.75
"14/9/2016",95.5
"15/9/2016",94.5
"16/9/2016",94.5
"19/9/2016",95.35
"20/9/2016",95.35
"21/9/2016",96
"22/9/2016",97.05
"23/9/2016",96.35
"26/9/2016",95.2
"27/9/2016",95.1
"28/9/2016",95.95
"29/9/2016",96.2
"30/9/2016",93.85
"3/10/2016",95.65
"4/10/2016",96.2
"5/10/2016",97.05
"6/10/2016",97.45
"7/10/2016",96.45
"10/10/2016",96.45
"11/10/2016",95.25
"12/10/2016",95.3
"13/10/2016",93.95
"14/10/2016",93.85
"17/10/2016",92.15
"18/10/2016",93.3
"19/10/2016",92.85
"20/10/2016",92
"21/10/2016",92
"24/10/2016",90.9
"25/10/2016",90.5
"26/10/2016",90
"27/10/2016",89.1
"28/10/2016",88.2
"31/10/2016",88.85
"1/11/2016",89.05
"2/11/2016",87.75
"3/11/2016",87.4
"4/11/2016",87.3
"7/11/2016",88.15
"8/11/2016",88.8
"9/11/2016",86.8
"10/11/2016",87.1
"11/11/2016",84.25
"14/11/2016",84
"15/11/2016",84.8
"16/11/2016",84.4
"17/11/2016",84.75
"18/11/2016",84.6
"21/11/2016",84.2
"22/11/2016",84.4
"23/11/2016",84
"24/11/2016",83.55
"25/11/2016",83.9
"28/11/2016",84.75
"29/11/2016",84
"30/11/2016",84.65
"1/12/2016",85.95
"2/12/2016",84.3
"5/12/2016",83.45
"6/12/2016",83.75
"7/12/2016",84.05
"8/12/2016",84.5
"9/12/2016",83.6
"12/12/2016",82.05
"13/12/2016",81.95
"14/12/2016",82.2
"15/12/2016",81.8
"16/12/2016",81.25
"19/12/2016",80.6
"20/12/2016",81.85
"21/12/2016",81.75
"22/12/2016",80.9
"23/12/2016",80.5
"26/12/2016",80.5
"27/12/2016",80.5
"28/12/2016",81.05
"29/12/2016",81.45
"30/12/2016",82.2
"2/1/2017",82.2
"3/1/2017",82
"4/1/2017",82.25
"5/1/2017",84.3
"6/1/2017",84
"9/1/2017",84
"10/1/2017",84.1
"11/1/2017",85
"12/1/2017",84.85
"13/1/2017",85.35
"16/1/2017",84.25
"17/1/2017",85.05
"18/1/2017",86.45
"19/1/2017",86.35
"20/1/2017",86.4
"23/1/2017",86.1
"24/1/2017",87
"25/1/2017",86.8
"26/1/2017",88.2
"27/1/2017",87.85
"30/1/2017",87.85
"31/1/2017",87.85
"1/2/2017",88.65
"2/2/2017",87.8
"3/2/2017",86.95
"6/2/2017",88.8
"7/2/2017",88.4
"8/2/2017",88.5
"9/2/2017",88.3
"10/2/2017",87.65
"13/2/2017",88.65
"14/2/2017",87.9
"15/2/2017",87.5
"16/2/2017",87.85
"17/2/2017",86.6
