"StockPrice.Date","StockPrice...j."
"25/6/2015",1.83
"26/6/2015",1.84
"29/6/2015",1.7
"30/6/2015",1.7
"1/7/2015",1.7
"2/7/2015",1.71
"3/7/2015",1.53
"6/7/2015",1.42
"7/7/2015",1.29
"8/7/2015",1.1
"9/7/2015",1.27
"10/7/2015",1.3
"13/7/2015",1.41
"14/7/2015",1.42
"15/7/2015",1.29
"16/7/2015",1.33
"17/7/2015",1.39
"20/7/2015",1.36
"21/7/2015",1.4
"22/7/2015",1.4
"23/7/2015",1.38
"24/7/2015",1.32
"27/7/2015",1.25
"28/7/2015",1.3
"29/7/2015",1.26
"30/7/2015",1.26
"31/7/2015",1.23
"3/8/2015",1.17
"4/8/2015",1.21
"5/8/2015",1.25
"6/8/2015",1.25
"7/8/2015",1.27
"10/8/2015",1.34
"11/8/2015",1.34
"12/8/2015",1.22
"13/8/2015",1.27
"14/8/2015",1.27
"17/8/2015",1.27
"18/8/2015",1.27
"19/8/2015",1.27
"20/8/2015",1.27
"21/8/2015",1.15
"24/8/2015",1.12
"25/8/2015",1.1
"26/8/2015",1.1
"27/8/2015",1.15
"28/8/2015",1.24
"31/8/2015",1.23
"1/9/2015",1.22
"2/9/2015",1.2
"3/9/2015",1.2
"4/9/2015",1.04
"7/9/2015",1.15
"8/9/2015",1.13
"9/9/2015",1.16
"10/9/2015",1.18
"11/9/2015",1.18
"14/9/2015",1.18
"15/9/2015",1.18
"16/9/2015",1.18
"17/9/2015",1.12
"18/9/2015",1.25
"21/9/2015",1.25
"22/9/2015",1.18
"23/9/2015",1.15
"24/9/2015",1.15
"25/9/2015",1.15
"28/9/2015",1.15
"29/9/2015",1.18
"30/9/2015",1.28
"1/10/2015",1.28
"2/10/2015",1.3
"5/10/2015",1.38
"6/10/2015",1.28
"7/10/2015",1.35
"8/10/2015",1.32
"9/10/2015",1.38
"12/10/2015",1.39
"13/10/2015",1.39
"14/10/2015",1.3
"15/10/2015",1.37
"16/10/2015",1.38
"19/10/2015",1.36
"20/10/2015",1.43
"21/10/2015",1.43
"22/10/2015",1.4
"23/10/2015",1.4
"26/10/2015",1.38
"27/10/2015",1.38
"28/10/2015",1.38
"29/10/2015",1.35
"30/10/2015",1.39
"2/11/2015",1.35
"3/11/2015",1.38
"4/11/2015",1.4
"5/11/2015",1.39
"6/11/2015",1.4
"9/11/2015",1.42
"10/11/2015",1.48
"11/11/2015",1.43
"12/11/2015",1.36
"13/11/2015",1.38
"16/11/2015",1.34
"17/11/2015",1.35
"18/11/2015",1.4
"19/11/2015",1.4
"20/11/2015",1.47
"23/11/2015",1.43
"24/11/2015",1.49
"25/11/2015",1.44
"26/11/2015",1.47
"27/11/2015",1.39
"30/11/2015",1.4
"1/12/2015",1.4
"2/12/2015",1.4
"3/12/2015",1.29
"4/12/2015",1.35
"7/12/2015",1.41
"8/12/2015",1.41
"9/12/2015",1.36
"10/12/2015",1.41
"11/12/2015",1.38
"14/12/2015",1.35
"15/12/2015",1.38
"16/12/2015",1.33
"17/12/2015",1.33
"18/12/2015",1.28
"21/12/2015",1.22
"22/12/2015",1.26
"23/12/2015",1.28
"24/12/2015",1.3
"25/12/2015",1.3
"28/12/2015",1.25
"29/12/2015",1.28
"30/12/2015",1.32
"31/12/2015",1.29
"1/1/2016",1.29
"4/1/2016",1.21
"5/1/2016",1.21
"6/1/2016",1.21
"7/1/2016",1.19
"8/1/2016",1.22
"11/1/2016",1.22
"12/1/2016",1.26
"13/1/2016",1.26
"14/1/2016",1.24
"15/1/2016",1.18
"18/1/2016",1.15
"19/1/2016",1.19
"20/1/2016",1.15
"21/1/2016",1.15
"22/1/2016",1.15
"25/1/2016",1.15
"26/1/2016",1.15
"27/1/2016",1.18
"28/1/2016",1.18
"29/1/2016",1.18
"1/2/2016",1.18
"2/2/2016",1.18
"3/2/2016",1.16
"4/2/2016",1.16
"5/2/2016",1.2
"8/2/2016",1.2
"9/2/2016",1.2
"10/2/2016",1.2
"11/2/2016",1.2
"12/2/2016",1.08
"15/2/2016",1.19
"16/2/2016",1.22
"17/2/2016",1.24
"18/2/2016",1.24
"19/2/2016",1.23
"22/2/2016",1.23
"23/2/2016",1.23
"24/2/2016",1.25
"25/2/2016",1.25
"26/2/2016",1.25
"29/2/2016",1.16
"1/3/2016",1.16
"2/3/2016",1.24
"3/3/2016",1.18
"4/3/2016",1.26
"7/3/2016",1.26
"8/3/2016",1.26
"9/3/2016",1.26
"10/3/2016",1.26
"11/3/2016",1.28
"14/3/2016",1.28
"15/3/2016",1.28
"16/3/2016",1.28
"17/3/2016",1.26
"18/3/2016",1.26
"21/3/2016",1.27
"22/3/2016",1.27
"23/3/2016",1.31
"24/3/2016",1.31
"25/3/2016",1.31
"28/3/2016",1.31
"29/3/2016",1.17
"30/3/2016",1.32
"31/3/2016",1.22
"1/4/2016",1.22
"4/4/2016",1.22
"5/4/2016",1.18
"6/4/2016",1.25
"7/4/2016",1.29
"8/4/2016",1.3
"11/4/2016",1.45
"12/4/2016",1.42
"13/4/2016",1.55
"14/4/2016",1.57
"15/4/2016",1.5
"18/4/2016",1.5
"19/4/2016",1.5
"20/4/2016",1.5
"21/4/2016",1.59
"22/4/2016",1.55
"25/4/2016",1.58
"26/4/2016",1.48
"27/4/2016",1.55
"28/4/2016",1.55
"29/4/2016",1.55
"2/5/2016",1.55
"3/5/2016",1.54
"4/5/2016",1.54
"5/5/2016",1.54
"6/5/2016",1.48
"9/5/2016",1.48
"10/5/2016",1.4
"11/5/2016",1.41
"12/5/2016",1.48
"13/5/2016",1.48
"16/5/2016",1.52
"17/5/2016",1.51
"18/5/2016",1.44
"19/5/2016",1.51
"20/5/2016",1.4
"23/5/2016",1.47
"24/5/2016",1.47
"25/5/2016",1.47
"26/5/2016",1.42
"27/5/2016",1.48
"30/5/2016",1.47
"31/5/2016",1.49
"1/6/2016",1.49
"2/6/2016",1.48
"3/6/2016",1.49
"6/6/2016",1.53
"7/6/2016",1.52
"8/6/2016",1.45
"9/6/2016",1.45
"10/6/2016",1.41
"13/6/2016",1.4
"14/6/2016",1.46
"15/6/2016",1.35
"16/6/2016",1.35
"17/6/2016",1.33
"20/6/2016",1.33
"21/6/2016",1.33
"22/6/2016",1.35
"23/6/2016",1.39
"24/6/2016",1.32
"27/6/2016",1.37
"28/6/2016",1.37
"29/6/2016",1.37
"30/6/2016",1.38
"1/7/2016",1.38
"4/7/2016",1.42
"5/7/2016",1.39
"6/7/2016",1.44
"7/7/2016",1.38
"8/7/2016",1.41
"11/7/2016",1.39
"12/7/2016",1.35
"13/7/2016",1.32
"14/7/2016",1.4
"15/7/2016",1.39
"18/7/2016",1.33
"19/7/2016",1.33
"20/7/2016",1.36
"21/7/2016",1.36
"22/7/2016",1.36
"25/7/2016",1.36
"26/7/2016",1.35
"27/7/2016",1.36
"28/7/2016",1.33
"29/7/2016",1.37
"1/8/2016",1.43
"2/8/2016",1.43
"3/8/2016",1.42
"4/8/2016",1.41
"5/8/2016",1.38
"8/8/2016",1.52
"9/8/2016",1.52
"10/8/2016",1.5
"11/8/2016",1.51
"12/8/2016",1.43
"15/8/2016",1.46
"16/8/2016",1.46
"17/8/2016",1.45
"18/8/2016",1.45
"19/8/2016",1.47
"22/8/2016",1.46
"23/8/2016",1.46
"24/8/2016",1.46
"25/8/2016",1.59
"26/8/2016",1.56
"29/8/2016",1.5
"30/8/2016",1.5
"31/8/2016",1.58
"1/9/2016",1.65
"2/9/2016",1.92
"5/9/2016",1.88
"6/9/2016",1.7
"7/9/2016",1.69
"8/9/2016",1.77
"9/9/2016",1.7
"12/9/2016",1.66
"13/9/2016",1.65
"14/9/2016",1.59
"15/9/2016",1.6
"16/9/2016",1.6
"19/9/2016",1.58
"20/9/2016",1.62
"21/9/2016",1.6
"22/9/2016",1.58
"23/9/2016",1.56
"26/9/2016",1.56
"27/9/2016",1.55
"28/9/2016",1.5
"29/9/2016",1.55
"30/9/2016",1.55
"3/10/2016",1.55
"4/10/2016",1.62
"5/10/2016",1.6
"6/10/2016",1.62
"7/10/2016",1.58
"10/10/2016",1.58
"11/10/2016",1.58
"12/10/2016",1.57
"13/10/2016",1.59
"14/10/2016",1.59
"17/10/2016",1.59
"18/10/2016",1.59
"19/10/2016",1.6
"20/10/2016",1.57
"21/10/2016",1.57
"24/10/2016",1.54
"25/10/2016",1.62
"26/10/2016",1.59
"27/10/2016",1.58
"28/10/2016",1.59
"31/10/2016",1.58
"1/11/2016",1.52
"2/11/2016",1.52
"3/11/2016",1.54
"4/11/2016",1.54
"7/11/2016",1.54
"8/11/2016",1.53
"9/11/2016",1.44
"10/11/2016",1.5
"11/11/2016",1.51
"14/11/2016",1.51
"15/11/2016",1.51
"16/11/2016",1.5
"17/11/2016",1.53
"18/11/2016",1.53
"21/11/2016",1.53
"22/11/2016",1.48
"23/11/2016",1.45
"24/11/2016",1.48
"25/11/2016",1.49
"28/11/2016",1.56
"29/11/2016",1.58
"30/11/2016",1.59
"1/12/2016",1.5
"2/12/2016",1.56
"5/12/2016",1.58
"6/12/2016",1.52
"7/12/2016",1.49
"8/12/2016",1.53
"9/12/2016",1.48
"12/12/2016",1.41
"13/12/2016",1.47
"14/12/2016",1.45
"15/12/2016",1.47
"16/12/2016",1.5
"19/12/2016",1.47
"20/12/2016",1.43
"21/12/2016",1.5
"22/12/2016",1.51
"23/12/2016",1.49
"26/12/2016",1.49
"27/12/2016",1.49
"28/12/2016",1.51
"29/12/2016",1.45
"30/12/2016",1.55
"2/1/2017",1.55
"3/1/2017",1.5
"4/1/2017",1.53
"5/1/2017",1.49
"6/1/2017",1.52
"9/1/2017",1.52
"10/1/2017",1.51
"11/1/2017",1.55
"12/1/2017",1.57
"13/1/2017",1.57
"16/1/2017",1.55
"17/1/2017",1.55
"18/1/2017",1.6
"19/1/2017",1.59
"20/1/2017",1.59
"23/1/2017",1.59
"24/1/2017",1.59
"25/1/2017",1.53
"26/1/2017",1.56
"27/1/2017",1.56
"30/1/2017",1.56
"31/1/2017",1.56
"1/2/2017",1.51
"2/2/2017",1.55
"3/2/2017",1.56
"6/2/2017",1.49
"7/2/2017",1.52
"8/2/2017",1.58
"9/2/2017",1.55
"10/2/2017",1.57
"13/2/2017",1.6
"14/2/2017",1.55
"15/2/2017",1.53
"16/2/2017",1.53
"17/2/2017",1.53
