"StockPrice.Date","StockPrice...j."
"18/6/2015",1.478
"19/6/2015",1.478
"22/6/2015",1.478
"23/6/2015",1.478
"24/6/2015",1.478
"25/6/2015",1.478
"26/6/2015",1.478
"29/6/2015",1.478
"30/6/2015",1.478
"1/7/2015",1.478
"2/7/2015",1.478
"3/7/2015",1.478
"6/7/2015",1.478
"7/7/2015",1.478
"8/7/2015",1.478
"9/7/2015",1.478
"10/7/2015",1.478
"13/7/2015",1.478
"14/7/2015",1.478
"15/7/2015",1.478
"16/7/2015",1.478
"17/7/2015",1.478
"20/7/2015",1.478
"21/7/2015",1.478
"22/7/2015",1.478
"23/7/2015",1.478
"24/7/2015",1.478
"27/7/2015",1.478
"28/7/2015",1.478
"29/7/2015",1.478
"30/7/2015",1.478
"31/7/2015",1.478
"3/8/2015",1.478
"4/8/2015",1.478
"5/8/2015",1.478
"6/8/2015",1.478
"7/8/2015",1.478
"10/8/2015",1.478
"11/8/2015",1.478
"12/8/2015",0.97
"13/8/2015",1.154
"14/8/2015",1.154
"17/8/2015",1.154
"18/8/2015",1.058
"19/8/2015",0.979
"20/8/2015",0.901
"21/8/2015",0.848
"24/8/2015",0.525
"25/8/2015",0.595
"26/8/2015",0.63
"27/8/2015",0.647
"28/8/2015",0.603
"31/8/2015",0.603
"1/9/2015",0.577
"2/9/2015",0.586
"3/9/2015",0.586
"4/9/2015",0.533
"7/9/2015",0.56
"8/9/2015",0.568
"9/9/2015",0.595
"10/9/2015",0.56
"11/9/2015",0.577
"14/9/2015",0.568
"15/9/2015",0.551
"16/9/2015",0.56
"17/9/2015",0.551
"18/9/2015",0.577
"21/9/2015",0.647
"22/9/2015",0.612
"23/9/2015",0.586
"24/9/2015",0.586
"25/9/2015",0.568
"28/9/2015",0.568
"29/9/2015",0.568
"30/9/2015",0.577
"1/10/2015",0.577
"2/10/2015",0.586
"5/10/2015",0.577
"6/10/2015",0.568
"7/10/2015",0.603
"8/10/2015",0.612
"9/10/2015",0.612
"12/10/2015",0.603
"13/10/2015",0.603
"14/10/2015",0.603
"15/10/2015",0.621
"16/10/2015",0.586
"19/10/2015",0.577
"20/10/2015",0.577
"21/10/2015",0.577
"22/10/2015",0.568
"23/10/2015",0.568
"26/10/2015",0.595
"27/10/2015",0.586
"28/10/2015",0.568
"29/10/2015",0.542
"30/10/2015",0.551
"2/11/2015",0.56
"3/11/2015",0.542
"4/11/2015",0.542
"5/11/2015",0.542
"6/11/2015",0.516
"9/11/2015",0.516
"10/11/2015",0.481
"11/11/2015",0.437
"12/11/2015",0.455
"13/11/2015",0.481
"16/11/2015",0.472
"17/11/2015",0.498
"18/11/2015",0.586
"19/11/2015",0.568
"20/11/2015",0.56
"23/11/2015",0.568
"24/11/2015",0.577
"25/11/2015",0.568
"26/11/2015",0.525
"27/11/2015",0.533
"30/11/2015",0.53
"1/12/2015",0.48
"2/12/2015",0.465
"3/12/2015",0.51
"4/12/2015",0.5
"7/12/2015",0.485
"8/12/2015",0.48
"9/12/2015",0.43
"10/12/2015",0.43
"11/12/2015",0.44
"14/12/2015",0.405
"15/12/2015",0.4
"16/12/2015",0.4
"17/12/2015",0.405
"18/12/2015",0.4
"21/12/2015",0.42
"22/12/2015",0.44
"23/12/2015",0.485
"24/12/2015",0.51
"25/12/2015",0.51
"28/12/2015",0.56
"29/12/2015",0.59
"30/12/2015",0.55
"31/12/2015",0.57
"1/1/2016",0.57
"4/1/2016",0.53
"5/1/2016",0.53
"6/1/2016",0.56
"7/1/2016",0.54
"8/1/2016",0.56
"11/1/2016",0.56
"12/1/2016",0.57
"13/1/2016",0.53
"14/1/2016",0.52
"15/1/2016",0.54
"18/1/2016",0.54
"19/1/2016",0.54
"20/1/2016",0.54
"21/1/2016",0.52
"22/1/2016",0.52
"25/1/2016",0.52
"26/1/2016",0.5
"27/1/2016",0.485
"28/1/2016",0.455
"29/1/2016",0.455
"1/2/2016",0.425
"2/2/2016",0.44
"3/2/2016",0.425
"4/2/2016",0.445
"5/2/2016",0.47
"8/2/2016",0.47
"9/2/2016",0.47
"10/2/2016",0.47
"11/2/2016",0.405
"12/2/2016",0.325
"15/2/2016",0.325
"16/2/2016",0.34
"17/2/2016",0.32
"18/2/2016",0.31
"19/2/2016",0.31
"22/2/2016",0.31
"23/2/2016",0.31
"24/2/2016",0.31
"25/2/2016",0.31
"26/2/2016",0.365
"29/2/2016",0.36
"1/3/2016",0.4
"2/3/2016",0.435
"3/3/2016",0.45
"4/3/2016",0.45
"7/3/2016",0.435
"8/3/2016",0.49
"9/3/2016",0.495
"10/3/2016",0.495
"11/3/2016",0.49
"14/3/2016",0.495
"15/3/2016",0.5
"16/3/2016",0.49
"17/3/2016",0.485
"18/3/2016",0.45
"21/3/2016",0.425
"22/3/2016",0.435
"23/3/2016",0.475
"24/3/2016",0.4
"25/3/2016",0.4
"28/3/2016",0.4
"29/3/2016",0.4
"30/3/2016",0.415
"31/3/2016",0.4
"1/4/2016",0.415
"4/4/2016",0.415
"5/4/2016",0.415
"6/4/2016",0.415
"7/4/2016",0.415
"8/4/2016",0.42
"11/4/2016",0.4
"12/4/2016",0.44
"13/4/2016",0.44
"14/4/2016",0.43
"15/4/2016",0.44
"18/4/2016",0.425
"19/4/2016",0.43
"20/4/2016",0.415
"21/4/2016",0.4
"22/4/2016",0.395
"25/4/2016",0.395
"26/4/2016",0.39
"27/4/2016",0.385
"28/4/2016",0.38
"29/4/2016",0.41
"2/5/2016",0.41
"3/5/2016",0.43
"4/5/2016",0.425
"5/5/2016",0.435
"6/5/2016",0.435
"9/5/2016",0.415
"10/5/2016",0.42
"11/5/2016",0.425
"12/5/2016",0.42
"13/5/2016",0.435
"16/5/2016",0.415
"17/5/2016",0.43
"18/5/2016",0.435
"19/5/2016",0.43
"20/5/2016",0.425
"23/5/2016",0.43
"24/5/2016",0.42
"25/5/2016",0.43
"26/5/2016",0.42
"27/5/2016",0.425
"30/5/2016",0.425
"31/5/2016",0.43
"1/6/2016",0.42
"2/6/2016",0.415
"3/6/2016",0.41
"6/6/2016",0.39
"7/6/2016",0.385
"8/6/2016",0.39
"9/6/2016",0.39
"10/6/2016",0.395
"13/6/2016",0.38
"14/6/2016",0.41
"15/6/2016",0.4
"16/6/2016",0.39
"17/6/2016",0.39
"20/6/2016",0.38
"21/6/2016",0.38
"22/6/2016",0.38
"23/6/2016",0.42
"24/6/2016",0.38
"27/6/2016",0.39
"28/6/2016",0.385
"29/6/2016",0.385
"30/6/2016",0.385
"1/7/2016",0.385
"4/7/2016",0.39
"5/7/2016",0.385
"6/7/2016",0.385
"7/7/2016",0.385
"8/7/2016",0.395
"11/7/2016",0.38
"12/7/2016",0.39
"13/7/2016",0.395
"14/7/2016",0.38
"15/7/2016",0.385
"18/7/2016",0.385
"19/7/2016",0.38
"20/7/2016",0.38
"21/7/2016",0.38
"22/7/2016",0.385
"25/7/2016",0.41
"26/7/2016",0.38
"27/7/2016",0.38
"28/7/2016",0.38
"29/7/2016",0.38
"1/8/2016",0.38
"2/8/2016",0.38
"3/8/2016",0.37
"4/8/2016",0.36
"5/8/2016",0.365
"8/8/2016",0.37
"9/8/2016",0.37
"10/8/2016",0.37
"11/8/2016",0.37
"12/8/2016",0.37
"15/8/2016",0.36
"16/8/2016",0.375
"17/8/2016",0.38
"18/8/2016",0.375
"19/8/2016",0.37
"22/8/2016",0.36
"23/8/2016",0.36
"24/8/2016",0.36
"25/8/2016",0.355
"26/8/2016",0.355
"29/8/2016",0.365
"30/8/2016",0.36
"31/8/2016",0.365
"1/9/2016",0.36
"2/9/2016",0.365
"5/9/2016",0.365
"6/9/2016",0.355
"7/9/2016",0.355
"8/9/2016",0.365
"9/9/2016",0.355
"12/9/2016",0.355
"13/9/2016",0.365
"14/9/2016",0.415
"15/9/2016",0.42
"16/9/2016",0.42
"19/9/2016",0.42
"20/9/2016",0.415
"21/9/2016",0.41
"22/9/2016",0.395
"23/9/2016",0.41
"26/9/2016",0.405
"27/9/2016",0.39
"28/9/2016",0.405
"29/9/2016",0.4
"30/9/2016",0.405
"3/10/2016",0.4
"4/10/2016",0.395
"5/10/2016",0.4
"6/10/2016",0.395
"7/10/2016",0.395
"10/10/2016",0.395
"11/10/2016",0.385
"12/10/2016",0.37
"13/10/2016",0.37
"14/10/2016",0.375
"17/10/2016",0.36
"18/10/2016",0.39
"19/10/2016",0.39
"20/10/2016",0.39
"21/10/2016",0.39
"24/10/2016",0.39
"25/10/2016",0.39
"26/10/2016",0.39
"27/10/2016",0.39
"28/10/2016",0.39
"31/10/2016",0.39
"1/11/2016",0.39
"2/11/2016",0.39
"3/11/2016",0.39
"4/11/2016",0.39
"7/11/2016",0.39
"8/11/2016",0.37
"9/11/2016",0.36
"10/11/2016",0.36
"11/11/2016",0.35
"14/11/2016",0.345
"15/11/2016",0.38
"16/11/2016",0.4
"17/11/2016",0.395
"18/11/2016",0.395
"21/11/2016",0.39
"22/11/2016",0.39
"23/11/2016",0.385
"24/11/2016",0.385
"25/11/2016",0.39
"28/11/2016",0.39
"29/11/2016",0.385
"30/11/2016",0.4
"1/12/2016",0.405
"2/12/2016",0.39
"5/12/2016",0.38
"6/12/2016",0.39
"7/12/2016",0.385
"8/12/2016",0.385
"9/12/2016",0.375
"12/12/2016",0.37
"13/12/2016",0.36
"14/12/2016",0.35
"15/12/2016",0.345
"16/12/2016",0.375
"19/12/2016",0.355
"20/12/2016",0.35
"21/12/2016",0.35
"22/12/2016",0.35
"23/12/2016",0.345
"26/12/2016",0.345
"27/12/2016",0.345
"28/12/2016",0.36
"29/12/2016",0.385
"30/12/2016",0.425
"2/1/2017",0.425
"3/1/2017",0.4
"4/1/2017",0.39
"5/1/2017",0.395
"6/1/2017",0.39
"9/1/2017",0.38
"10/1/2017",0.39
"11/1/2017",0.38
"12/1/2017",0.385
"13/1/2017",0.385
"16/1/2017",0.38
"17/1/2017",0.38
"18/1/2017",0.37
"19/1/2017",0.37
"20/1/2017",0.37
"23/1/2017",0.37
"24/1/2017",0.375
"25/1/2017",0.365
"26/1/2017",0.38
"27/1/2017",0.38
"30/1/2017",0.38
"31/1/2017",0.38
"1/2/2017",0.385
"2/2/2017",0.38
"3/2/2017",0.38
"6/2/2017",0.37
"7/2/2017",0.37
"8/2/2017",0.365
"9/2/2017",0.37
"10/2/2017",0.375
"13/2/2017",0.375
"14/2/2017",0.36
"15/2/2017",0.36
"16/2/2017",0.365
"17/2/2017",0.37
