"StockPrice.Date","StockPrice...j."
"19/6/2015",0.88
"22/6/2015",0.88
"23/6/2015",0.9
"24/6/2015",0.93
"25/6/2015",0.93
"26/6/2015",0.94
"29/6/2015",0.91
"30/6/2015",0.89
"1/7/2015",0.89
"2/7/2015",0.86
"3/7/2015",0.82
"6/7/2015",0.7
"7/7/2015",0.68
"8/7/2015",0.62
"9/7/2015",0.71
"10/7/2015",0.75
"13/7/2015",0.78
"14/7/2015",0.78
"15/7/2015",0.75
"16/7/2015",0.75
"17/7/2015",0.78
"20/7/2015",0.79
"21/7/2015",0.79
"22/7/2015",0.78
"23/7/2015",0.79
"24/7/2015",0.8
"27/7/2015",0.74
"28/7/2015",0.73
"29/7/2015",0.75
"30/7/2015",0.73
"31/7/2015",0.75
"3/8/2015",0.74
"4/8/2015",0.74
"5/8/2015",0.74
"6/8/2015",0.74
"7/8/2015",0.78
"10/8/2015",0.82
"11/8/2015",0.82
"12/8/2015",0.85
"13/8/2015",0.83
"14/8/2015",0.83
"17/8/2015",0.84
"18/8/2015",0.8
"19/8/2015",0.79
"20/8/2015",0.74
"21/8/2015",0.73
"24/8/2015",0.65
"25/8/2015",0.65
"26/8/2015",0.65
"27/8/2015",0.68
"28/8/2015",0.63
"31/8/2015",0.65
"1/9/2015",0.64
"2/9/2015",0.64
"3/9/2015",0.64
"4/9/2015",0.64
"7/9/2015",0.63
"8/9/2015",0.66
"9/9/2015",0.69
"10/9/2015",0.68
"11/9/2015",0.7
"14/9/2015",0.72
"15/9/2015",0.73
"16/9/2015",0.74
"17/9/2015",0.75
"18/9/2015",0.73
"21/9/2015",0.72
"22/9/2015",0.73
"23/9/2015",0.72
"24/9/2015",0.71
"25/9/2015",0.73
"28/9/2015",0.73
"29/9/2015",0.71
"30/9/2015",0.72
"1/10/2015",0.72
"2/10/2015",0.72
"5/10/2015",0.73
"6/10/2015",0.72
"7/10/2015",0.73
"8/10/2015",0.73
"9/10/2015",0.74
"12/10/2015",0.76
"13/10/2015",0.75
"14/10/2015",0.76
"15/10/2015",0.8
"16/10/2015",0.8
"19/10/2015",0.81
"20/10/2015",0.81
"21/10/2015",0.81
"22/10/2015",0.8
"23/10/2015",0.81
"26/10/2015",0.8
"27/10/2015",0.78
"28/10/2015",0.78
"29/10/2015",0.78
"30/10/2015",0.78
"2/11/2015",0.77
"3/11/2015",0.76
"4/11/2015",0.74
"5/11/2015",0.75
"6/11/2015",0.75
"9/11/2015",0.75
"10/11/2015",0.73
"11/11/2015",0.73
"12/11/2015",0.72
"13/11/2015",0.71
"16/11/2015",0.72
"17/11/2015",0.72
"18/11/2015",0.74
"19/11/2015",0.71
"20/11/2015",0.71
"23/11/2015",0.71
"24/11/2015",0.71
"25/11/2015",0.72
"26/11/2015",0.72
"27/11/2015",0.71
"30/11/2015",0.72
"1/12/2015",0.7
"2/12/2015",0.69
"3/12/2015",0.69
"4/12/2015",0.69
"7/12/2015",0.69
"8/12/2015",0.68
"9/12/2015",0.67
"10/12/2015",0.65
"11/12/2015",0.65
"14/12/2015",0.63
"15/12/2015",0.65
"16/12/2015",0.65
"17/12/2015",0.67
"18/12/2015",0.68
"21/12/2015",0.67
"22/12/2015",0.7
"23/12/2015",0.67
"24/12/2015",0.67
"25/12/2015",0.67
"28/12/2015",0.68
"29/12/2015",0.66
"30/12/2015",0.68
"31/12/2015",0.67
"1/1/2016",0.67
"4/1/2016",0.67
"5/1/2016",0.66
"6/1/2016",0.67
"7/1/2016",0.63
"8/1/2016",0.63
"11/1/2016",0.6
"12/1/2016",0.59
"13/1/2016",0.6
"14/1/2016",0.6
"15/1/2016",0.58
"18/1/2016",0.58
"19/1/2016",0.55
"20/1/2016",0.52
"21/1/2016",0.5
"22/1/2016",0.53
"25/1/2016",0.5
"26/1/2016",0.495
"27/1/2016",0.49
"28/1/2016",0.5
"29/1/2016",0.52
"1/2/2016",0.5
"2/2/2016",0.52
"3/2/2016",0.495
"4/2/2016",0.49
"5/2/2016",0.49
"8/2/2016",0.49
"9/2/2016",0.49
"10/2/2016",0.49
"11/2/2016",0.49
"12/2/2016",0.5
"15/2/2016",0.5
"16/2/2016",0.5
"17/2/2016",0.5
"18/2/2016",0.52
"19/2/2016",0.52
"22/2/2016",0.53
"23/2/2016",0.53
"24/2/2016",0.52
"25/2/2016",0.53
"26/2/2016",0.53
"29/2/2016",0.51
"1/3/2016",0.52
"2/3/2016",0.56
"3/3/2016",0.54
"4/3/2016",0.54
"7/3/2016",0.53
"8/3/2016",0.54
"9/3/2016",0.54
"10/3/2016",0.53
"11/3/2016",0.53
"14/3/2016",0.54
"15/3/2016",0.54
"16/3/2016",0.54
"17/3/2016",0.54
"18/3/2016",0.54
"21/3/2016",0.53
"22/3/2016",0.53
"23/3/2016",0.53
"24/3/2016",0.53
"25/3/2016",0.53
"28/3/2016",0.53
"29/3/2016",0.53
"30/3/2016",0.53
"31/3/2016",0.53
"1/4/2016",0.52
"4/4/2016",0.52
"5/4/2016",0.51
"6/4/2016",0.51
"7/4/2016",0.51
"8/4/2016",0.5
"11/4/2016",0.5
"12/4/2016",0.51
"13/4/2016",0.53
"14/4/2016",0.53
"15/4/2016",0.53
"18/4/2016",0.52
"19/4/2016",0.52
"20/4/2016",0.53
"21/4/2016",0.54
"22/4/2016",0.53
"25/4/2016",0.52
"26/4/2016",0.5
"27/4/2016",0.5
"28/4/2016",0.495
"29/4/2016",0.51
"2/5/2016",0.51
"3/5/2016",0.5
"4/5/2016",0.5
"5/5/2016",0.495
"6/5/2016",0.5
"9/5/2016",0.51
"10/5/2016",0.5
"11/5/2016",0.495
"12/5/2016",0.5
"13/5/2016",0.485
"16/5/2016",0.485
"17/5/2016",0.5
"18/5/2016",0.49
"19/5/2016",0.485
"20/5/2016",0.49
"23/5/2016",0.49
"24/5/2016",0.49
"25/5/2016",0.495
"26/5/2016",0.49
"27/5/2016",0.49
"30/5/2016",0.5
"31/5/2016",0.53
"1/6/2016",0.52
"2/6/2016",0.53
"3/6/2016",0.52
"6/6/2016",0.52
"7/6/2016",0.53
"8/6/2016",0.53
"9/6/2016",0.53
"10/6/2016",0.52
"13/6/2016",0.51
"14/6/2016",0.51
"15/6/2016",0.52
"16/6/2016",0.5
"17/6/2016",0.51
"20/6/2016",0.52
"21/6/2016",0.52
"22/6/2016",0.53
"23/6/2016",0.5
"24/6/2016",0.49
"27/6/2016",0.495
"28/6/2016",0.495
"29/6/2016",0.49
"30/6/2016",0.5
"1/7/2016",0.5
"4/7/2016",0.5
"5/7/2016",0.49
"6/7/2016",0.49
"7/7/2016",0.49
"8/7/2016",0.485
"11/7/2016",0.485
"12/7/2016",0.485
"13/7/2016",0.485
"14/7/2016",0.485
"15/7/2016",0.485
"18/7/2016",0.485
"19/7/2016",0.485
"20/7/2016",0.485
"21/7/2016",0.49
"22/7/2016",0.49
"25/7/2016",0.485
"26/7/2016",0.48
"27/7/2016",0.49
"28/7/2016",0.49
"29/7/2016",0.48
"1/8/2016",0.48
"2/8/2016",0.48
"3/8/2016",0.48
"4/8/2016",0.48
"5/8/2016",0.48
"8/8/2016",0.51
"9/8/2016",0.5
"10/8/2016",0.51
"11/8/2016",0.5
"12/8/2016",0.5
"15/8/2016",0.5
"16/8/2016",0.49
"17/8/2016",0.5
"18/8/2016",0.5
"19/8/2016",0.495
"22/8/2016",0.49
"23/8/2016",0.495
"24/8/2016",0.495
"25/8/2016",0.495
"26/8/2016",0.51
"29/8/2016",0.5
"30/8/2016",0.58
"31/8/2016",0.59
"1/9/2016",0.59
"2/9/2016",0.59
"5/9/2016",0.6
"6/9/2016",0.61
"7/9/2016",0.59
"8/9/2016",0.58
"9/9/2016",0.58
"12/9/2016",0.55
"13/9/2016",0.55
"14/9/2016",0.57
"15/9/2016",0.57
"16/9/2016",0.57
"19/9/2016",0.56
"20/9/2016",0.58
"21/9/2016",0.57
"22/9/2016",0.58
"23/9/2016",0.57
"26/9/2016",0.57
"27/9/2016",0.56
"28/9/2016",0.56
"29/9/2016",0.56
"30/9/2016",0.57
"3/10/2016",0.57
"4/10/2016",0.56
"5/10/2016",0.57
"6/10/2016",0.59
"7/10/2016",0.58
"10/10/2016",0.58
"11/10/2016",0.58
"12/10/2016",0.57
"13/10/2016",0.56
"14/10/2016",0.57
"17/10/2016",0.57
"18/10/2016",0.57
"19/10/2016",0.58
"20/10/2016",0.59
"21/10/2016",0.59
"24/10/2016",0.59
"25/10/2016",0.58
"26/10/2016",0.58
"27/10/2016",0.56
"28/10/2016",0.56
"31/10/2016",0.58
"1/11/2016",0.57
"2/11/2016",0.57
"3/11/2016",0.57
"4/11/2016",0.56
"7/11/2016",0.56
"8/11/2016",0.56
"9/11/2016",0.55
"10/11/2016",0.57
"11/11/2016",0.56
"14/11/2016",0.56
"15/11/2016",0.57
"16/11/2016",0.55
"17/11/2016",0.55
"18/11/2016",0.55
"21/11/2016",0.53
"22/11/2016",0.53
"23/11/2016",0.53
"24/11/2016",0.54
"25/11/2016",0.52
"28/11/2016",0.54
"29/11/2016",0.53
"30/11/2016",0.53
"1/12/2016",0.54
"2/12/2016",0.54
"5/12/2016",0.54
"6/12/2016",0.55
"7/12/2016",0.55
"8/12/2016",0.54
"9/12/2016",0.53
"12/12/2016",0.52
"13/12/2016",0.52
"14/12/2016",0.53
"15/12/2016",0.52
"16/12/2016",0.51
"19/12/2016",0.51
"20/12/2016",0.51
"21/12/2016",0.51
"22/12/2016",0.51
"23/12/2016",0.51
"26/12/2016",0.51
"27/12/2016",0.51
"28/12/2016",0.51
"29/12/2016",0.5
"30/12/2016",0.52
"2/1/2017",0.52
"3/1/2017",0.52
"4/1/2017",0.53
"5/1/2017",0.52
"6/1/2017",0.52
"9/1/2017",0.52
"10/1/2017",0.52
"11/1/2017",0.52
"12/1/2017",0.52
"13/1/2017",0.53
"16/1/2017",0.53
"17/1/2017",0.52
"18/1/2017",0.52
"19/1/2017",0.55
"20/1/2017",0.54
"23/1/2017",0.54
"24/1/2017",0.54
"25/1/2017",0.55
"26/1/2017",0.56
"27/1/2017",0.56
"30/1/2017",0.56
"31/1/2017",0.56
"1/2/2017",0.56
"2/2/2017",0.55
"3/2/2017",0.55
"6/2/2017",0.54
"7/2/2017",0.54
"8/2/2017",0.54
"9/2/2017",0.55
"10/2/2017",0.57
"13/2/2017",0.56
"14/2/2017",0.56
"15/2/2017",0.57
"16/2/2017",0.56
"17/2/2017",0.55
