"StockPrice.Date","StockPrice...j."
"18/7/2011",0.275
"19/7/2011",0.275
"20/7/2011",0.275
"21/7/2011",0.275
"22/7/2011",0.275
"25/7/2011",0.275
"26/7/2011",0.275
"27/7/2011",0.275
"28/7/2011",0.275
"29/7/2011",0.275
"1/8/2011",0.275
"2/8/2011",0.275
"3/8/2011",0.275
"4/8/2011",0.255
"5/8/2011",0.242
"8/8/2011",0.242
"9/8/2011",0.242
"10/8/2011",0.202
"11/8/2011",0.202
"12/8/2011",0.202
"15/8/2011",0.202
"16/8/2011",0.202
"17/8/2011",0.202
"18/8/2011",0.21
"19/8/2011",0.21
"22/8/2011",0.2
"23/8/2011",0.238
"24/8/2011",0.238
"25/8/2011",0.238
"26/8/2011",0.21
"29/8/2011",0.21
"30/8/2011",0.21
"31/8/2011",0.197
"1/9/2011",0.19
"2/9/2011",0.189
"5/9/2011",0.18
"6/9/2011",0.179
"7/9/2011",0.18
"8/9/2011",0.22
"9/9/2011",0.21
"12/9/2011",0.192
"13/9/2011",0.192
"14/9/2011",0.192
"15/9/2011",0.192
"16/9/2011",0.192
"19/9/2011",0.192
"20/9/2011",0.192
"21/9/2011",0.21
"22/9/2011",0.239
"23/9/2011",0.239
"26/9/2011",0.205
"27/9/2011",0.189
"28/9/2011",0.189
"29/9/2011",0.189
"30/9/2011",0.189
"3/10/2011",0.17
"4/10/2011",0.17
"5/10/2011",0.17
"6/10/2011",0.17
"7/10/2011",0.172
"10/10/2011",0.172
"11/10/2011",0.172
"12/10/2011",0.172
"13/10/2011",0.172
"14/10/2011",0.172
"17/10/2011",0.172
"18/10/2011",0.172
"19/10/2011",0.172
"20/10/2011",0.172
"21/10/2011",0.172
"24/10/2011",0.172
"25/10/2011",0.212
"26/10/2011",0.212
"27/10/2011",0.2
"28/10/2011",0.215
"31/10/2011",0.2
"1/11/2011",0.195
"2/11/2011",0.2
"3/11/2011",0.2
"4/11/2011",0.2
"7/11/2011",0.2
"8/11/2011",0.2
"9/11/2011",0.2
"10/11/2011",0.2
"11/11/2011",0.2
"14/11/2011",0.195
"15/11/2011",0.185
"16/11/2011",0.185
"17/11/2011",0.185
"18/11/2011",0.185
"21/11/2011",0.185
"22/11/2011",0.185
"23/11/2011",0.185
"24/11/2011",0.185
"25/11/2011",0.19
"28/11/2011",0.19
"29/11/2011",0.19
"30/11/2011",0.237
"1/12/2011",0.2
"2/12/2011",0.2
"5/12/2011",0.208
"6/12/2011",0.24
"7/12/2011",0.23
"8/12/2011",0.247
"9/12/2011",0.247
"12/12/2011",0.247
"13/12/2011",0.247
"14/12/2011",0.247
"15/12/2011",0.247
"16/12/2011",0.247
"19/12/2011",0.247
"20/12/2011",0.247
"21/12/2011",0.247
"22/12/2011",0.247
"23/12/2011",0.235
"26/12/2011",0.235
"27/12/2011",0.235
"28/12/2011",0.215
"29/12/2011",0.205
"30/12/2011",0.205
"2/1/2012",0.205
"3/1/2012",0.205
"4/1/2012",0.205
"5/1/2012",0.2
"6/1/2012",0.2
"9/1/2012",0.2
"10/1/2012",0.181
"11/1/2012",0.181
"12/1/2012",0.181
"13/1/2012",0.18
"16/1/2012",0.18
"17/1/2012",0.18
"18/1/2012",0.18
"19/1/2012",0.18
"20/1/2012",0.18
"23/1/2012",0.18
"24/1/2012",0.18
"25/1/2012",0.18
"26/1/2012",0.18
"27/1/2012",0.18
"30/1/2012",0.168
"31/1/2012",0.172
"1/2/2012",0.173
"2/2/2012",0.2
"3/2/2012",0.2
"6/2/2012",0.19
"7/2/2012",0.192
"8/2/2012",0.194
"9/2/2012",0.22
"10/2/2012",0.2
"13/2/2012",0.201
"14/2/2012",0.212
"15/2/2012",0.23
"16/2/2012",0.235
"17/2/2012",0.235
"20/2/2012",0.25
"21/2/2012",0.25
"22/2/2012",0.25
"23/2/2012",0.25
"24/2/2012",0.25
"27/2/2012",0.25
"28/2/2012",0.25
"29/2/2012",0.25
"1/3/2012",0.25
"2/3/2012",0.25
"5/3/2012",0.225
"6/3/2012",0.225
"7/3/2012",0.225
"8/3/2012",0.225
"9/3/2012",0.225
"12/3/2012",0.225
"13/3/2012",0.225
"14/3/2012",0.225
"15/3/2012",0.2
"16/3/2012",0.2
"19/3/2012",0.2
"20/3/2012",0.2
"21/3/2012",0.2
"22/3/2012",0.2
"23/3/2012",0.2
"26/3/2012",0.2
"27/3/2012",0.194
"28/3/2012",0.194
"29/3/2012",0.194
"30/3/2012",0.194
"2/4/2012",0.194
"3/4/2012",0.194
"4/4/2012",0.194
"5/4/2012",0.194
"6/4/2012",0.194
"9/4/2012",0.194
"10/4/2012",0.179
"11/4/2012",0.179
"12/4/2012",0.179
"13/4/2012",0.179
"16/4/2012",0.179
"17/4/2012",0.179
"18/4/2012",0.179
"19/4/2012",0.179
"20/4/2012",0.179
"23/4/2012",0.179
"24/4/2012",0.179
"25/4/2012",0.198
"26/4/2012",0.198
"27/4/2012",0.198
"30/4/2012",0.198
"1/5/2012",0.198
"2/5/2012",0.198
"3/5/2012",0.198
"4/5/2012",0.198
"7/5/2012",0.198
"8/5/2012",0.198
"9/5/2012",0.203
"10/5/2012",0.203
"11/5/2012",0.203
"14/5/2012",0.203
"15/5/2012",0.203
"16/5/2012",0.203
"17/5/2012",0.203
"18/5/2012",0.203
"21/5/2012",0.198
"22/5/2012",0.2
"23/5/2012",0.2
"24/5/2012",0.2
"25/5/2012",0.2
"28/5/2012",0.2
"29/5/2012",0.2
"30/5/2012",0.2
"31/5/2012",0.2
"1/6/2012",0.2
"4/6/2012",0.2
"5/6/2012",0.178
"6/6/2012",0.178
"7/6/2012",0.178
"8/6/2012",0.178
"11/6/2012",0.178
"12/6/2012",0.178
"13/6/2012",0.178
"14/6/2012",0.178
"15/6/2012",0.178
"18/6/2012",0.178
"19/6/2012",0.178
"20/6/2012",0.178
"21/6/2012",0.178
"22/6/2012",0.178
"25/6/2012",0.178
"26/6/2012",0.178
"27/6/2012",0.178
"28/6/2012",0.178
"29/6/2012",0.178
"2/7/2012",0.178
"3/7/2012",0.178
"4/7/2012",0.178
"5/7/2012",0.18
"6/7/2012",0.18
"9/7/2012",0.18
"10/7/2012",0.18
"11/7/2012",0.18
"12/7/2012",0.18
"13/7/2012",0.18
"16/7/2012",0.18
"17/7/2012",0.18
"18/7/2012",0.18
"19/7/2012",0.18
"20/7/2012",0.18
"23/7/2012",0.18
"24/7/2012",0.18
"25/7/2012",0.18
"26/7/2012",0.18
"27/7/2012",0.18
"30/7/2012",0.18
"31/7/2012",0.18
"1/8/2012",0.18
"2/8/2012",0.18
"3/8/2012",0.18
"6/8/2012",0.18
"7/8/2012",0.18
"8/8/2012",0.18
"9/8/2012",0.18
"10/8/2012",0.18
"13/8/2012",0.18
"14/8/2012",0.183
"15/8/2012",0.183
"16/8/2012",0.183
"17/8/2012",0.183
"20/8/2012",0.183
"21/8/2012",0.183
"22/8/2012",0.183
"23/8/2012",0.183
"24/8/2012",0.183
"27/8/2012",0.183
"28/8/2012",0.18
"29/8/2012",0.18
"30/8/2012",0.18
"31/8/2012",0.18
"3/9/2012",0.18
"4/9/2012",0.18
"5/9/2012",0.18
"6/9/2012",0.18
"7/9/2012",0.158
"10/9/2012",0.164
"11/9/2012",0.164
"12/9/2012",0.168
"13/9/2012",0.168
"14/9/2012",0.168
"17/9/2012",0.167
"18/9/2012",0.16
"19/9/2012",0.16
"20/9/2012",0.16
"21/9/2012",0.16
"24/9/2012",0.16
"25/9/2012",0.15
"26/9/2012",0.15
"27/9/2012",0.15
"28/9/2012",0.15
"1/10/2012",0.15
"2/10/2012",0.15
"3/10/2012",0.15
"4/10/2012",0.15
"5/10/2012",0.15
"8/10/2012",0.15
"9/10/2012",0.15
"10/10/2012",0.157
"11/10/2012",0.148
"12/10/2012",0.148
"15/10/2012",0.122
"16/10/2012",0.122
"17/10/2012",0.13
"18/10/2012",0.13
"19/10/2012",0.13
"22/10/2012",0.13
"23/10/2012",0.13
"24/10/2012",0.13
"25/10/2012",0.125
"26/10/2012",0.125
"29/10/2012",0.125
"30/10/2012",0.125
"31/10/2012",0.13
"1/11/2012",0.14
"2/11/2012",0.146
"5/11/2012",0.13
"6/11/2012",0.145
"7/11/2012",0.145
"8/11/2012",0.145
"9/11/2012",0.145
"12/11/2012",0.145
"13/11/2012",0.145
"14/11/2012",0.145
"15/11/2012",0.145
"16/11/2012",0.145
"19/11/2012",0.145
"20/11/2012",0.145
"21/11/2012",0.145
"22/11/2012",0.145
"23/11/2012",0.144
"26/11/2012",0.176
"27/11/2012",0.165
"28/11/2012",0.165
"29/11/2012",0.165
"30/11/2012",0.165
"3/12/2012",0.17
"4/12/2012",0.172
"5/12/2012",0.178
"6/12/2012",0.18
"7/12/2012",0.18
"10/12/2012",0.173
"11/12/2012",0.174
"12/12/2012",0.178
"13/12/2012",0.179
"14/12/2012",0.179
"17/12/2012",0.179
"18/12/2012",0.179
"19/12/2012",0.179
"20/12/2012",0.179
"21/12/2012",0.179
"24/12/2012",0.179
"25/12/2012",0.179
"26/12/2012",0.179
"27/12/2012",0.184
"28/12/2012",0.19
"31/12/2012",0.19
"1/1/2013",0.19
"2/1/2013",0.194
"3/1/2013",0.194
"4/1/2013",0.194
"7/1/2013",0.194
"8/1/2013",0.194
"9/1/2013",0.182
"10/1/2013",0.182
"11/1/2013",0.193
"14/1/2013",0.194
"15/1/2013",0.194
"16/1/2013",0.194
"17/1/2013",0.194
"18/1/2013",0.19
"21/1/2013",0.19
"22/1/2013",0.189
"23/1/2013",0.19
"24/1/2013",0.19
"25/1/2013",0.19
"28/1/2013",0.19
"29/1/2013",0.19
"30/1/2013",0.19
"31/1/2013",0.199
"1/2/2013",0.216
"4/2/2013",0.209
"5/2/2013",0.2
"6/2/2013",0.201
"7/2/2013",0.2
"8/2/2013",0.203
"11/2/2013",0.203
"12/2/2013",0.203
"13/2/2013",0.203
"14/2/2013",0.202
"15/2/2013",0.198
"18/2/2013",0.197
"19/2/2013",0.182
"20/2/2013",0.182
"21/2/2013",0.182
"22/2/2013",0.175
"25/2/2013",0.175
"26/2/2013",0.175
"27/2/2013",0.168
"28/2/2013",0.18
"1/3/2013",0.182
"4/3/2013",0.178
"5/3/2013",0.181
"6/3/2013",0.187
"7/3/2013",0.187
"8/3/2013",0.189
"11/3/2013",0.189
"12/3/2013",0.172
"13/3/2013",0.172
"14/3/2013",0.172
"15/3/2013",0.172
"18/3/2013",0.172
"19/3/2013",0.172
"20/3/2013",0.172
"21/3/2013",0.172
"22/3/2013",0.179
"25/3/2013",0.179
"26/3/2013",0.179
"27/3/2013",0.178
"28/3/2013",0.179
"29/3/2013",0.179
"1/4/2013",0.179
"2/4/2013",0.178
"3/4/2013",0.171
"4/4/2013",0.171
"5/4/2013",0.171
"8/4/2013",0.171
"9/4/2013",0.171
"10/4/2013",0.171
"11/4/2013",0.156
"12/4/2013",0.156
"15/4/2013",0.16
"16/4/2013",0.16
"17/4/2013",0.158
"18/4/2013",0.158
"19/4/2013",0.167
"22/4/2013",0.167
"23/4/2013",0.167
"24/4/2013",0.163
"25/4/2013",0.165
"26/4/2013",0.16
"29/4/2013",0.16
"30/4/2013",0.16
"1/5/2013",0.16
"2/5/2013",0.16
"3/5/2013",0.152
"6/5/2013",0.155
"7/5/2013",0.148
"8/5/2013",0.148
"9/5/2013",0.148
"10/5/2013",0.148
"13/5/2013",0.15
"14/5/2013",0.149
"15/5/2013",0.141
"16/5/2013",0.149
"17/5/2013",0.149
"20/5/2013",0.149
"21/5/2013",0.149
"22/5/2013",0.149
"23/5/2013",0.149
"24/5/2013",0.149
"27/5/2013",0.149
"28/5/2013",0.149
"29/5/2013",0.149
"30/5/2013",0.149
"31/5/2013",0.149
"3/6/2013",0.149
"4/6/2013",0.149
"5/6/2013",0.149
"6/6/2013",0.149
"7/6/2013",0.149
"10/6/2013",0.149
"11/6/2013",0.14
"12/6/2013",0.14
"13/6/2013",0.14
"14/6/2013",0.14
"17/6/2013",0.14
"18/6/2013",0.14
"19/6/2013",0.14
"20/6/2013",0.14
"21/6/2013",0.14
"24/6/2013",0.14
"25/6/2013",0.14
"26/6/2013",0.14
"27/6/2013",0.14
"28/6/2013",0.14
"1/7/2013",0.14
"2/7/2013",0.14
"3/7/2013",0.14
"4/7/2013",0.124
"5/7/2013",0.124
"8/7/2013",0.118
"9/7/2013",0.134
"10/7/2013",0.13
"11/7/2013",0.13
"12/7/2013",0.13
"15/7/2013",0.13
"16/7/2013",0.135
"17/7/2013",0.131
"18/7/2013",0.13
"19/7/2013",0.13
"22/7/2013",0.121
"23/7/2013",0.118
"24/7/2013",0.111
"25/7/2013",0.118
"26/7/2013",0.115
"29/7/2013",0.145
"30/7/2013",0.165
"31/7/2013",0.173
"1/8/2013",0.162
"2/8/2013",0.163
"5/8/2013",0.18
"6/8/2013",0.18
"7/8/2013",0.188
"8/8/2013",0.165
"9/8/2013",0.18
"12/8/2013",0.18
"13/8/2013",0.18
"14/8/2013",0.18
"15/8/2013",0.175
"16/8/2013",0.165
"19/8/2013",0.182
"20/8/2013",0.163
"21/8/2013",0.18
"22/8/2013",0.18
"23/8/2013",0.193
"26/8/2013",0.174
"27/8/2013",0.18
"28/8/2013",0.18
"29/8/2013",0.179
"30/8/2013",0.179
"2/9/2013",0.198
"3/9/2013",0.2
"4/9/2013",0.198
"5/9/2013",0.198
"6/9/2013",0.198
"9/9/2013",0.196
"10/9/2013",0.196
"11/9/2013",0.185
"12/9/2013",0.177
"13/9/2013",0.177
"16/9/2013",0.166
"17/9/2013",0.167
"18/9/2013",0.173
"19/9/2013",0.173
"20/9/2013",0.173
"23/9/2013",0.165
"24/9/2013",0.161
"25/9/2013",0.17
"26/9/2013",0.17
"27/9/2013",0.168
"30/9/2013",0.161
"1/10/2013",0.161
"2/10/2013",0.167
"3/10/2013",0.171
"4/10/2013",0.172
"7/10/2013",0.16
"8/10/2013",0.161
"9/10/2013",0.181
"10/10/2013",0.18
"11/10/2013",0.18
"14/10/2013",0.18
"15/10/2013",0.178
"16/10/2013",0.176
"17/10/2013",0.161
"18/10/2013",0.16
"21/10/2013",0.165
"22/10/2013",0.168
"23/10/2013",0.168
"24/10/2013",0.158
"25/10/2013",0.168
"28/10/2013",0.164
"29/10/2013",0.164
"30/10/2013",0.165
"31/10/2013",0.181
"1/11/2013",0.185
"4/11/2013",0.184
"5/11/2013",0.172
"6/11/2013",0.172
"7/11/2013",0.172
"8/11/2013",0.172
"11/11/2013",0.166
"12/11/2013",0.196
"13/11/2013",0.18
"14/11/2013",0.19
"15/11/2013",0.192
"18/11/2013",0.192
"19/11/2013",0.2
"20/11/2013",0.196
"21/11/2013",0.2
"22/11/2013",0.203
"25/11/2013",0.189
"26/11/2013",0.191
"27/11/2013",0.196
"28/11/2013",0.194
"29/11/2013",0.194
"2/12/2013",0.193
"3/12/2013",0.193
"4/12/2013",0.188
"5/12/2013",0.178
"6/12/2013",0.178
"9/12/2013",0.187
"10/12/2013",0.2
"11/12/2013",0.2
"12/12/2013",0.195
"13/12/2013",0.203
"16/12/2013",0.2
"17/12/2013",0.181
"18/12/2013",0.181
"19/12/2013",0.18
"20/12/2013",0.18
"23/12/2013",0.18
"24/12/2013",0.18
"25/12/2013",0.18
"26/12/2013",0.18
"27/12/2013",0.18
"30/12/2013",0.18
"31/12/2013",0.181
"1/1/2014",0.181
"2/1/2014",0.185
"3/1/2014",0.192
"6/1/2014",0.2
"7/1/2014",0.198
"8/1/2014",0.19
"9/1/2014",0.193
"10/1/2014",0.204
"13/1/2014",0.205
"14/1/2014",0.19
"15/1/2014",0.201
"16/1/2014",0.211
"17/1/2014",0.2
"20/1/2014",0.2
"21/1/2014",0.205
"22/1/2014",0.207
"23/1/2014",0.205
"24/1/2014",0.2
"27/1/2014",0.205
"28/1/2014",0.19
"29/1/2014",0.209
"30/1/2014",0.214
"31/1/2014",0.214
"3/2/2014",0.214
"4/2/2014",0.222
"5/2/2014",0.217
"6/2/2014",0.217
"7/2/2014",0.216
"10/2/2014",0.228
"11/2/2014",0.22
"12/2/2014",0.228
"13/2/2014",0.228
"14/2/2014",0.22
"17/2/2014",0.226
"18/2/2014",0.225
"19/2/2014",0.223
"20/2/2014",0.208
"21/2/2014",0.218
"24/2/2014",0.205
"25/2/2014",0.205
"26/2/2014",0.213
"27/2/2014",0.226
"28/2/2014",0.225
"3/3/2014",0.22
"4/3/2014",0.215
"5/3/2014",0.222
"6/3/2014",0.226
"7/3/2014",0.21
"10/3/2014",0.216
"11/3/2014",0.218
"12/3/2014",0.21
"13/3/2014",0.225
"14/3/2014",0.21
"17/3/2014",0.215
"18/3/2014",0.212
"19/3/2014",0.225
"20/3/2014",0.212
"21/3/2014",0.21
"24/3/2014",0.208
"25/3/2014",0.204
"26/3/2014",0.201
"27/3/2014",0.196
"28/3/2014",0.195
"31/3/2014",0.183
"1/4/2014",0.197
"2/4/2014",0.196
"3/4/2014",0.179
"4/4/2014",0.18
"7/4/2014",0.18
"8/4/2014",0.203
"9/4/2014",0.201
"10/4/2014",0.192
"11/4/2014",0.203
"14/4/2014",0.203
"15/4/2014",0.201
"16/4/2014",0.201
"17/4/2014",0.185
"18/4/2014",0.185
"21/4/2014",0.185
"22/4/2014",0.192
"23/4/2014",0.184
"24/4/2014",0.184
"25/4/2014",0.19
"28/4/2014",0.19
"29/4/2014",0.189
"30/4/2014",0.209
"1/5/2014",0.209
"2/5/2014",0.204
"5/5/2014",0.217
"6/5/2014",0.217
"7/5/2014",0.217
"8/5/2014",0.217
"9/5/2014",0.217
"12/5/2014",0.217
"13/5/2014",0.216
"14/5/2014",0.22
"15/5/2014",0.22
"16/5/2014",0.218
"19/5/2014",0.218
"20/5/2014",0.218
"21/5/2014",0.218
"22/5/2014",0.195
"23/5/2014",0.218
"26/5/2014",0.218
"27/5/2014",0.218
"28/5/2014",0.218
"29/5/2014",0.218
"30/5/2014",0.218
"2/6/2014",0.218
"3/6/2014",0.217
"4/6/2014",0.192
"5/6/2014",0.19
"6/6/2014",0.19
"9/6/2014",0.19
"10/6/2014",0.19
"11/6/2014",0.198
"12/6/2014",0.198
"13/6/2014",0.215
"16/6/2014",0.224
"17/6/2014",0.224
"18/6/2014",0.219
"19/6/2014",0.205
"20/6/2014",0.215
"23/6/2014",0.21
"24/6/2014",0.21
"25/6/2014",0.209
"26/6/2014",0.201
"27/6/2014",0.2
"30/6/2014",0.2
"1/7/2014",0.2
"2/7/2014",0.208
"3/7/2014",0.206
"4/7/2014",0.217
"7/7/2014",0.197
"8/7/2014",0.215
"9/7/2014",0.215
"10/7/2014",0.215
"11/7/2014",0.207
"14/7/2014",0.2
"15/7/2014",0.2
"16/7/2014",0.194
"17/7/2014",0.196
"18/7/2014",0.196
"21/7/2014",0.208
"22/7/2014",0.202
"23/7/2014",0.227
"24/7/2014",0.227
"25/7/2014",0.229
"28/7/2014",0.234
"29/7/2014",0.23
"30/7/2014",0.229
"31/7/2014",0.245
"1/8/2014",0.325
"4/8/2014",0.34
"5/8/2014",0.325
"6/8/2014",0.32
"7/8/2014",0.315
"8/8/2014",0.335
"11/8/2014",0.315
"12/8/2014",0.3
"13/8/2014",0.34
"14/8/2014",0.315
"15/8/2014",0.32
"18/8/2014",0.31
"19/8/2014",0.3
"20/8/2014",0.315
"21/8/2014",0.31
"22/8/2014",0.265
"25/8/2014",0.27
"26/8/2014",0.245
"27/8/2014",0.27
"28/8/2014",0.27
"29/8/2014",0.27
"1/9/2014",0.27
"2/9/2014",0.27
"3/9/2014",0.28
"4/9/2014",0.285
"5/9/2014",0.27
"8/9/2014",0.29
"9/9/2014",0.29
"10/9/2014",0.28
"11/9/2014",0.28
"12/9/2014",0.28
"15/9/2014",0.28
"16/9/2014",0.28
"17/9/2014",0.28
"18/9/2014",0.28
"19/9/2014",0.28
"22/9/2014",0.28
"23/9/2014",0.265
"24/9/2014",0.28
"25/9/2014",0.32
"26/9/2014",0.285
"29/9/2014",0.28
"30/9/2014",0.255
"1/10/2014",0.255
"2/10/2014",0.255
"3/10/2014",0.255
"6/10/2014",0.32
"7/10/2014",0.295
"8/10/2014",0.295
"9/10/2014",0.295
"10/10/2014",0.285
"13/10/2014",0.31
"14/10/2014",0.31
"15/10/2014",0.32
"16/10/2014",0.32
"17/10/2014",0.31
"20/10/2014",0.31
"21/10/2014",0.3
"22/10/2014",0.28
"23/10/2014",0.3
"24/10/2014",0.3
"27/10/2014",0.3
"28/10/2014",0.3
"29/10/2014",0.3
"30/10/2014",0.29
"31/10/2014",0.305
"3/11/2014",0.285
"4/11/2014",0.29
"5/11/2014",0.285
"6/11/2014",0.285
"7/11/2014",0.285
"10/11/2014",0.28
"11/11/2014",0.28
"12/11/2014",0.3
"13/11/2014",0.28
"14/11/2014",0.29
"17/11/2014",0.285
"18/11/2014",0.275
"19/11/2014",0.255
"20/11/2014",0.28
"21/11/2014",0.26
"24/11/2014",0.28
"25/11/2014",0.325
"26/11/2014",0.31
"27/11/2014",0.31
"28/11/2014",0.295
"1/12/2014",0.29
"2/12/2014",0.285
"3/12/2014",0.28
"4/12/2014",0.27
"5/12/2014",0.28
"8/12/2014",0.27
"9/12/2014",0.27
"10/12/2014",0.27
"11/12/2014",0.26
"12/12/2014",0.26
"15/12/2014",0.265
"16/12/2014",0.265
"17/12/2014",0.26
"18/12/2014",0.26
"19/12/2014",0.275
"22/12/2014",0.27
"23/12/2014",0.242
"24/12/2014",0.25
"25/12/2014",0.25
"26/12/2014",0.25
"29/12/2014",0.25
"30/12/2014",0.25
"31/12/2014",0.25
"1/1/2015",0.25
"2/1/2015",0.25
"5/1/2015",0.26
"6/1/2015",0.25
"7/1/2015",0.25
"8/1/2015",0.249
"9/1/2015",0.249
"12/1/2015",0.246
"13/1/2015",0.24
"14/1/2015",0.24
"15/1/2015",0.24
"16/1/2015",0.238
"19/1/2015",0.235
"20/1/2015",0.24
"21/1/2015",0.24
"22/1/2015",0.24
"23/1/2015",0.24
"26/1/2015",0.24
"27/1/2015",0.24
"28/1/2015",0.24
"29/1/2015",0.24
"30/1/2015",0.24
"2/2/2015",0.26
"3/2/2015",0.255
"4/2/2015",0.25
"5/2/2015",0.25
"6/2/2015",0.25
"9/2/2015",0.25
"10/2/2015",0.25
"11/2/2015",0.25
"12/2/2015",0.24
"13/2/2015",0.26
"16/2/2015",0.26
"17/2/2015",0.3
"18/2/2015",0.3
"19/2/2015",0.3
"20/2/2015",0.3
"23/2/2015",0.275
"24/2/2015",0.275
"25/2/2015",0.27
"26/2/2015",0.27
"27/2/2015",0.27
"2/3/2015",0.295
"3/3/2015",0.28
"4/3/2015",0.265
"5/3/2015",0.255
"6/3/2015",0.275
"9/3/2015",0.275
"10/3/2015",0.29
"11/3/2015",0.29
"12/3/2015",0.355
"13/3/2015",0.345
"16/3/2015",0.34
"17/3/2015",0.34
"18/3/2015",0.345
"19/3/2015",0.325
"20/3/2015",0.295
"23/3/2015",0.25
"24/3/2015",0.25
"25/3/2015",0.26
"26/3/2015",0.265
"27/3/2015",0.285
"30/3/2015",0.27
"31/3/2015",0.27
"1/4/2015",0.305
"2/4/2015",0.33
"3/4/2015",0.33
"6/4/2015",0.33
"7/4/2015",0.33
"8/4/2015",0.43
"9/4/2015",0.445
"10/4/2015",0.425
"13/4/2015",0.48
"14/4/2015",0.59
"15/4/2015",0.62
"16/4/2015",0.64
"17/4/2015",0.67
"20/4/2015",0.82
"21/4/2015",0.85
"22/4/2015",0.87
"23/4/2015",0.84
"24/4/2015",0.83
"27/4/2015",1
"28/4/2015",1.04
"29/4/2015",1.11
"30/4/2015",1.49
"1/5/2015",1.49
"4/5/2015",1.36
"5/5/2015",1.19
"6/5/2015",1.21
"7/5/2015",1.05
"8/5/2015",1.12
"11/5/2015",1.08
"12/5/2015",0.95
"13/5/2015",1.18
"14/5/2015",1.06
"15/5/2015",1.06
"18/5/2015",1.01
"19/5/2015",1.05
"20/5/2015",1.09
"21/5/2015",1.04
"22/5/2015",1.06
"25/5/2015",1.06
"26/5/2015",1.03
"27/5/2015",1.02
"28/5/2015",0.99
"29/5/2015",0.98
"1/6/2015",1
"2/6/2015",1.13
"3/6/2015",1.07
"4/6/2015",1.07
"5/6/2015",1.05
"8/6/2015",1.02
"9/6/2015",1.02
"10/6/2015",0.93
"11/6/2015",0.93
"12/6/2015",0.99
"15/6/2015",0.98
"16/6/2015",0.98
"17/6/2015",0.97
