"StockPrice.Date","StockPrice...j."
"15/6/2015",2.85
"16/6/2015",2.8
"17/6/2015",2.8
"18/6/2015",2.85
"19/6/2015",2.75
"22/6/2015",2.85
"23/6/2015",2.85
"24/6/2015",2.8
"25/6/2015",2.8
"26/6/2015",2.75
"29/6/2015",2.5
"30/6/2015",2.7
"1/7/2015",2.7
"2/7/2015",2.55
"3/7/2015",2.42
"6/7/2015",1.99
"7/7/2015",1.98
"8/7/2015",1.58
"9/7/2015",1.94
"10/7/2015",2.06
"13/7/2015",2.09
"14/7/2015",2.19
"15/7/2015",2.13
"16/7/2015",2.19
"17/7/2015",2.18
"20/7/2015",2.17
"21/7/2015",2.18
"22/7/2015",2.11
"23/7/2015",2.11
"24/7/2015",2.12
"27/7/2015",1.95
"28/7/2015",1.9
"29/7/2015",1.95
"30/7/2015",1.92
"31/7/2015",1.91
"3/8/2015",1.83
"4/8/2015",1.88
"5/8/2015",1.86
"6/8/2015",1.8
"7/8/2015",1.82
"10/8/2015",1.87
"11/8/2015",1.85
"12/8/2015",1.72
"13/8/2015",1.75
"14/8/2015",1.75
"17/8/2015",1.72
"18/8/2015",1.72
"19/8/2015",1.65
"20/8/2015",1.6
"21/8/2015",1.53
"24/8/2015",1.29
"25/8/2015",1.26
"26/8/2015",1.27
"27/8/2015",1.39
"28/8/2015",1.4
"31/8/2015",1.37
"1/9/2015",1.29
"2/9/2015",1.23
"3/9/2015",1.23
"4/9/2015",1.19
"7/9/2015",1.21
"8/9/2015",1.34
"9/9/2015",1.36
"10/9/2015",1.32
"11/9/2015",1.33
"14/9/2015",1.29
"15/9/2015",1.23
"16/9/2015",1.27
"17/9/2015",1.28
"18/9/2015",1.31
"21/9/2015",1.31
"22/9/2015",1.31
"23/9/2015",1.26
"24/9/2015",1.23
"25/9/2015",1.26
"28/9/2015",1.26
"29/9/2015",1.2
"30/9/2015",1.2
"1/10/2015",1.2
"2/10/2015",1.2
"5/10/2015",1.2
"6/10/2015",1.19
"7/10/2015",1.15
"8/10/2015",1.2
"9/10/2015",1.24
"12/10/2015",1.28
"13/10/2015",1.26
"14/10/2015",1.21
"15/10/2015",1.22
"16/10/2015",1.2
"19/10/2015",1.19
"20/10/2015",1.17
"21/10/2015",1.17
"22/10/2015",1.19
"23/10/2015",1.21
"26/10/2015",1.21
"27/10/2015",1.21
"28/10/2015",1.64
"29/10/2015",1.49
"30/10/2015",1.47
"2/11/2015",1.36
"3/11/2015",1.31
"4/11/2015",1.39
"5/11/2015",1.37
"6/11/2015",1.35
"9/11/2015",1.33
"10/11/2015",1.3
"11/11/2015",1.3
"12/11/2015",1.35
"13/11/2015",1.31
"16/11/2015",1.25
"17/11/2015",1.29
"18/11/2015",1.28
"19/11/2015",1.28
"20/11/2015",1.28
"23/11/2015",1.28
"24/11/2015",1.31
"25/11/2015",1.35
"26/11/2015",1.32
"27/11/2015",1.3
"30/11/2015",1.31
"1/12/2015",1.28
"2/12/2015",1.3
"3/12/2015",1.29
"4/12/2015",1.46
"7/12/2015",1.34
"8/12/2015",1.3
"9/12/2015",1.28
"10/12/2015",1.28
"11/12/2015",1.23
"14/12/2015",1.21
"15/12/2015",1.2
"16/12/2015",1.23
"17/12/2015",1.19
"18/12/2015",1.21
"21/12/2015",1.2
"22/12/2015",1.24
"23/12/2015",1.23
"24/12/2015",1.24
"25/12/2015",1.24
"28/12/2015",1.2
"29/12/2015",1.23
"30/12/2015",1.22
"31/12/2015",1.21
"1/1/2016",1.21
"4/1/2016",1.18
"5/1/2016",1.19
"6/1/2016",1.19
"7/1/2016",1.12
"8/1/2016",1.13
"11/1/2016",1.06
"12/1/2016",1.02
"13/1/2016",1.04
"14/1/2016",0.94
"15/1/2016",0.92
"18/1/2016",0.89
"19/1/2016",0.92
"20/1/2016",0.83
"21/1/2016",0.78
"22/1/2016",0.8
"25/1/2016",0.79
"26/1/2016",0.78
"27/1/2016",0.79
"28/1/2016",0.78
"29/1/2016",0.91
"1/2/2016",0.71
"2/2/2016",0.62
"3/2/2016",0.64
"4/2/2016",0.63
"5/2/2016",0.63
"8/2/2016",0.63
"9/2/2016",0.63
"10/2/2016",0.63
"11/2/2016",0.58
"12/2/2016",0.58
"15/2/2016",0.61
"16/2/2016",0.61
"17/2/2016",0.6
"18/2/2016",0.61
"19/2/2016",0.61
"22/2/2016",0.64
"23/2/2016",0.63
"24/2/2016",0.63
"25/2/2016",0.61
"26/2/2016",0.62
"29/2/2016",0.6
"1/3/2016",0.59
"2/3/2016",0.6
"3/3/2016",0.6
"4/3/2016",0.6
"7/3/2016",0.6
"8/3/2016",0.62
"9/3/2016",0.61
"10/3/2016",0.6
"11/3/2016",0.59
"14/3/2016",0.6
"15/3/2016",0.59
"16/3/2016",0.56
"17/3/2016",0.64
"18/3/2016",0.69
"21/3/2016",0.64
"22/3/2016",0.62
"23/3/2016",0.61
"24/3/2016",0.58
"25/3/2016",0.58
"28/3/2016",0.58
"29/3/2016",0.55
"30/3/2016",0.54
"31/3/2016",0.56
"1/4/2016",0.54
"4/4/2016",0.54
"5/4/2016",0.54
"6/4/2016",0.53
"7/4/2016",0.53
"8/4/2016",0.53
"11/4/2016",0.53
"12/4/2016",0.53
"13/4/2016",0.53
"14/4/2016",0.53
"15/4/2016",0.58
"18/4/2016",0.59
"19/4/2016",0.58
"20/4/2016",0.55
"21/4/2016",0.56
"22/4/2016",0.56
"25/4/2016",0.58
"26/4/2016",0.58
"27/4/2016",0.58
"28/4/2016",0.56
"29/4/2016",0.55
"2/5/2016",0.55
"3/5/2016",0.54
"4/5/2016",0.52
"5/5/2016",0.55
"6/5/2016",0.54
"9/5/2016",0.53
"10/5/2016",0.52
"11/5/2016",0.52
"12/5/2016",0.38
"13/5/2016",0.41
"16/5/2016",0.4
"17/5/2016",0.39
"18/5/2016",0.38
"19/5/2016",0.37
"20/5/2016",0.37
"23/5/2016",0.39
"24/5/2016",0.39
"25/5/2016",0.43
"26/5/2016",0.41
"27/5/2016",0.41
"30/5/2016",0.4
"31/5/2016",0.4
"1/6/2016",0.4
"2/6/2016",0.41
"3/6/2016",0.41
"6/6/2016",0.4
"7/6/2016",0.4
"8/6/2016",0.4
"9/6/2016",0.4
"10/6/2016",0.39
"13/6/2016",0.38
"14/6/2016",0.38
"15/6/2016",0.38
"16/6/2016",0.38
"17/6/2016",0.37
"20/6/2016",0.38
"21/6/2016",0.385
"22/6/2016",0.365
"23/6/2016",0.335
"24/6/2016",0.305
"27/6/2016",0.305
"28/6/2016",0.295
"29/6/2016",0.31
"30/6/2016",0.31
"1/7/2016",0.31
"4/7/2016",0.315
"5/7/2016",0.305
"6/7/2016",0.345
"7/7/2016",0.335
"8/7/2016",0.325
"11/7/2016",0.32
"12/7/2016",0.315
"13/7/2016",0.305
"14/7/2016",0.305
"15/7/2016",0.305
"18/7/2016",0.315
"19/7/2016",0.315
"20/7/2016",0.315
"21/7/2016",0.325
"22/7/2016",0.32
"25/7/2016",0.31
"26/7/2016",0.315
"27/7/2016",0.315
"28/7/2016",0.28
"29/7/2016",0.26
"1/8/2016",0.265
"2/8/2016",0.265
"3/8/2016",0.255
"4/8/2016",0.255
"5/8/2016",0.255
"8/8/2016",0.265
"9/8/2016",0.295
"10/8/2016",0.3
"11/8/2016",0.285
"12/8/2016",0.28
"15/8/2016",0.28
"16/8/2016",0.28
"17/8/2016",0.275
"18/8/2016",0.3
"19/8/2016",0.295
"22/8/2016",0.29
"23/8/2016",0.29
"24/8/2016",0.29
"25/8/2016",0.29
"26/8/2016",0.29
"29/8/2016",0.29
"30/8/2016",0.3
"31/8/2016",0.295
"1/9/2016",0.3
"2/9/2016",0.325
"5/9/2016",0.32
"6/9/2016",0.315
"7/9/2016",0.315
"8/9/2016",0.345
"9/9/2016",0.34
"12/9/2016",0.32
"13/9/2016",0.315
"14/9/2016",0.31
"15/9/2016",0.31
"16/9/2016",0.31
"19/9/2016",0.315
"20/9/2016",0.315
"21/9/2016",0.315
"22/9/2016",0.31
"23/9/2016",0.325
"26/9/2016",0.315
"27/9/2016",0.31
"28/9/2016",0.315
"29/9/2016",0.315
"30/9/2016",0.3
"3/10/2016",0.3
"4/10/2016",0.3
"5/10/2016",0.295
"6/10/2016",0.31
"7/10/2016",0.305
"10/10/2016",0.305
"11/10/2016",0.305
"12/10/2016",0.295
"13/10/2016",0.3
"14/10/2016",0.3
"17/10/2016",0.295
"18/10/2016",0.295
"19/10/2016",0.295
"20/10/2016",0.295
"21/10/2016",0.295
"24/10/2016",0.295
"25/10/2016",0.295
"26/10/2016",0.29
"27/10/2016",0.295
"28/10/2016",0.295
"31/10/2016",0.345
"1/11/2016",0.44
"2/11/2016",0.455
"3/11/2016",0.435
"4/11/2016",0.5
"7/11/2016",0.47
"8/11/2016",0.53
"9/11/2016",0.55
"10/11/2016",0.61
"11/11/2016",0.6
"14/11/2016",0.54
"15/11/2016",0.57
"16/11/2016",0.58
"17/11/2016",0.52
"18/11/2016",0.5
"21/11/2016",0.52
"22/11/2016",0.54
"23/11/2016",0.61
"24/11/2016",0.62
"25/11/2016",0.61
"28/11/2016",0.58
"29/11/2016",0.62
"30/11/2016",0.59
"1/12/2016",0.56
"2/12/2016",0.58
"5/12/2016",0.59
"6/12/2016",0.58
"7/12/2016",0.57
"8/12/2016",0.58
"9/12/2016",0.58
"12/12/2016",0.58
"13/12/2016",0.59
"14/12/2016",0.58
"15/12/2016",0.59
"16/12/2016",0.6
"19/12/2016",0.63
"20/12/2016",0.63
"21/12/2016",0.63
"22/12/2016",0.64
"23/12/2016",0.64
"26/12/2016",0.64
"27/12/2016",0.64
"28/12/2016",0.63
"29/12/2016",0.62
"30/12/2016",0.62
"2/1/2017",0.62
"3/1/2017",0.63
"4/1/2017",0.64
"5/1/2017",0.63
"6/1/2017",0.61
"9/1/2017",0.6
"10/1/2017",0.6
"11/1/2017",0.58
"12/1/2017",0.6
"13/1/2017",0.59
"16/1/2017",0.59
"17/1/2017",0.59
"18/1/2017",0.58
"19/1/2017",0.51
"20/1/2017",0.49
"23/1/2017",0.51
"24/1/2017",0.52
"25/1/2017",0.54
"26/1/2017",0.54
"27/1/2017",0.53
"30/1/2017",0.53
"31/1/2017",0.53
"1/2/2017",0.53
"2/2/2017",0.51
"3/2/2017",0.51
"6/2/2017",0.5
"7/2/2017",0.56
"8/2/2017",0.55
"9/2/2017",0.53
"10/2/2017",0.52
"13/2/2017",0.53
"14/2/2017",0.52
"15/2/2017",0.52
"16/2/2017",0.51
"17/2/2017",0.495
