"StockPrice.Date","StockPrice...j."
"22/6/2015",4.7
"23/6/2015",4.82
"24/6/2015",4.78
"25/6/2015",4.71
"26/6/2015",4.56
"29/6/2015",4.5
"30/6/2015",4.55
"1/7/2015",4.55
"2/7/2015",4.51
"3/7/2015",4.51
"6/7/2015",4.36
"7/7/2015",4.24
"8/7/2015",4.05
"9/7/2015",4.14
"10/7/2015",4.37
"13/7/2015",4.4
"14/7/2015",4.4
"15/7/2015",4.35
"16/7/2015",4.34
"17/7/2015",4.37
"20/7/2015",4.43
"21/7/2015",4.66
"22/7/2015",4.58
"23/7/2015",4.52
"24/7/2015",4.43
"27/7/2015",4.33
"28/7/2015",4.3
"29/7/2015",4.29
"30/7/2015",4.3
"31/7/2015",4.34
"3/8/2015",4.29
"4/8/2015",4.29
"5/8/2015",4.26
"6/8/2015",4.22
"7/8/2015",4.27
"10/8/2015",4.33
"11/8/2015",4.4
"12/8/2015",4.31
"13/8/2015",4.28
"14/8/2015",4.26
"17/8/2015",4.22
"18/8/2015",4.23
"19/8/2015",4.2
"20/8/2015",4.35
"21/8/2015",4.65
"24/8/2015",4.35
"25/8/2015",4.29
"26/8/2015",4.18
"27/8/2015",4.16
"28/8/2015",4.1
"31/8/2015",4.06
"1/9/2015",3.96
"2/9/2015",3.86
"3/9/2015",3.86
"4/9/2015",3.89
"7/9/2015",3.83
"8/9/2015",3.9
"9/9/2015",4.08
"10/9/2015",4.04
"11/9/2015",4.02
"14/9/2015",4.03
"15/9/2015",3.99
"16/9/2015",4.07
"17/9/2015",3.99
"18/9/2015",3.96
"21/9/2015",3.91
"22/9/2015",3.95
"23/9/2015",3.87
"24/9/2015",3.84
"25/9/2015",3.77
"28/9/2015",3.77
"29/9/2015",3.65
"30/9/2015",3.73
"1/10/2015",3.73
"2/10/2015",3.74
"5/10/2015",3.76
"6/10/2015",3.69
"7/10/2015",3.81
"8/10/2015",3.78
"9/10/2015",3.84
"12/10/2015",4
"13/10/2015",4.06
"14/10/2015",4.1
"15/10/2015",4.08
"16/10/2015",4.03
"19/10/2015",4.08
"20/10/2015",4.09
"21/10/2015",4.09
"22/10/2015",4.08
"23/10/2015",4.09
"26/10/2015",4.18
"27/10/2015",4.2
"28/10/2015",4.19
"29/10/2015",4.07
"30/10/2015",4.07
"2/11/2015",4.02
"3/11/2015",4.05
"4/11/2015",4.15
"5/11/2015",4.2
"6/11/2015",4.18
"9/11/2015",4.08
"10/11/2015",3.99
"11/11/2015",3.94
"12/11/2015",4.08
"13/11/2015",3.98
"16/11/2015",3.88
"17/11/2015",3.94
"18/11/2015",3.86
"19/11/2015",3.91
"20/11/2015",4.01
"23/11/2015",3.96
"24/11/2015",3.97
"25/11/2015",3.88
"26/11/2015",3.83
"27/11/2015",3.8
"30/11/2015",3.8
"1/12/2015",3.85
"2/12/2015",3.84
"3/12/2015",3.72
"4/12/2015",3.67
"7/12/2015",3.62
"8/12/2015",3.58
"9/12/2015",3.58
"10/12/2015",3.54
"11/12/2015",3.46
"14/12/2015",3.44
"15/12/2015",3.46
"16/12/2015",3.6
"17/12/2015",3.62
"18/12/2015",3.61
"21/12/2015",3.65
"22/12/2015",3.63
"23/12/2015",3.71
"24/12/2015",3.73
"25/12/2015",3.73
"28/12/2015",3.68
"29/12/2015",3.69
"30/12/2015",3.65
"31/12/2015",3.64
"1/1/2016",3.64
"4/1/2016",3.51
"5/1/2016",3.51
"6/1/2016",3.49
"7/1/2016",3.38
"8/1/2016",3.46
"11/1/2016",3.36
"12/1/2016",3.32
"13/1/2016",3.48
"14/1/2016",3.46
"15/1/2016",3.49
"18/1/2016",3.41
"19/1/2016",3.56
"20/1/2016",3.39
"21/1/2016",3.31
"22/1/2016",3.36
"25/1/2016",3.42
"26/1/2016",3.34
"27/1/2016",3.44
"28/1/2016",3.58
"29/1/2016",3.61
"1/2/2016",3.67
"2/2/2016",3.64
"3/2/2016",3.61
"4/2/2016",3.68
"5/2/2016",3.68
"8/2/2016",3.68
"9/2/2016",3.68
"10/2/2016",3.68
"11/2/2016",3.57
"12/2/2016",3.6
"15/2/2016",3.8
"16/2/2016",3.77
"17/2/2016",3.69
"18/2/2016",3.79
"19/2/2016",3.79
"22/2/2016",3.74
"23/2/2016",3.75
"24/2/2016",3.79
"25/2/2016",3.78
"26/2/2016",3.78
"29/2/2016",3.73
"1/3/2016",3.78
"2/3/2016",3.83
"3/3/2016",3.83
"4/3/2016",3.86
"7/3/2016",3.81
"8/3/2016",3.77
"9/3/2016",3.75
"10/3/2016",3.72
"11/3/2016",3.76
"14/3/2016",3.8
"15/3/2016",3.77
"16/3/2016",3.73
"17/3/2016",3.93
"18/3/2016",3.95
"21/3/2016",3.9
"22/3/2016",3.94
"23/3/2016",3.91
"24/3/2016",3.94
"25/3/2016",3.94
"28/3/2016",3.94
"29/3/2016",3.99
"30/3/2016",4.05
"31/3/2016",4.1
"1/4/2016",4.04
"4/4/2016",4.04
"5/4/2016",4.08
"6/4/2016",4.12
"7/4/2016",4.2
"8/4/2016",4.24
"11/4/2016",4.16
"12/4/2016",4.2
"13/4/2016",4.29
"14/4/2016",4.27
"15/4/2016",4.26
"18/4/2016",4.23
"19/4/2016",4.17
"20/4/2016",4.04
"21/4/2016",4.07
"22/4/2016",3.93
"25/4/2016",3.84
"26/4/2016",3.86
"27/4/2016",3.82
"28/4/2016",3.85
"29/4/2016",3.86
"2/5/2016",3.86
"3/5/2016",3.78
"4/5/2016",3.78
"5/5/2016",3.75
"6/5/2016",3.69
"9/5/2016",3.7
"10/5/2016",3.73
"11/5/2016",3.75
"12/5/2016",3.77
"13/5/2016",3.72
"16/5/2016",3.72
"17/5/2016",3.76
"18/5/2016",3.68
"19/5/2016",3.67
"20/5/2016",3.69
"23/5/2016",3.69
"24/5/2016",3.61
"25/5/2016",3.71
"26/5/2016",3.69
"27/5/2016",3.74
"30/5/2016",3.68
"31/5/2016",3.62
"1/6/2016",3.69
"2/6/2016",3.62
"3/6/2016",3.62
"6/6/2016",3.6
"7/6/2016",3.67
"8/6/2016",3.67
"9/6/2016",3.67
"10/6/2016",3.54
"13/6/2016",3.42
"14/6/2016",3.41
"15/6/2016",3.38
"16/6/2016",3.31
"17/6/2016",3.36
"20/6/2016",3.38
"21/6/2016",3.46
"22/6/2016",3.49
"23/6/2016",3.51
"24/6/2016",3.36
"27/6/2016",3.36
"28/6/2016",3.34
"29/6/2016",3.41
"30/6/2016",3.46
"1/7/2016",3.46
"4/7/2016",3.54
"5/7/2016",3.53
"6/7/2016",3.44
"7/7/2016",3.57
"8/7/2016",3.5
"11/7/2016",3.59
"12/7/2016",3.62
"13/7/2016",3.63
"14/7/2016",3.69
"15/7/2016",3.64
"18/7/2016",3.64
"19/7/2016",3.59
"20/7/2016",3.56
"21/7/2016",3.78
"22/7/2016",3.82
"25/7/2016",3.86
"26/7/2016",3.83
"27/7/2016",3.88
"28/7/2016",3.86
"29/7/2016",3.82
"1/8/2016",3.89
"2/8/2016",3.89
"3/8/2016",3.85
"4/8/2016",3.85
"5/8/2016",3.92
"8/8/2016",3.95
"9/8/2016",3.94
"10/8/2016",3.92
"11/8/2016",3.9
"12/8/2016",3.94
"15/8/2016",3.92
"16/8/2016",3.94
"17/8/2016",3.96
"18/8/2016",4.07
"19/8/2016",4.17
"22/8/2016",4.19
"23/8/2016",4.05
"24/8/2016",4.08
"25/8/2016",4.06
"26/8/2016",4.09
"29/8/2016",4.06
"30/8/2016",4.1
"31/8/2016",4.01
"1/9/2016",4.01
"2/9/2016",4.07
"5/9/2016",4.1
"6/9/2016",4.04
"7/9/2016",4.01
"8/9/2016",4.02
"9/9/2016",4
"12/9/2016",3.88
"13/9/2016",3.83
"14/9/2016",3.87
"15/9/2016",3.84
"16/9/2016",3.84
"19/9/2016",3.88
"20/9/2016",3.87
"21/9/2016",3.91
"22/9/2016",3.96
"23/9/2016",3.98
"26/9/2016",3.94
"27/9/2016",3.97
"28/9/2016",3.98
"29/9/2016",3.98
"30/9/2016",3.91
"3/10/2016",3.98
"4/10/2016",4.02
"5/10/2016",4.05
"6/10/2016",4.06
"7/10/2016",4.04
"10/10/2016",4.04
"11/10/2016",4.07
"12/10/2016",4.02
"13/10/2016",3.98
"14/10/2016",4.07
"17/10/2016",4.02
"18/10/2016",4.1
"19/10/2016",4.14
"20/10/2016",4.15
"21/10/2016",4.15
"24/10/2016",4.14
"25/10/2016",4.13
"26/10/2016",4.1
"27/10/2016",4.08
"28/10/2016",4.01
"31/10/2016",4.01
"1/11/2016",4.06
"2/11/2016",3.98
"3/11/2016",3.99
"4/11/2016",3.97
"7/11/2016",3.99
"8/11/2016",4.02
"9/11/2016",3.91
"10/11/2016",3.97
"11/11/2016",3.78
"14/11/2016",3.71
"15/11/2016",3.71
"16/11/2016",3.65
"17/11/2016",3.63
"18/11/2016",3.65
"21/11/2016",3.65
"22/11/2016",3.65
"23/11/2016",3.64
"24/11/2016",3.62
"25/11/2016",3.62
"28/11/2016",3.62
"29/11/2016",3.62
"30/11/2016",3.75
"1/12/2016",3.76
"2/12/2016",3.72
"5/12/2016",3.7
"6/12/2016",3.68
"7/12/2016",3.7
"8/12/2016",3.77
"9/12/2016",3.77
"12/12/2016",3.73
"13/12/2016",3.72
"14/12/2016",3.73
"15/12/2016",3.67
"16/12/2016",3.63
"19/12/2016",3.64
"20/12/2016",3.61
"21/12/2016",3.61
"22/12/2016",3.56
"23/12/2016",3.56
"26/12/2016",3.56
"27/12/2016",3.56
"28/12/2016",3.56
"29/12/2016",3.57
"30/12/2016",3.58
"2/1/2017",3.58
"3/1/2017",3.61
"4/1/2017",3.63
"5/1/2017",3.71
"6/1/2017",3.71
"9/1/2017",3.7
"10/1/2017",3.69
"11/1/2017",3.71
"12/1/2017",3.71
"13/1/2017",3.71
"16/1/2017",3.67
"17/1/2017",3.68
"18/1/2017",3.72
"19/1/2017",3.71
"20/1/2017",3.66
"23/1/2017",3.65
"24/1/2017",3.66
"25/1/2017",3.66
"26/1/2017",3.7
"27/1/2017",3.69
"30/1/2017",3.69
"31/1/2017",3.69
"1/2/2017",3.68
"2/2/2017",3.67
"3/2/2017",3.66
"6/2/2017",3.66
"7/2/2017",3.71
"8/2/2017",3.73
"9/2/2017",3.76
"10/2/2017",3.77
"13/2/2017",3.78
"14/2/2017",3.76
"15/2/2017",3.76
"16/2/2017",3.71
"17/2/2017",3.69
